tau1,tau2,local_tpr,local_fpr,global_tpr,global_fpr
1.1851517872198003e-05,0.0020221109649026037,0.201144,0.0,0.9887960792480269,0.0
1.1851517872198003e-05,0.0028484398395714596,0.120292,0.0,0.9229503219061164,0.0
1.1851517872198003e-05,0.004012445241870639,0.06310400000000001,0.0,0.7284638253888773,0.0
1.1851517872198003e-05,0.0056521175540897,0.023664,0.0,0.3805788031062819,0.0
1.1851517872198003e-05,0.007961836466173225,0.013804,0.0,0.24270561959405001,0.0
1.6694600965277867e-05,1.6694600965277867e-05,0.968256,0.0,1.0,0.0
1.6694600965277867e-05,2.3516793747041554e-05,0.962352,0.0,1.0,0.0
1.6694600965277867e-05,3.312685276462292e-05,0.950544,0.0,1.0,0.0
1.6694600965277867e-05,4.6664030219980915e-05,0.9446399999999999,0.0,1.0,0.0
1.6694600965277867e-05,6.573312991256274e-05,0.926928,0.0,1.0,0.0
1.6694600965277867e-05,9.259475334069438e-05,0.909216,0.0,1.0,0.0
1.6694600965277867e-05,0.00013043328923525722,0.877728,0.0,1.0,0.0
1.6694600965277867e-05,0.00018373441611892432,0.8423039999999999,0.0,0.9999999999999999,0.0
1.6694600965277867e-05,0.0002588168700221416,0.77736,0.0,0.9999999999999104,0.0
1.6694600965277867e-05,0.0003645815172955977,0.7065119999999999,0.0,0.9999999999775194,0.0
1.6694600965277867e-05,0.0005135665335191993,0.615984,0.0,0.9999999951360804,0.0
1.6694600965277867e-05,0.0007234337777388782,0.509712,0.0,0.9999993557932414,0.0
1.6694600965277867e-05,0.00101906256855808,0.40343999999999997,0.0,0.9999674101319833,0.0
1.6694600965277867e-05,0.0014354990748179218,0.29126399999999997,0.0,0.99897743749715,0.0
1.6694600965277867e-05,0.0020221109649026037,0.200736,0.0,0.9886810786231669,0.0
1.6694600965277867e-05,0.0028484398395714596,0.120048,0.0,0.9225217764874388,0.0
1.6694600965277867e-05,0.004012445241870639,0.062976,0.0,0.7277209088201171,0.0
1.6694600965277867e-05,0.0056521175540897,0.023616,0.0,0.37996946148517285,0.0
1.6694600965277867e-05,0.007961836466173225,0.013776,0.0,0.24227548272666788,0.0
2.3516793747041554e-05,2.3516793747041554e-05,0.956484,0.0,1.0,0.0
2.3516793747041554e-05,3.312685276462292e-05,0.9447479999999999,0.0,1.0,0.0
2.3516793747041554e-05,4.6664030219980915e-05,0.9388799999999999,0.0,1.0,0.0
2.3516793747041554e-05,6.573312991256274e-05,0.921276,0.0,1.0,0.0
2.3516793747041554e-05,9.259475334069438e-05,0.903672,0.0,1.0,0.0
2.3516793747041554e-05,0.00013043328923525722,0.872376,0.0,1.0,0.0
2.3516793747041554e-05,0.00018373441611892432,0.8371679999999999,0.0,0.9999999999999998,0.0
2.3516793747041554e-05,0.0002588168700221416,0.77262,0.0,0.9999999999998636,0.0
2.3516793747041554e-05,0.0003645815172955977,0.7022039999999999,0.0,0.9999999999699131,0.0
2.3516793747041554e-05,0.0005135665335191993,0.612228,0.0,0.9999999940907967,0.0
2.3516793747041554e-05,0.0007234337777388782,0.506604,0.0,0.9999992690082321,0.0
2.3516793747041554e-05,0.00101906256855808,0.40097999999999995,0.0,0.999964614408797,0.0
2.3516793747041554e-05,0.0014354990748179218,0.28948799999999997,0.0,0.9989249507897394,0.0
2.3516793747041554e-05,0.0020221109649026037,0.199512,0.0,0.9883293104353651,0.0
2.3516793747041554e-05,0.0028484398395714596,0.11931599999999999,0.0,0.9212225124599879,0.0
2.3516793747041554e-05,0.004012445241870639,0.062592,0.0,0.7254805558431954,0.0
2.3516793747041554e-05,0.0056521175540897,0.023472,0.0,0.37813801804450486,0.0
2.3516793747041554e-05,0.007961836466173225,0.013692,0.0,0.24098367909887053,0.0
3.312685276462292e-05,3.312685276462292e-05,0.933156,0.0,1.0,0.0
3.312685276462292e-05,4.6664030219980915e-05,0.92736,0.0,1.0,0.0
3.312685276462292e-05,6.573312991256274e-05,0.9099719999999999,0.0,1.0,0.0
3.312685276462292e-05,9.259475334069438e-05,0.892584,0.0,1.0,0.0
3.312685276462292e-05,0.00013043328923525722,0.861672,0.0,1.0,0.0
3.312685276462292e-05,0.00018373441611892432,0.826896,0.0,0.9999999999999994,0.0
3.312685276462292e-05,0.0002588168700221416,0.76314,0.0,0.9999999999996911,0.0
3.312685276462292e-05,0.0003645815172955977,0.693588,0.0,0.999999999946775,0.0
3.312685276462292e-05,0.0005135665335191993,0.604716,0.0,0.9999999913266931,0.0
3.312685276462292e-05,0.0007234337777388782,0.500388,0.0,0.9999990610181022,0.0
3.312685276462292e-05,0.00101906256855808,0.39605999999999997,0.0,0.9999583249727142,0.0
3.312685276462292e-05,0.0014354990748179218,0.28593599999999997,0.0,0.9988122015129269,0.0
3.312685276462292e-05,0.0020221109649026037,0.197064,0.0,0.9875943763206045,0.0
3.312685276462292e-05,0.0028484398395714596,0.117852,0.0,0.9185616292556574,0.0
3.312685276462292e-05,0.004012445241870639,0.061824,0.0,0.7209472051729318,0.0
3.312685276462292e-05,0.0056521175540897,0.023184,0.0,0.37445970211113655,0.0
3.312685276462292e-05,0.007961836466173225,0.013524,0.0,0.2383937925389168,0.0
4.6664030219980915e-05,4.6664030219980915e-05,0.9216,0.0,1.0,0.0
4.6664030219980915e-05,6.573312991256274e-05,0.9043199999999999,0.0,1.0,0.0
4.6664030219980915e-05,9.259475334069438e-05,0.88704,0.0,1.0,0.0
4.6664030219980915e-05,0.00013043328923525722,0.85632,0.0,1.0,0.0
4.6664030219980915e-05,0.00018373441611892432,0.8217599999999999,0.0,0.999999999999999,0.0
4.6664030219980915e-05,0.0002588168700221416,0.7584,0.0,0.9999999999995408,0.0
4.6664030219980915e-05,0.0003645815172955977,0.6892799999999999,0.0,0.9999999999296305,0.0
4.6664030219980915e-05,0.0005135665335191993,0.6009599999999999,0.0,0.9999999895207877,0.0
4.6664030219980915e-05,0.0007234337777388782,0.49728,0.0,0.9999989370244696,0.0
4.6664030219980915e-05,0.00101906256855808,0.39359999999999995,0.0,0.9999547952728252,0.0
4.6664030219980915e-05,0.0014354990748179218,0.28415999999999997,0.0,0.9987516992014625,0.0
4.6664030219980915e-05,0.0020221109649026037,0.19584,0.0,0.9872106245095404,0.0
4.6664030219980915e-05,0.0028484398395714596,0.11711999999999999,0.0,0.9171993824316939,0.0
4.6664030219980915e-05,0.004012445241870639,0.06144,0.0,0.7186539475261173,0.0
4.6664030219980915e-05,0.0056521175540897,0.023039999999999998,0.0,0.372612802271875,0.0
4.6664030219980915e-05,0.007961836466173225,0.01344,0.0,0.2370957031833414,0.0
6.573312991256274e-05,6.573312991256274e-05,0.8873639999999999,0.0,1.0,0.0
6.573312991256274e-05,9.259475334069438e-05,0.870408,0.0,1.0,0.0
6.573312991256274e-05,0.00013043328923525722,0.840264,0.0,0.9999999999999999,0.0
6.573312991256274e-05,0.00018373441611892432,0.806352,0.0,0.9999999999999944,0.0
6.573312991256274e-05,0.0002588168700221416,0.74418,0.0,0.9999999999985589,0.0
6.573312991256274e-05,0.0003645815172955977,0.676356,0.0,0.9999999998410168,0.0
6.573312991256274e-05,0.0005135665335191993,0.589692,0.0,0.99999998171059,0.0
6.573312991256274e-05,0.0007234337777388782,0.487956,0.0,0.9999984648683309,0.0
6.573312991256274e-05,0.00101906256855808,0.38621999999999995,0.0,0.9999424222543187,0.0
6.573312991256274e-05,0.0014354990748179218,0.27883199999999997,0.0,0.9985521320481053,0.0
6.573312991256274e-05,0.0020221109649026037,0.19216799999999998,0.0,0.9859905511257432,0.0
6.573312991256274e-05,0.0028484398395714596,0.11492399999999998,0.0,0.9129815608996279,0.0
6.573312991256274e-05,0.004012445241870639,0.060288,0.0,0.7116662664928595,0.0
6.573312991256274e-05,0.0056521175540897,0.022608,0.0,0.367040970462999,0.0
6.573312991256274e-05,0.007961836466173225,0.013188,0.0,0.23318881217591647,0.0
9.259475334069438e-05,9.259475334069438e-05,0.8537760000000001,0.0,1.0,0.0
9.259475334069438e-05,0.00013043328923525722,0.824208,0.0,0.9999999999999992,0.0
9.259475334069438e-05,0.00018373441611892432,0.790944,0.0,0.9999999999999746,0.0
9.259475334069438e-05,0.0002588168700221416,0.72996,0.0,0.9999999999957483,0.0
9.259475334069438e-05,0.0003645815172955977,0.663432,0.0,0.9999999996520984,0.0
9.259475334069438e-05,0.0005135665335191993,0.578424,0.0,0.9999999685574632,0.0
9.259475334069438e-05,0.0007234337777388782,0.47863200000000006,0.0,0.9999977976444191,0.0
9.259475334069438e-05,0.00101906256855808,0.37884,0.0,0.9999268743691633,0.0
9.259475334069438e-05,0.0014354990748179218,0.273504,0.0,0.9983224921956144,0.0
9.259475334069438e-05,0.0020221109649026037,0.188496,0.0,0.9846604260607198,0.0
9.259475334069438e-05,0.0028484398395714596,0.11272800000000001,0.0,0.9085601446050355,0.0
9.259475334069438e-05,0.004012445241870639,0.059136,0.0,0.7045139167402565,0.0
9.259475334069438e-05,0.0056521175540897,0.022176,0.0,0.361422150185274,0.0
9.259475334069438e-05,0.007961836466173225,0.012936000000000001,0.0,0.22926291891982886,0.0
0.00013043328923525722,0.00013043328923525722,0.795664,0.0,0.9999999999999839,0.0
0.00013043328923525722,0.00018373441611892432,0.763552,0.0,0.9999999999997017,0.0
0.00013043328923525722,0.0002588168700221416,0.7046800000000001,0.0,0.99999999997454,0.0
0.00013043328923525722,0.0003645815172955977,0.640456,0.0,0.9999999986967104,0.0
0.00013043328923525722,0.0005135665335191993,0.558392,0.0,0.9999999204319626,0.0
0.00013043328923525722,0.0007234337777388782,0.462056,0.0,0.9999958814782979,0.0
0.00013043328923525722,0.00101906256855808,0.36572,0.0,0.9998889239696717,0.0
0.00013043328923525722,0.0014354990748179218,0.264032,0.0,0.997826404976092,0.0
0.00013043328923525722,0.0020221109649026037,0.181968,0.0,0.9819944721742782,0.0
0.00013043328923525722,0.0028484398395714596,0.108824,0.0,0.9001680296799563,0.0
0.00013043328923525722,0.004012445241870639,0.057088,0.0,0.69138057576275,0.0
0.00013043328923525722,0.0056521175540897,0.021408,0.0,0.35131594700587065,0.0
0.00013043328923525722,0.007961836466173225,0.012488,0.0,0.22223636159459037,0.0
0.00018373441611892432,0.00018373441611892432,0.7327359999999999,0.0,0.9999999999965421,0.0
0.00018373441611892432,0.0002588168700221416,0.6762400000000001,0.0,0.9999999998398733,0.0
0.00018373441611892432,0.0003645815172955977,0.6146079999999999,0.0,0.9999999947753897,0.0
0.00018373441611892432,0.0005135665335191993,0.535856,0.0,0.9999997846946538,0.0
0.00018373441611892432,0.0007234337777388782,0.443408,0.0,0.999991857848163,0.0
0.00018373441611892432,0.00101906256855808,0.35096,0.0,0.9998240337984309,0.0
0.00018373441611892432,0.0014354990748179218,0.253376,0.0,0.9971023967401554,0.0
0.00018373441611892432,0.0020221109649026037,0.17462399999999997,0.0,0.9784703619237263,0.0
0.00018373441611892432,0.0028484398395714596,0.104432,0.0,0.8898533371549667,0.0
0.00018373441611892432,0.004012445241870639,0.054784,0.0,0.6759430877639583,0.0
0.00018373441611892432,0.0056521175540897,0.020544,0.0,0.33976488311207054,0.0
0.00018373441611892432,0.007961836466173225,0.011984,0.0,0.21425875113486093,0.0
0.0002588168700221416,0.0002588168700221416,0.6241000000000001,0.0,0.9999999968271721,0.0
0.0002588168700221416,0.0003645815172955977,0.5672200000000001,0.0,0.9999999468695308,0.0
0.0002588168700221416,0.0005135665335191993,0.49454000000000004,0.0,0.9999988149522212,0.0
0.0002588168700221416,0.0007234337777388782,0.40922000000000003,0.0,0.9999731764848991,0.0
0.0002588168700221416,0.00101906256855808,0.3239,0.0,0.9996016922848278,0.0
0.0002588168700221416,0.0014354990748179218,0.23384,0.0,0.9951427608342512,0.0
0.0002588168700221416,0.0020221109649026037,0.16116,0.0,0.9702434462872056,0.0
0.0002588168700221416,0.0028484398395714596,0.09638000000000001,0.0,0.868260292876885,0.0
0.0002588168700221416,0.004012445241870639,0.05056,0.0,0.6457168538212131,0.0
0.0002588168700221416,0.0056521175540897,0.01896,0.0,0.31807862285806254,0.0
0.0002588168700221416,0.007961836466173225,0.01106,0.0,0.19943082121498434,0.0
0.0003645815172955977,0.0003645815172955977,0.515524,0.0,0.9999994924891209,0.0
0.0003645815172955977,0.0005135665335191993,0.449468,0.0,0.9999934588914952,0.0
0.0003645815172955977,0.0007234337777388782,0.371924,0.0,0.9999087476684466,0.0
0.0003645815172955977,0.00101906256855808,0.29438,0.0,0.9990636943638144,0.0
0.0003645815172955977,0.0014354990748179218,0.212528,0.0,0.991591812028591,0.0
0.0003645815172955977,0.0020221109649026037,0.146472,0.0,0.9578928881018625,0.0
0.0003645815172955977,0.0028484398395714596,0.087596,0.0,0.8401386002603961,0.0
0.0003645815172955977,0.004012445241870639,0.045952,0.0,0.6096946457841115,0.0
0.0003645815172955977,0.0056521175540897,0.017232,0.0,0.29364969226498283,0.0
0.0003645815172955977,0.007961836466173225,0.010052,0.0,0.18295184916685503,0.0
0.0005135665335191993,0.0005135665335191993,0.391876,0.0,0.9999521543048122,0.0
0.0005135665335191993,0.0007234337777388782,0.324268,0.0,0.9996060059006334,0.0
0.0005135665335191993,0.00101906256855808,0.25666,0.0,0.9973469217053715,0.0
0.0005135665335191993,0.0014354990748179218,0.185296,0.0,0.9834042466377214,0.0
0.0005135665335191993,0.0020221109649026037,0.12770399999999998,0.0,0.9349454586107611,0.0
0.0005135665335191993,0.0028484398395714596,0.076372,0.0,0.7958535633921053,0.0
0.0005135665335191993,0.004012445241870639,0.040064,0.0,0.5585865296018546,0.0
0.0005135665335191993,0.0056521175540897,0.015024000000000001,0.0,0.26122367160424487,0.0
0.0005135665335191993,0.007961836466173225,0.008764000000000001,0.0,0.16142612201469475,0.0
0.0007234337777388782,0.0007234337777388782,0.268324,0.0,0.9980663574421307,0.0
0.0007234337777388782,0.00101906256855808,0.21237999999999999,0.0,0.9915601503015665,0.0
0.0007234337777388782,0.0014354990748179218,0.153328,0.0,0.9641652852225974,0.0
0.0007234337777388782,0.0020221109649026037,0.105672,0.0,0.8928637204568883,0.0
0.0007234337777388782,0.0028484398395714596,0.063196,0.0,0.7289966067758249,0.0
0.0007234337777388782,0.004012445241870639,0.033152,0.0,0.49047668214705886,0.0
0.0007234337777388782,0.0056521175540897,0.012432,0.0,0.22135377513708898,0.0
0.0007234337777388782,0.007961836466173225,0.007252000000000001,0.0,0.13546930772994814,0.0
0.00101906256855808,0.00101906256855808,0.16809999999999997,0.0,0.974798726596232,0.0
0.00101906256855808,0.0014354990748179218,0.12135999999999998,0.0,0.9247997279270049,0.0
0.00101906256855808,0.0020221109649026037,0.08363999999999999,0.0,0.8256899324695791,0.0
0.00101906256855808,0.0028484398395714596,0.050019999999999995,0.0,0.6416649888479963,0.0
0.00101906256855808,0.004012445241870639,0.02624,0.0,0.41245841087576374,0.0
0.00101906256855808,0.0056521175540897,0.00984,0.0,0.17944525979278125,0.0
0.00101906256855808,0.007961836466173225,0.0057399999999999994,0.0,0.10875038768828282,0.0
0.0014354990748179218,0.0014354990748179218,0.08761599999999999,0.0,0.8402086692712316,0.0
0.0014354990748179218,0.0020221109649026037,0.06038399999999999,0.0,0.7122548125818429,0.0
0.0014354990748179218,0.0028484398395714596,0.036112,0.0,0.5207838227484198,0.0
0.0014354990748179218,0.004012445241870639,0.018944,0.0,0.31785615623725005,0.0
0.0014354990748179218,0.0056521175540897,0.007104,0.0,0.13288794937379667,0.0
0.0014354990748179218,0.007961836466173225,0.004144,0.0,0.07969689686055048,0.0
0.0020221109649026037,0.0020221109649026037,0.04161599999999999,0.0,0.5726427331302625,0.0
0.0020221109649026037,0.0028484398395714596,0.024887999999999997,0.0,0.39592617139871167,0.0
0.0020221109649026037,0.004012445241870639,0.013056,0.0,0.23113476733022864,0.0
0.0020221109649026037,0.0056521175540897,0.004896,0.0,0.09349659578197933,0.0
0.0020221109649026037,0.007961836466173225,0.002856,0.0,0.05559645776323863,0.0
0.0028484398395714596,0.0028484398395714596,0.014884,0.0,0.25912070739943815,0.0
0.0028484398395714596,0.004012445241870639,0.007808,0.0,0.14510176520839557,0.0
0.0028484398395714596,0.0056521175540897,0.002928,0.0,0.05695935884961867,0.0
0.0028484398395714596,0.007961836466173225,0.001708,0.0,0.03361135909445501,0.0
0.004012445241870639,0.004012445241870639,0.004096,0.0,0.07880932311056232,0.0
0.004012445241870639,0.0056521175540897,0.001536,0.0,0.030275838145101153,0.0
0.004012445241870639,0.007961836466173225,0.000896,0.0,0.017768281874640413,0.0
0.0056521175540897,0.0056521175540897,0.000576,0.0,0.011457179885059787,0.0
0.0056521175540897,0.007961836466173225,0.00033600000000000004,0.0,0.00669859294199826,0.0
0.007961836466173225,0.007961836466173225,0.00019600000000000002,0.0,0.003912709536524783,0.0
