ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,1.7542144982675167,1.1207714318188295,1754.2144982675168,1660,1659,3319,1.0573927054053749,2419,2.419,6,0.8883329424963585,2128.9297157453757
ag,50,1.3168777746001639,0.8826116183030065,1316.8777746001638,1336,1336,2672,0.9856869570360507,1416,1.416,6,0.7873497889541352,1311.1424327456843
ag,50,2.1881753932853436,1.379047074699286,2188.1753932853435,2230,2227,4457,0.9825664091986275,4164,4.164,6,0.8070639578162738,4168.02558741627
ag,50,2.668395689958247,1.7852521020850018,2668.3956899582467,2599,2595,5194,1.0282835028740835,6122,6.122,6,1.650692790429333,5607.516558593908
ag,50,2.3206053562242173,1.5425854238319066,2320.6053562242173,2302,2300,4602,1.0089588505322684,4476,4.476,6,1.8306616564151306,4883.8043030306435
ag,50,1.9177312584156652,1.324413011437867,1917.7312584156653,1974,1973,3947,0.9719874599167082,3375,3.375,6,1.5326337698482424,3229.4661525341176
ag,50,3.2301727245646132,2.168707880033509,3230.1727245646134,3169,3165,6334,1.0205916981246803,9243,9.243,6,2.0733697739757835,5913.310039500369
ag,50,1.295167701688147,0.8714505027638297,1295.1677016881472,1311,1311,2622,0.9879234948040787,1489,1.489,6,1.0217223119377254,1739.0943628603684
ag,50,1.243307824235621,0.8568406168808999,1243.307824235621,1335,1334,2669,0.9320148607463425,1451,1.451,6,0.8068535671357747,1294.3902520578174
ag,50,1.371664065385252,0.833342901582771,1371.6640653852521,1353,1351,2704,1.0152953851852347,1525,1.525,6,0.5272425803951473,1353.3723812230928
ag,50,3.282966757098053,2.117905469944846,3282.966757098053,3221,3216,6437,1.0208229966100912,9510,9.51,6,2.1379412778949503,11236.354517171529
ag,50,3.125436950468451,2.0987698121345493,3125.436950468451,3192,3188,6380,0.9803754549775567,9051,9.051,6,2.378148941338414,5878.726937336427
ag,50,2.6298579563458424,1.6272279355684718,2629.8579563458425,2628,2626,5254,1.0014691379839462,6272,6.272,6,1.853855800822204,7459.220475178464
ag,50,1.2520361087358303,0.8734367800111029,1252.0361087358303,1272,1270,2542,0.9858552037290003,1349,1.349,6,0.9497819880579874,948.8584709517689
ag,50,1.6707057428733971,1.1267659468358757,1670.7057428733972,1643,1641,3284,1.0181022199106624,2414,2.414,6,0.9453566796800191,2110.037635405987
ag,50,0.998379405827082,0.652636244117187,998.379405827082,1003,1002,2005,0.996386632561958,779,0.779,6,0.703024473028022,773.7859091598575
ag,50,1.9937874605134367,1.3636454836448988,1993.7874605134366,1981,1978,3959,1.0079815270543158,3527,3.527,6,1.3756892309823276,4071.2384717227696
ag,50,1.959316968381966,1.202872539231944,1959.316968381966,1951,1948,3899,1.0058095320235965,3377,3.377,6,0.9178675159482553,2211.1596208663163
ag,50,2.1555870485689947,1.4602239113972642,2155.5870485689948,2245,2241,4486,0.961886233185629,4299,4.299,6,1.4998246444168677,4717.261370730361
ag,50,1.013135268752331,0.6585347286360806,1013.1352687523311,974,973,1947,1.0412489915234646,938,0.938,6,0.5708569956859563,806.7684947137924
ag,50,2.799183415516116,1.881093042653953,2799.183415516116,2843,2842,5685,0.9849343474722435,7022,7.022,6,1.984771502511459,6554.7780981692795
ag,50,1.9722946630412144,1.2682727388558148,1972.2946630412143,1960,1960,3920,1.0062727872659256,3341,3.341,6,1.576286541477422,3239.7923598849784
ag,50,1.0013798549226298,0.6184243699595335,1001.3798549226299,981,981,1962,1.0207745717865748,795,0.795,6,0.5554682004328508,797.5207541116048
ag,50,2.5656619658695026,1.722488763300059,2565.6619658695026,2549,2546,5095,1.0077226888725461,5691,5.691,6,2.346284148742091,5395.361193123125
ag,50,0.6565453249301288,0.4298115460293027,656.5453249301288,679,679,1358,0.9669297863477596,346,0.346,6,0.4042250655768451,323.71902037605264
ag,50,3.3097244653885527,2.2258837244701266,3309.7244653885527,3190,3186,6376,1.0388337932795206,9425,9.425,6,2.299450364945372,6359.859805340253
ag,50,1.285372758640779,0.8235367600876569,1285.372758640779,1285,1284,2569,1.0010691266672733,1323,1.323,6,1.01479481790993,1247.4752866495742
ag,50,0.9884372397660612,0.6686116988295637,988.4372397660612,1013,1011,2024,0.977682729738933,836,0.836,6,0.6729260199599406,842.0064926225712
ag,50,1.9810646651747292,1.304057399565858,1981.0646651747293,1956,1955,3911,1.0133323095522913,3432,3.432,6,1.155952001839784,3554.789504771187
ag,50,1.3334040056356966,0.8566842529482847,1333.4040056356966,1358,1357,2715,0.9826116474839327,1682,1.682,6,0.8771183869253348,1750.0145931470738
ag,50,0.9744377879836641,0.6873324181538298,974.4377879836641,1008,1006,2014,0.9686260317929066,813,0.813,6,0.6867841642882114,771.0838315885272
ag,50,1.8839175088623041,1.295951736980343,1883.9175088623042,1963,1962,3925,0.9602026039053538,2990,2.99,6,0.941570116984887,2950.9205469585454
ag,50,2.634780852134362,1.7188802115875046,2634.780852134362,2612,2610,5222,1.0094945793618244,6168,6.168,6,1.9387457236770558,6674.236401745665
ag,50,0.9893254712181118,0.6509831068442863,989.3254712181117,986,985,1971,1.0043913413381844,841,0.841,6,0.5103524468591696,569.4954567371599
ag,50,0.662256165161308,0.4313378049343385,662.256165161308,668,667,1335,0.9928878038400419,358,0.358,6,0.39039619395439185,348.14713212946
ag,50,1.3147840283991892,0.8678719535606418,1314.784028399189,1340,1339,2679,0.9819148830464445,1583,1.583,6,0.876276906513742,1619.8304911559203
ag,50,1.8870086536933615,1.2446133184457926,1887.0086536933616,1976,1975,3951,0.9554474195915755,3287,3.287,6,1.2372424851628556,3700.6124994939173
ag,50,1.0274939009562027,0.6668666060635569,1027.4939009562027,967,965,1932,1.0647605191255987,833,0.833,6,0.7959195083672873,727.7107064554244
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,6,0.0,0.0
ag,50,1.9284417491987735,1.289357634780914,1928.4417491987736,1963,1960,3923,0.9838988516320273,3364,3.364,6,1.1570912682812362,4179.643501072149
ag,50,1.66291060995049,1.0928867339125221,1662.91060995049,1605,1605,3210,1.0360813769161932,2404,2.404,6,0.8862730335092787,2193.7013189969953
ag,50,2.2848203811949954,1.5576671154587998,2284.820381194995,2262,2261,4523,1.0105353300287463,4612,4.612,6,1.8120400635615015,6419.475197017336
ag,50,0.9489106480192854,0.6100987487087429,948.9106480192854,996,995,1991,0.9536790432354627,787,0.787,6,0.6099648818434145,844.6493530828441
ag,50,2.0351193766323026,1.26866500277994,2035.1193766323026,1960,1956,3916,1.0404495790553694,3569,3.569,6,1.2987827419755338,2948.894240562096
ag,50,3.863048256987535,2.3865587172419627,3863.048256987535,3854,3852,7706,1.0028681871722571,12693,12.693,6,2.878908673117259,9137.562857582614
ag,50,1.3466139405143167,0.876611802201458,1346.6139405143167,1317,1316,2633,1.0232628727312436,1395,1.395,6,0.8143473522299137,1544.1188741765775
ag,50,0.9748456070940713,0.6512202043342638,974.8456070940713,977,977,1954,0.9977948895538089,718,0.718,6,0.67088999964562,723.2479594197163
ag,50,0.34771669649790427,0.2268097954744886,347.71669649790425,341,341,682,1.0196970571786048,59,0.059,6,0.23916263983371203,64.06380837024946
ag,50,1.659956589845193,1.1010334797024763,1659.9565898451929,1662,1659,3321,1.0005766062960777,2473,2.473,6,1.3177431076316513,2367.6489671796467
ag,50,0.9824808054243902,0.6434735135539533,982.4808054243902,990,987,1977,0.9954212820915807,819,0.819,6,0.6170749741803846,924.6235668386597
ag,50,1.2932424712877155,0.91940985027375,1293.2424712877155,1302,1300,2602,0.9948019009905503,1334,1.334,6,0.9481038647278619,1462.7703710368567
ag,50,1.9814193768124746,1.2971312389479963,1981.4193768124746,1956,1952,3908,1.0150714020555711,3440,3.44,6,1.3521288976373684,3784.4303134667184
ag,50,1.2923548101753648,0.8764085972466755,1292.3548101753647,1306,1305,2611,0.9903101993680956,1385,1.385,6,0.896966307157769,1450.2328116563735
ag,50,0.9891877408583186,0.6538864646282796,989.1877408583186,1011,1011,2022,0.9784250651417593,818,0.818,6,0.6113270135068721,826.8220763743885
ag,50,1.2728950296394341,0.8596187906569995,1272.8950296394341,1301,1301,2602,0.9783974094077127,1434,1.434,6,0.8691343780397004,1509.387940547852
ag,50,0.637613030895496,0.42132501264821404,637.6130308954961,670,670,1340,0.9516612401425315,327,0.327,6,0.514523164332261,298.6928746756832
ag,50,1.0063114744589312,0.6334377182586868,1006.3114744589311,973,971,1944,1.0363660911008559,780,0.78,6,0.6908266670139953,961.7112992213048
ag,50,1.8806692997490286,1.1909916964462108,1880.6692997490286,1953,1950,3903,0.9644457947430916,3286,3.286,6,1.0820242132923517,3451.0325734680246
ag,50,2.6463486601047492,1.7454875891216382,2646.3486601047493,2598,2597,5195,1.0190021794781476,5819,5.819,6,1.8158299896772752,6797.217486672407
ag,50,2.1896852455690694,1.3862469634342078,2189.6852455690696,2271,2269,4540,0.9650441805064212,4541,4.541,6,1.769869276226214,3130.9334431507614
ag,50,1.3346987962091001,0.8171055418301855,1334.6987962091002,1346,1343,2689,0.9938189100588982,1491,1.491,6,0.8460311285080028,1784.3758993523693
ag,50,1.646710033885602,1.115926115816008,1646.710033885602,1641,1637,3278,1.0059316028623102,2328,2.328,6,1.427060823297299,1685.6872542352446
ag,50,1.925337869709656,1.3949141981940754,1925.337869709656,1930,1929,3859,0.9981015395073385,3311,3.311,6,1.2872050373527641,3610.347787901572
ag,50,0.34190898169850675,0.2250072299323969,341.90898169850675,340,339,679,1.008581066957247,62,0.062,6,0.23812913439926683,56.896145204691834
ag,50,0.8961152253622613,0.6237854140348487,896.1152253622613,985,984,1969,0.9106862046364445,718,0.718,6,0.6982148257304119,805.8116587354198
ag,50,1.3298546229713522,0.8898524752055612,1329.8546229713522,1301,1301,2602,1.0221788032062662,1493,1.493,6,0.9227111558027744,1512.8759034792788
ag,50,2.6055027191506603,1.7406861582114437,2605.50271915066,2556,2553,5109,1.020565107383729,6039,6.039,6,1.498644802292797,7754.801529649471
ag,50,1.9394924062720424,1.2903922874992186,1939.4924062720424,1933,1931,3864,1.004397931782518,3289,3.289,6,1.5803022724481324,2404.1678690406698
ag,50,0.3144668031200184,0.21557743285549402,314.4668031200184,312,311,623,1.0111472769132426,69,0.069,6,0.25078217691165977,68.31190252806915
ag,50,0.9863186576704167,0.6757238594064867,986.3186576704167,991,991,1982,0.9952761429570299,829,0.829,6,0.8523130360857022,913.2732514760421
ag,50,0.9938356608928457,0.6763207552445843,993.8356608928457,998,996,1994,0.9978269687679173,881,0.881,6,0.6141588073637976,925.8889022045491
ag,50,1.5846107588583216,1.1049973737360106,1584.6107588583216,1647,1645,3292,0.9632892151114417,2265,2.265,6,0.841139091498492,2068.567030620441
ag,50,0.6028912137049319,0.42491312186283886,602.8912137049319,617,617,1234,0.9771332474958379,319,0.319,6,0.2567795931977097,301.81551239998697
ag,50,2.912655030474114,1.9681897678089149,2912.655030474114,2941,2940,5881,0.9906989899571816,7522,7.522,6,1.809997674540075,8200.452268921848
ag,50,0.6245842545229812,0.44339501383913454,624.5842545229812,637,637,1274,0.9805090337880394,337,0.337,6,0.5410791278166905,354.60996678009843
ag,50,1.6374882376413848,1.0964491881004617,1637.4882376413848,1667,1665,3332,0.9834764190038348,2485,2.485,6,1.18684988518954,2360.6805388705116
ag,50,3.453274408888438,2.205306577426035,3453.2744088884383,3517,3513,7030,0.9829986931080098,10679,10.679,6,1.8784360439082821,9677.765891938863
ag,50,0.6449468802952428,0.41295567398347544,644.9468802952429,630,630,1260,1.0237252068178457,280,0.28,6,0.4749437816968152,267.0860635730931
ag,50,3.27798297621314,2.1475625991466405,3277.98297621314,3293,3290,6583,0.9963474091833252,9432,9.432,6,3.0003748566754025,10902.178452030548
ag,50,2.270299009933121,1.5481760422997795,2270.299009933121,2294,2290,4584,0.9913969475690484,4296,4.296,6,1.7216404582165392,4089.481443067158
ag,50,3.5693412237975437,2.246058767442249,3569.3412237975435,3518,3516,7034,1.0151709965294493,11235,11.235,6,2.0837761305571356,9654.257732867778
ag,50,1.5448518246431924,1.11814696453444,1544.8518246431925,1626,1624,3250,0.9512634388196998,2073,2.073,6,1.115346940089237,2147.792123246937
ag,50,1.657221083528798,1.0854762461185892,1657.2210835287979,1612,1609,3221,1.0299695982155364,2357,2.357,6,0.9355874066097881,1657.9559537308626
ag,50,2.9235108307015736,1.8853674755602883,2923.5108307015735,2823,2817,5640,1.0378100215483044,7218,7.218,6,2.14465902182547,4968.054819265243
ag,50,2.278547243489068,1.4260815518305467,2278.547243489068,2232,2230,4462,1.0217700643448735,4499,4.499,6,1.6054155111274384,4207.931069578683
ag,50,0.6404428712152174,0.44859793920339586,640.4428712152173,659,659,1318,0.971840472253744,361,0.361,6,0.6495624054499242,372.77048166520996
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,6,0.0,0.0
ag,50,0.9436013561250649,0.6352069865926309,943.6013561250649,941,939,1880,1.0049002727636474,712,0.712,6,0.7169847359413646,672.8706325081677
ag,50,2.0053775547409396,1.2925931023848207,2005.3775547409396,1984,1982,3966,1.0117949317562762,3582,3.582,6,1.6505159844429043,4340.692266062993
ag,50,1.561085006819194,1.069447751303373,1561.085006819194,1618,1614,3232,0.9672149980292404,2143,2.143,6,1.3039247338019617,2264.4356909501566
ag,50,1.9639987001820218,1.3999560625051861,1963.9987001820218,2008,2007,4015,0.9785743399013561,3541,3.541,6,1.0384028454456824,2705.9983440202436
ag,50,1.3091772239707107,0.8518156785434071,1309.1772239707107,1277,1277,2554,1.0251975128979722,1446,1.446,6,0.9382143953877508,1614.3927510253804
ag,50,1.3709570378237232,0.8800453424235821,1370.9570378237233,1305,1303,2608,1.0521542884295652,1493,1.493,6,0.820323007465243,1579.3050526551754
ag,50,1.3243824183112656,0.8647546515061013,1324.3824183112656,1347,1347,2694,0.9832089222800784,1634,1.634,6,0.9345132582772008,1935.9442932153277
ag,50,2.3228406263819434,1.5691636840996817,2322.8406263819434,2279,2277,4556,1.0201320273965495,4749,4.749,6,1.4139021310829905,5321.841883215459
ag,50,1.6925138232823373,1.1039157892261753,1692.5138232823374,1642,1640,3282,1.0320206239526448,2394,2.394,6,0.8117361901187898,2456.9236672090215
ag,50,0.9044262515174403,0.6012177592645455,904.4262515174403,977,974,1951,0.9285690467324849,761,0.761,6,0.491320800577635,567.2777377842566
ag,50,1.916453139894765,1.2994283414326233,1916.4531398947652,1942,1940,3882,0.9878624432447243,3181,3.181,6,1.23271622278705,3702.309094180617
ag,50,0.6542450676454328,0.4162685765720308,654.2450676454328,622,622,1244,1.0518409447675767,310,0.31,6,0.3016394204895007,295.2774152428868
ag,50,1.6263802841107171,1.0420503106567944,1626.3802841107172,1698,1697,3395,0.9583855533946477,2342,2.342,6,0.9300632427166733,2134.051977954397
ag,50,1.0128538999168133,0.6770087962342412,1012.8538999168134,977,976,1953,1.0377601433573906,801,0.801,6,0.5018678665467023,804.8146027395533
ag,50,1.6683492495477295,1.1249162415847374,1668.3492495477294,1583,1580,3163,1.055917246549196,2541,2.541,6,1.298863930737638,2243.415005181666
ag,50,0.9835607138116945,0.6359311012178323,983.5607138116945,973,972,1945,1.0118937384893976,837,0.837,6,0.5018408625905348,811.766991343282
ag,50,2.904721348633612,1.930002421394691,2904.7213486336123,2834,2832,5666,1.0256784423141285,7380,7.38,6,2.396922386736801,9408.250463210168
ag,50,2.7892145399151635,1.8038030087713202,2789.2145399151636,2867,2865,5732,0.9735478324311216,6909,6.909,6,1.6590871529862214,6524.452154521145
ag,50,1.6720636552302763,1.1910678314227807,1672.0636552302763,1663,1663,3326,1.005450183541958,2534,2.534,6,1.273723357281254,2536.5857723609006
ag,50,1.6670357359551977,1.0934253780969432,1667.0357359551977,1605,1604,3209,1.0392990872538639,2431,2.431,6,0.8714945422815338,2456.691322770939
ag,50,0.3164160964990531,0.21629695037535504,316.41609649905314,317,317,634,0.9981580331200415,52,0.052,6,0.2645019049621976,48.925280241841264
ag,50,0.6692359917057753,0.4418079154831465,669.2359917057753,687,686,1373,0.9755626701250368,326,0.326,6,0.5061039849000836,329.51343123618506
ag,50,1.3488739695647556,0.9064021511323213,1348.8739695647555,1329,1329,2658,1.014954077926829,1593,1.593,6,0.7779332437595741,1936.3306089024952
ag,50,0.31669453450487467,0.21639910631961548,316.6945345048747,336,336,672,0.9425432574549842,60,0.06,6,0.16180096847372483,70.01752049986985
ag,50,1.354759592018678,0.9259555270947076,1354.759592018678,1345,1344,2689,1.008005648823421,1559,1.559,6,1.1375999251224376,1768.229756671645
ag,50,0.7009312727112723,0.45744814199916867,700.9312727112723,732,731,1463,0.9588663101385394,386,0.386,6,0.29916412255765473,448.23583396039925
ag,50,0.970922377285828,0.6535288291426388,970.922377285828,964,961,1925,1.0103250544077296,740,0.74,6,0.6967271811059944,711.4937755080263
ag,50,1.9898772359092232,1.261653728603625,1989.8772359092231,1938,1937,3875,1.0272985213780192,3595,3.595,6,1.3570545063389703,3241.8853652665493
ag,50,0.644990723117174,0.4253824386984262,644.990723117174,653,652,1305,0.9892495753330889,367,0.367,6,0.5096055039994224,432.7354677905418
ag,50,1.9843012940544744,1.2360931775105324,1984.3012940544745,1924,1920,3844,1.0334902573200389,3500,3.5,6,1.294703319563172,3227.7007544646185
ag,50,1.3193308970844841,0.8762502417054936,1319.3308970844841,1332,1329,2661,0.9927245275278286,1498,1.498,6,1.062255519484589,1565.050006609193
ag,50,0.6796481392264729,0.4658896648329564,679.648139226473,654,653,1307,1.0408087890145068,297,0.297,6,0.4429033396881186,348.9327961957457
ag,50,1.5822022370662032,0.9724930705946663,1582.2022370662032,1624,1623,3247,0.9748627461898972,2225,2.225,6,0.8908678607675268,2738.33041206256
ag,50,2.003255583392847,1.2472065256378646,2003.2555833928473,1925,1920,3845,1.0433622830171079,3310,3.31,6,1.433575062192443,3353.303868486899
ag,50,1.6019647600890987,1.0847735116960506,1601.9647600890987,1592,1590,3182,1.0075250063453451,2213,2.213,6,1.271303756131384,1844.4779172089263
ag,50,2.3200283369176216,1.5558984541518188,2320.0283369176213,2252,2250,4502,1.0311237052967206,4724,4.724,6,1.3531445065448515,5219.113472151533
ag,50,1.3286856876181454,0.854883950313591,1328.6856876181455,1313,1313,2626,1.0119464490618015,1423,1.423,6,0.9819434447379056,1489.5591271711862
ag,50,1.0052581146494999,0.6780470986103313,1005.2581146494999,1028,1027,2055,0.9788297124143135,826,0.826,6,0.592162117962267,1023.1906840136426
ag,50,1.9088851005529068,1.347960635673048,1908.8851005529068,1947,1947,3894,0.9804237804586065,3406,3.406,6,1.3640210744133066,3967.204243663038
ag,50,0.3176516378765392,0.21674907483089118,317.6516378765392,336,336,672,0.945391779394462,57,0.057,6,0.1762934926167224,48.94301498344153
ag,50,0.9760049340554658,0.6572557838226794,976.0049340554658,1000,999,1999,0.9769819159714372,811,0.811,6,0.6967696207216935,808.8720302744266
ag,50,2.9780830613289373,1.9069513115233023,2978.083061328937,2999,2996,5995,0.9940197133941713,7472,7.472,6,1.8837435493199315,6527.215251845017
ag,50,1.9550936496421225,1.2701497252085565,1955.0936496421225,1952,1949,3901,1.0031265518943677,3381,3.381,6,1.4288851285388076,3623.979496016111
ag,50,1.636523958514861,1.1265819059544746,1636.523958514861,1651,1648,3299,0.9930363825939691,2353,2.353,6,1.2626543061821578,1814.044367931036
ag,50,1.3065426362189465,0.8646335147073272,1306.5426362189464,1318,1317,2635,0.9920597085944923,1709,1.709,6,0.8939687888457506,1525.1801067011415
ag,50,0.6547018386873596,0.439503415692492,654.7018386873597,697,696,1393,0.9406635613324134,372,0.372,6,0.507010969207035,460.9273169446192
ag,50,1.5912851899006342,1.1142540787134454,1591.2851899006341,1635,1633,3268,0.9744551071038788,2080,2.08,6,1.0477521325416854,2899.5093347543902
ag,50,1.973726834852148,1.2929120758622004,1973.726834852148,1958,1954,3912,1.0100956166080592,3488,3.488,6,1.78641651578228,3278.2515019417683
ag,50,1.3415383848542413,0.867476800308369,1341.5383848542413,1307,1305,2612,1.0279987623404148,1496,1.496,6,1.016126394761745,1387.6281949836095
ag,50,1.0251789071896384,0.6621873383612056,1025.1789071896385,1001,999,2000,1.0262051123019404,867,0.867,6,0.6301311447211976,913.5429032563135
ag,50,0.9926695502941887,0.6596109693194208,992.6695502941886,1032,1032,2064,0.9618890991222758,866,0.866,6,0.6661835984831276,904.2685453407543
ag,50,0.3469852255210223,0.2265864787911476,346.9852255210223,339,339,678,1.0235552375251395,61,0.061,6,0.19584369972692875,60.70593993495594
ag,50,1.5855552172640264,1.0509407936001807,1585.5552172640264,1606,1605,3211,0.9878848705694868,2183,2.183,6,1.261981495863447,2545.743696711503
ag,50,1.659978589770911,1.044557868374798,1659.978589770911,1630,1626,3256,1.020897041679527,2290,2.29,6,0.9821183834329089,2097.887360173983
ag,50,1.3383486965731384,0.9001878381648899,1338.3486965731383,1322,1321,2643,1.013133002704874,1631,1.631,6,0.9676615588975722,1268.1171270473524
ag,50,3.2164877745782703,2.1352549264912217,3216.48777457827,3153,3149,6302,1.0214314939911942,8909,8.909,6,2.239751406175635,9860.36082651
ag,50,1.9378345594807023,1.240116007764176,1937.8345594807022,1922,1921,3843,1.0087634354402406,3188,3.188,6,1.44829425968842,1975.310035512109
ag,50,1.2705722220122457,0.898228873913492,1270.5722220122457,1323,1321,2644,0.9618260575414426,1448,1.448,6,0.7507793079903238,1331.5756027980883
ag,50,0.6202703828426128,0.40210400175235395,620.2703828426128,651,651,1302,0.9527962870086217,295,0.295,6,0.26894278865707805,319.85469171740215
ag,50,1.6124463706038992,0.9793044918658472,1612.4463706038991,1644,1642,3286,0.9820014437295366,2318,2.318,6,1.1235485360923012,1809.1000601013477
ag,50,1.0268549263816997,0.6814694225769867,1026.8549263816997,992,992,1984,1.0351360144976811,850,0.85,6,0.6923797114709316,915.3680401829727
ag,50,2.653382245629961,1.7533738372084628,2653.382245629961,2587,2587,5174,1.0256599325975884,6086,6.086,6,1.872209771227356,6348.165152285279
ag,50,1.999460647878359,1.3435951146461222,1999.460647878359,1980,1979,3959,1.0103388822023036,3659,3.659,6,1.083792486010087,3128.265259099203
ag,50,1.2862969833723688,0.8440108249919644,1286.2969833723687,1305,1303,2608,0.9871811077301371,1411,1.411,6,0.8112952421400575,1456.9042676802953
ag,50,1.6260503819043808,1.136875325514161,1626.0503819043809,1626,1623,3249,1.001879471290438,2402,2.402,6,0.9809233963027412,2381.387390096847
ag,50,1.6503017640374469,1.0301416872161224,1650.301764037447,1661,1658,3319,0.9953569143772297,2478,2.478,6,0.9705076169635497,2906.8962558088324
ag,50,0.9934819675281772,0.6498577370172899,993.4819675281772,1004,1003,2007,0.9905104362195186,795,0.795,6,0.6769913989486078,734.4880996104831
ag,50,0.6398181709731515,0.44981817933517243,639.8181709731515,646,646,1292,0.9904306052215968,298,0.298,6,0.5461407040331201,327.75766977253255
ag,50,1.9961985054053673,1.3166640891017847,1996.1985054053673,2002,2000,4002,0.9980992527026836,3581,3.581,6,1.426370246766603,4039.7712079362645
ag,50,1.606276353539,1.085664637090993,1606.276353539,1679,1677,3356,0.9578272829689922,2380,2.38,6,1.54399033884416,2141.2966904022405
ag,50,1.2637444538086573,0.8316525936773501,1263.7444538086572,1309,1308,2617,0.9661654845631936,1328,1.328,6,0.7203407635710203,1435.7739799230224
ag,50,0.9817540349490971,0.6319352400685457,981.7540349490971,949,947,1896,1.0366990865354775,829,0.829,6,0.7251452957299578,728.5603954441251
ag,50,1.317209440479583,0.857350455496321,1317.209440479583,1282,1280,2562,1.0290698753746743,1440,1.44,6,1.0054992141676242,1249.1225051614338
ag,50,2.5763802066186665,1.7536957963964173,2576.3802066186663,2607,2605,5212,0.9890135150167625,5914,5.914,6,1.6060151862264263,6751.019907836019
ag,50,1.379844495794015,0.8966609635093947,1379.844495794015,1349,1347,2696,1.0243834415694246,1590,1.59,6,0.8427023370180271,1424.4622994114382
ag,50,1.3479569540066407,0.8705417452184325,1347.9569540066407,1323,1321,2644,1.020406475402453,1545,1.545,6,0.9222566012866469,1563.2665138032307
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,6,0.0,0.0
