ligand_type,r_max,var_rate,ratio
ag,50,0.0021188276242063,6
ag,50,0.0183203647927438,6
ag,50,0.0066811648069499,6
ag,50,0.0035879679974103,6
ag,50,0.0082647567535728,6
ag,50,0.0089579191869343,6
ag,50,0.0032169171914185,6
ag,50,0.0038475787393488,6
ag,50,0.0017699860578242,6
ag,50,0.0231591631112375,6
ag,50,0.0280014514673382,6
ag,50,0.0042037747364603,6
ag,50,0.0797418933659957,6
ag,50,0.0071526910472542,6
ag,50,0.023911693990568,6
ag,50,0.0146952159200955,6
ag,50,0.0097391762654338,6
ag,50,0.1189803611899623,6
ag,50,0.0100069979449552,6
ag,50,0.0021495529875573,6
ag,50,0.0004345826332912,6
ag,50,0.0005794056397268,6
ag,50,0.0081023226005385,6
ag,50,0.0046533822527553,6
ag,50,0.0010222844162353,6
ag,50,0.0055256747938329,6
ag,50,0.0226709926512447,6
ag,50,0.0171968380638386,6
ag,50,0.061298693401394,6
ag,50,0.0283021614871064,6
ag,50,0.0164384322135756,6
ag,50,0.039981318814935,6
ag,50,0.051324956743712,6
ag,50,0.0,6
ag,50,0.0066280378507552,6
ag,50,0.0189857703797297,6
ag,50,0.0026768490875614,6
ag,50,0.0079340003344596,6
ag,50,0.0110754254741023,6
ag,50,0.059995779433278,6
ag,50,0.0061776670970863,6
ag,50,0.0016296974198928,6
ag,50,0.0047536156894632,6
ag,50,0.0200201736690733,6
ag,50,0.001449784365105,6
ag,50,0.0111689379954251,6
ag,50,0.0130405090099197,6
ag,50,0.0174935578854948,6
ag,50,0.0063261054509578,6
ag,50,0.0046373657070561,6
ag,50,0.0052790975857913,6
ag,50,0.0056826761499409,6
ag,50,0.0510142706156029,6
ag,50,0.0227834519720567,6
ag,50,0.0312212798708658,6
ag,50,0.0045185756831076,6
nag,50,1.625984037215257e-05,6
nag,50,2.6936489692844377e-05,6
nag,50,9.091118448796226e-05,6
nag,50,3.897056858075845e-05,6
nag,50,0.001993208445774,6
nag,50,0.0002697342448183,6
nag,50,0.0007398124527029,6
nag,50,0.0002504196531763,6
nag,50,0.0001151979417589,6
nag,50,0.0001212824781814,6
nag,50,0.0002321931094733,6
nag,50,0.0007244659516736,6
nag,50,3.804318513846815e-05,6
nag,50,0.0003109652661629,6
nag,50,0.0004854857607389,6
nag,50,3.2078550139561585e-05,6
nag,50,0.0001373517429478,6
nag,50,0.0001051783489198,6
nag,50,0.0002408453352755,6
nag,50,0.0,6
nag,50,0.000121828185259,6
nag,50,3.7318702613595205e-05,6
nag,50,0.0,6
nag,50,0.0008607426056896,6
nag,50,2.3149058041974457e-05,6
nag,50,0.0008795894351884,6
nag,50,0.0001124599601909,6
nag,50,0.0003764580487656,6
nag,50,6.0660059941049986e-05,6
nag,50,2.9654435634698e-05,6
nag,50,0.0001262629379542,6
nag,50,0.0001586987263539,6
nag,50,3.614297844030278e-05,6
nag,50,0.0003073464604147,6
nag,50,3.912722961064264e-05,6
nag,50,0.0,6
nag,50,0.0007509293855349,6
nag,50,0.0001369082877447,6
nag,50,2.2561385708407985e-05,6
nag,50,3.353698399572894e-05,6
nag,50,0.0001681504821675,6
nag,50,2.5497279784160073e-05,6
nag,50,0.0001401359588917,6
nag,50,0.0,6
nag,50,5.183547085475669e-05,6
nag,50,0.0002931898472497,6
nag,50,0.0002880228701597,6
nag,50,0.0,6
nag,50,0.000694835185174,6
nag,50,0.0,6
nag,50,0.0005544480065181,6
nag,50,2.566402770396069e-05,6
nag,50,0.0005582872980973,6
nag,50,0.0,6
nag,50,2.0738245150755263e-05,6
nag,50,0.0002284760346608,6
nag,50,2.3420434899995573e-05,6
nag,50,1.6736693588856125e-05,6
nag,50,4.722244954121692e-05,6
nag,50,3.788180126039856e-05,6
nag,50,0.0003710133976332,6
nag,50,7.101030927819238e-05,6
nag,50,0.0002576654132424,6
nag,50,0.0002384914075527,6
nag,50,0.0001649409928891,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,5.242141131017349e-05,6
nag,50,5.6887413181103866e-05,6
nag,50,0.0004267800678696,6
nag,50,4.168503485782155e-05,6
nag,50,0.0001557718814699,6
nag,50,2.1422223280610732e-05,6
nag,50,7.912136992419089e-05,6
nag,50,0.0001242043267978,6
nag,50,0.0002298349119129,6
nag,50,0.0002925973817102,6
nag,50,0.0001409662218863,6
nag,50,0.0003461588207824,6
nag,50,0.0006318999869362,6
nag,50,0.0014025612513839,6
nag,50,0.0001003685736628,6
nag,50,2.6645350319596706e-05,6
nag,50,0.0,6
nag,50,2.159642500284107e-05,6
nag,50,3.905427710650436e-05,6
nag,50,0.0006735786271201,6
nag,50,0.0001869932866033,6
nag,50,0.0012236762029975,6
nag,50,5.0622620645401294e-05,6
nag,50,0.0003397493640494,6
nag,50,0.00011900042828,6
nag,50,0.000332271784943,6
nag,50,2.9720631839569092e-05,6
nag,50,0.0002495112163171,6
nag,50,1.3776885158715662e-05,6
nag,50,0.0,6
nag,50,2.8563172165746148e-05,6
nag,50,0.0002114594065487,6
nag,50,0.0004517994942828,6
nag,50,0.0001758964630842,6
nag,50,5.609671347981504e-05,6
nag,50,0.0,6
nag,50,2.212651601877334e-05,6
nag,50,3.678406826153345e-05,6
nag,50,2.9770461024983612e-05,6
nag,50,1.4740888066646557e-05,6
nag,50,0.0001169083016263,6
nag,50,0.0006601282819268,6
nag,50,0.0020910572965269,6
nag,50,2.6259956026269493e-05,6
nag,50,0.0,6
nag,50,0.0001526835482108,6
nag,50,0.0001354627114215,6
nag,50,0.000246944098374,6
nag,50,3.020505041937762e-05,6
nag,50,0.000241426284144,6
nag,50,5.421066116543184e-05,6
nag,50,4.293032180242776e-05,6
nag,50,7.522931439436488e-05,6
nag,50,0.0008094415561146,6
nag,50,2.4324459535481024e-05,6
nag,50,1.7815047136583277e-05,6
nag,50,0.0009523696758985,6
nag,50,0.0,6
nag,50,0.000191675432035,6
nag,50,0.0003582202026366,6
nag,50,0.0005301242386878,6
nag,50,0.0001808400104212,6
nag,50,0.001243811572377,6
nag,50,0.0,6
nag,50,2.2836561490999095e-05,6
nag,50,0.0001457102779197,6
nag,50,2.3933080030976383e-05,6
nag,50,0.0003192532324259,6
nag,50,7.48334376931562e-05,6
nag,50,0.0,6
nag,50,4.426784724695556e-05,6
nag,50,0.0007077363784551,6
nag,50,2.367153448523119e-05,6
nag,50,0.0001934831105936,6
nag,50,3.881236496576485e-05,6
nag,50,2.9512057983006053e-05,6
nag,50,0.0003600705177114,6
nag,50,4.171414793141754e-05,6
nag,50,0.0002009059751371,6
nag,50,0.0002652703863192,6
nag,50,0.0015544520569403,6
nag,50,0.0001852806806428,6
nag,50,4.435296132117789e-05,6
nag,50,0.0005543096842422,6
nag,50,0.0001356894028171,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,7.765742921151066e-05,6
nag,50,0.0001669314832716,6
nag,50,0.0002197351471124,6
nag,50,0.000269196517739,6
nag,50,0.0,6
nag,50,3.3982330819571336e-05,6
nag,50,0.0002151044646559,6
nag,50,0.0005774908877168,6
nag,50,3.684290037924258e-05,6
nag,50,5.968797282704098e-05,6
nag,50,3.963440044481216e-05,6
nag,50,0.0001843166873363,6
nag,50,2.624819693345051e-05,6
nag,50,0.0010378165343805,6
nag,50,2.579648159967344e-05,6
nag,50,0.0,6
nag,50,0.001204797491208,6
nag,50,0.0001621188224039,6
nag,50,0.0002332554349346,6
nag,50,0.000198863897912,6
nag,50,7.167713905581271e-05,6
nag,50,4.9235232332889674e-05,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0012014003261256,6
nag,50,8.80586419530035e-05,6
nag,50,7.102133887520471e-05,6
nag,50,2.7013314441853056e-05,6
nag,50,4.9807464710066183e-05,6
nag,50,0.0,6
nag,50,0.000393741613002,6
nag,50,0.0,6
nag,50,0.0003621129174918,6
nag,50,0.0007770302048263,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,8.325525012411882e-05,6
nag,50,0.0002534670067442,6
nag,50,0.0002111667077865,6
nag,50,0.0005178122790587,6
nag,50,0.000706827224926,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.000512947951487,6
nag,50,7.395878472908653e-05,6
nag,50,4.8684010363999525e-05,6
nag,50,0.0002923085864109,6
nag,50,3.289731285202563e-05,6
nag,50,5.227545083141721e-05,6
nag,50,4.676361680154469e-05,6
nag,50,3.0145538603838084e-05,6
nag,50,0.0011419047827504,6
nag,50,0.0,6
nag,50,3.2855467463692744e-05,6
nag,50,0.0,6
nag,50,9.4958273339281e-05,6
nag,50,0.0001672867301939,6
nag,50,0.0002461066278472,6
nag,50,1.9474021893732084e-05,6
nag,50,0.001476283267562,6
nag,50,0.0005510253257445,6
nag,50,0.0001094460794692,6
nag,50,0.0001393044000344,6
nag,50,0.0009855314234074,6
nag,50,0.0004972685588716,6
nag,50,1.56840871786532e-05,6
nag,50,1.212303486478308e-05,6
nag,50,0.000198232223156,6
nag,50,0.0,6
nag,50,0.0001682241528685,6
nag,50,4.697262682017e-05,6
nag,50,3.948499541595907e-05,6
nag,50,0.0001373001620116,6
nag,50,8.741189467532309e-05,6
nag,50,0.0001466071352445,6
nag,50,0.0004995039181247,6
nag,50,3.027275105479136e-05,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0008151771947767,6
nag,50,0.0014719718792838,6
nag,50,0.0003422031161044,6
nag,50,0.000821231145986,6
nag,50,0.0001196263642412,6
nag,50,0.0001388388807514,6
nag,50,4.482484961441664e-05,6
nag,50,0.0,6
nag,50,0.000833175694278,6
nag,50,0.0003087752729618,6
nag,50,0.0004145816604808,6
nag,50,2.6442509810816967e-05,6
nag,50,0.0003035081979861,6
nag,50,8.117306224502726e-05,6
nag,50,1.6649204553722498e-05,6
nag,50,0.0003016591218158,6
nag,50,0.0013338035085593,6
nag,50,0.0002839175669143,6
nag,50,0.0005762752687631,6
nag,50,4.3801648408666355e-05,6
nag,50,0.0006193356508107,6
nag,50,0.0001742022698137,6
nag,50,1.2836875602036054e-05,6
nag,50,0.0022111036949206,6
nag,50,0.0001841457281355,6
nag,50,0.0002752323781474,6
nag,50,0.0,6
nag,50,0.0001863938923918,6
nag,50,4.8215301872099154e-05,6
nag,50,3.3606989566905736e-05,6
nag,50,0.0001098463793558,6
nag,50,0.0001016710130749,6
nag,50,9.271792253021166e-05,6
nag,50,2.4016938941927737e-05,6
nag,50,2.0696241657161045e-05,6
nag,50,1.7235649722675706e-05,6
nag,50,0.0001811437611312,6
nag,50,0.0001482928500478,6
nag,50,0.0,6
nag,50,0.0003275549519893,6
nag,50,0.0001730313342733,6
nag,50,7.631285590354466e-05,6
nag,50,0.0,6
nag,50,2.9783800785973155e-05,6
nag,50,0.0002567625154934,6
nag,50,0.0008366239978515,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.000182431365072,6
nag,50,0.0002329022997205,6
nag,50,0.0001938120296889,6
nag,50,2.8929674258115832e-05,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,8.453238623028386e-05,6
nag,50,6.079333556819605e-05,6
nag,50,2.4305955302421964e-05,6
nag,50,8.656435242657777e-05,6
nag,50,0.0003219516716483,6
nag,50,0.0,6
nag,50,0.0002317728997706,6
nag,50,0.0,6
nag,50,0.000179034747121,6
nag,50,4.6871357306560105e-05,6
nag,50,0.0001704986210763,6
nag,50,5.308103055950936e-05,6
nag,50,0.0001757015085284,6
nag,50,0.0004650410131878,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0001143386949077,6
nag,50,5.544705108563913e-05,6
nag,50,0.0001046593010313,6
nag,50,0.0002331939135866,6
nag,50,1.8853834034876587e-05,6
nag,50,3.2389452502729376e-05,6
nag,50,0.0005624528252114,6
nag,50,0.0007900969809557,6
nag,50,7.214970056076309e-05,6
nag,50,0.0002430992390366,6
nag,50,0.0014298869400177,6
nag,50,0.0001985046647612,6
nag,50,0.0014230036740727,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,0.0014806987135503,6
nag,50,2.0649609680891745e-05,6
nag,50,0.0005464527466571,6
nag,50,9.619786559285466e-05,6
nag,50,2.5330315114283055e-05,6
nag,50,5.492522774621921e-05,6
nag,50,2.478391465340116e-05,6
nag,50,0.0,6
nag,50,5.955281500225362e-05,6
nag,50,0.0001389172338737,6
nag,50,0.0018178245625298,6
nag,50,0.0002459595564713,6
nag,50,0.0001029033822544,6
nag,50,4.686870708321571e-05,6
nag,50,0.0011622078715521,6
nag,50,0.0004662538005366,6
nag,50,0.0006079456714209,6
nag,50,0.0010338540486897,6
nag,50,2.0896762521986418e-05,6
nag,50,0.0002259993530124,6
nag,50,0.0,6
nag,50,0.0003253354573613,6
nag,50,2.776733082159566e-05,6
nag,50,0.0005008959290933,6
nag,50,0.0,6
nag,50,0.0017580875013252,6
nag,50,0.0008022528093492,6
nag,50,0.0001515264642745,6
nag,50,0.0001127985376591,6
nag,50,0.0001388939705916,6
nag,50,0.0011376216762631,6
nag,50,0.0002640720081643,6
nag,50,0.0001264810933085,6
nag,50,3.0305851412032316e-05,6
nag,50,0.0003311083977058,6
nag,50,2.871100205382369e-05,6
nag,50,0.0,6
nag,50,0.0001428650762872,6
nag,50,1.334840133979228e-05,6
nag,50,0.0,6
nag,50,0.0002567173340047,6
nag,50,0.0015277911666226,6
nag,50,0.0001396696665678,6
nag,50,0.0004850384633845,6
nag,50,0.0005174904900366,6
nag,50,4.728864117198779e-05,6
nag,50,0.0003806420037188,6
nag,50,0.0002999305851655,6
nag,50,4.100595020861622e-05,6
nag,50,0.0,6
nag,50,0.000137176050563,6
nag,50,0.0001600218961961,6
nag,50,0.0006239201135632,6
nag,50,3.601151025077422e-05,6
nag,50,3.754507910273097e-05,6
nag,50,0.0001858922063222,6
nag,50,0.0002599665473234,6
nag,50,0.0,6
nag,50,0.0001120984229708,6
nag,50,0.0001934973458534,6
nag,50,0.0003842144720932,6
nag,50,0.0009197263639286,6
nag,50,0.0003830340799042,6
nag,50,0.0010461938086685,6
nag,50,0.0,6
nag,50,8.514536130014513e-05,6
nag,50,9.283238006560318e-05,6
nag,50,0.0,6
nag,50,0.0001499869820216,6
nag,50,0.0002485168813219,6
nag,50,2.886787320621364e-05,6
nag,50,8.773101586037098e-05,6
nag,50,0.0001285318465179,6
nag,50,0.0003436245795902,6
nag,50,8.96538283398807e-06,6
nag,50,0.0001578825396368,6
nag,50,0.0010371260944664,6
nag,50,0.0003763192094321,6
nag,50,1.3021601854648346e-05,6
nag,50,1.5771469103846603e-05,6
nag,50,0.0004790047383043,6
nag,50,7.369046823514313e-05,6
nag,50,5.016430418897571e-05,6
nag,50,0.0002002395230022,6
nag,50,6.519458582436557e-05,6
nag,50,3.5772114437465725e-05,6
nag,50,0.0001832161435642,6
nag,50,0.0011774198399539,6
nag,50,6.173170343464084e-05,6
nag,50,0.000211695526546,6
nag,50,0.0002620019427034,6
nag,50,9.011802617648e-05,6
nag,50,0.000379670438659,6
nag,50,5.319875528286276e-05,6
nag,50,0.0003242854084097,6
nag,50,0.0001520583625781,6
nag,50,3.1934997924187014e-05,6
nag,50,0.0022901395318168,6
nag,50,3.855581082374798e-05,6
nag,50,1.8694957453298635e-05,6
nag,50,8.761759252775022e-05,6
nag,50,2.2906994645430405e-05,6
nag,50,0.0002804942265208,6
nag,50,1.5467245843608542e-05,6
nag,50,6.80112349876826e-05,6
nag,50,3.214021877587304e-05,6
nag,50,0.0006167450573996,6
nag,50,4.485169674885615e-05,6
nag,50,0.0,6
nag,50,0.000242257600635,6
nag,50,0.0001594229851551,6
nag,50,0.0,6
nag,50,7.079761420741796e-05,6
nag,50,0.0001126678044588,6
nag,50,0.0002045556655599,6
nag,50,3.522322442384623e-05,6
nag,50,0.0001050960888137,6
nag,50,0.0001961716846328,6
nag,50,6.618326412938835e-05,6
nag,50,3.849015675941591e-05,6
nag,50,0.0001329082684048,6
nag,50,2.8380539429306547e-05,6
nag,50,0.0020010122002263,6
nag,50,8.288660513510918e-05,6
nag,50,8.090321566470839e-05,6
nag,50,0.0001477785166756,6
nag,50,0.0001714780744818,6
nag,50,5.184418555817473e-05,6
nag,50,4.743912871855433e-05,6
nag,50,0.0005719254722684,6
nag,50,0.0011554550695728,6
nag,50,0.0002797501022076,6
nag,50,0.0,6
nag,50,0.0003700518338909,6
nag,50,3.942223364831526e-05,6
nag,50,0.001288285381936,6
nag,50,0.0002004881045534,6
nag,50,0.0001556989263193,6
nag,50,0.000165593046771,6
nag,50,0.0003619763192794,6
nag,50,3.587569705222979e-05,6
nag,50,0.0,6
nag,50,0.0,6
nag,50,5.344901587906623e-05,6
nag,50,0.0005335316248068,6
nag,50,0.0010159385413114,6
nag,50,0.0003125679009332,6
nag,50,0.0003913363191289,6
nag,50,4.513486222019772e-05,6
nag,50,0.0006862877684717,6
nag,50,0.0002846019013754,6
nag,50,0.0003775576132719,6
nag,50,0.0002276866565806,6
nag,50,0.0001310920253239,6
nag,50,9.083461212679517e-05,6
nag,50,0.0002357293707376,6
nag,50,0.0001035472882532,6
nag,50,0.0001920418642171,6
nag,50,0.0005105691222467,6
nag,50,2.552550640879993e-05,6
nag,50,3.493445242967171e-05,6
nag,50,4.404900644876357e-05,6
nag,50,0.0,6
nag,50,0.00014571020225,6
nag,50,4.5322483278465014e-05,6
nag,50,0.0001037221356732,6
nag,50,4.895476112222999e-05,6
nag,50,4.533523143269498e-05,6
nag,50,0.0001293153142775,6
nag,50,8.498598936590227e-05,6
nag,50,0.0003066322462138,6
nag,50,0.0002902117856359,6
nag,50,4.0029468724544095e-05,6
nag,50,0.000112946350485,6
nag,50,0.0003730416307287,6
nag,50,4.121354860756798e-05,6
nag,50,7.858633575662827e-05,6
nag,50,0.0002491047572345,6
bg,50,6.396399686177071e-07,6
bg,50,4.570703379306632e-07,6
bg,50,7.123699939595578e-07,6
bg,50,4.04702373299191e-07,6
bg,50,6.638266928790655e-07,6
bg,50,5.368756705860201e-07,6
bg,50,5.779075067638373e-07,6
bg,50,6.289227825722101e-07,6
bg,50,4.690054815781021e-07,6
bg,50,8.201876971234923e-07,6
bg,50,7.373230830518123e-07,6
bg,50,6.567157498923042e-07,6
bg,50,5.896377191354712e-07,6
bg,50,6.801803651794037e-07,6
bg,50,9.036266142108833e-07,6
bg,50,6.520717161419536e-07,6
bg,50,6.680586752441006e-07,6
bg,50,5.686026324804688e-07,6
bg,50,2.701112641636908e-07,6
bg,50,7.432099198084507e-07,6
bg,50,7.188535303149963e-07,6
bg,50,7.571950930263562e-07,6
bg,50,3.677162680239325e-07,6
bg,50,5.533131431073292e-07,6
bg,50,5.564091045785236e-07,6
bg,50,3.8089445152620065e-07,6
bg,50,5.453161172282048e-07,6
bg,50,2.288168835576897e-07,6
bg,50,6.142461207649094e-07,6
bg,50,9.315277580097352e-07,6
bg,50,5.356064469154373e-07,6
bg,50,2.8652503997946217e-07,6
bg,50,8.430391383825189e-07,6
bg,50,5.886298677891435e-07,6
bg,50,3.411468551026945e-07,6
bg,50,9.600579118449724e-07,6
bg,50,3.447468919799256e-07,6
bg,50,4.386468609233563e-07,6
bg,50,6.969339975021987e-07,6
bg,50,3.878264452245182e-07,6
bg,50,3.172644223109958e-07,6
bg,50,4.144552550551678e-07,6
bg,50,5.158056201313487e-07,6
bg,50,7.017463319212054e-07,6
bg,50,7.745402714704442e-07,6
bg,50,8.74366966192499e-07,6
bg,50,6.64264243288803e-07,6
bg,50,2.797462939362049e-07,6
bg,50,3.88346919427769e-07,6
bg,50,6.326220079918764e-07,6
bg,50,3.481044362313607e-07,6
bg,50,4.586086221640189e-07,6
bg,50,5.02151748122428e-07,6
bg,50,5.346473124370599e-07,6
bg,50,4.590805008688754e-07,6
bg,50,4.079259612934709e-07,6
bg,50,4.687212195116946e-07,6
bg,50,3.546808962335473e-07,6
bg,50,5.17205641606346e-07,6
bg,50,4.1801311854195794e-07,6
bg,50,5.188239434492162e-07,6
bg,50,6.160188664902731e-07,6
bg,50,9.255901033984532e-07,6
bg,50,4.584346044131228e-07,6
bg,50,5.709057262221612e-07,6
bg,50,4.5135827711165745e-07,6
bg,50,5.589480435584263e-07,6
bg,50,3.327360232878134e-07,6
bg,50,4.320716981546033e-07,6
bg,50,5.494792677104189e-07,6
bg,50,6.94725040812261e-07,6
bg,50,4.560073304917387e-07,6
bg,50,3.8782023090150593e-07,6
bg,50,3.939980010368329e-07,6
bg,50,4.998667281919332e-07,6
bg,50,4.265672497224544e-07,6
bg,50,3.484349424643781e-07,6
bg,50,5.230178390857569e-07,6
bg,50,3.765757743666519e-07,6
bg,50,5.659538268715953e-07,6
bg,50,3.1213674847203653e-07,6
bg,50,7.221310043695398e-07,6
bg,50,4.827672644360734e-07,6
bg,50,7.502233233342613e-07,6
bg,50,4.015419093789605e-07,6
bg,50,6.924442985308371e-07,6
bg,50,3.381663097311902e-07,6
bg,50,3.40309805018147e-07,6
bg,50,7.831052478061144e-07,6
bg,50,8.05315287689218e-07,6
bg,50,9.61695260422137e-07,6
bg,50,5.853352405560266e-07,6
bg,50,5.002125517938966e-07,6
bg,50,7.832396047979015e-07,6
bg,50,4.399128151830718e-07,6
bg,50,3.1209962948519484e-07,6
bg,50,2.642799739893715e-07,6
bg,50,3.845746187154784e-07,6
bg,50,3.9540441468912147e-07,6
bg,50,6.443026328158109e-07,6
bg,50,3.651724723653388e-07,6
bg,50,6.288455754644573e-07,6
bg,50,1.164671664880627e-06,6
bg,50,4.943805945833715e-07,6
bg,50,4.283410421922853e-07,6
bg,50,4.568514261566394e-07,6
bg,50,4.939181339015007e-07,6
bg,50,6.102586001772152e-07,6
bg,50,9.098957242853308e-07,6
bg,50,7.19454439541786e-07,6
bg,50,4.646212157694952e-07,6
bg,50,5.137947424194363e-07,6
bg,50,5.159596427094904e-07,6
bg,50,5.689153858308473e-07,6
bg,50,5.617167806172159e-07,6
bg,50,6.511334409975978e-07,6
bg,50,6.257563542919479e-07,6
bg,50,5.712693167674624e-07,6
bg,50,5.036544348145235e-07,6
bg,50,2.9692034947023345e-07,6
bg,50,1.0004279360727168e-06,6
bg,50,6.308444379973338e-07,6
bg,50,4.527751356403526e-07,6
bg,50,4.625838342916801e-07,6
bg,50,4.78491012411358e-07,6
bg,50,7.738150775669368e-07,6
bg,50,4.778287380464313e-07,6
bg,50,3.970211935556454e-07,6
bg,50,7.111217056659494e-07,6
bg,50,6.185583951230075e-07,6
bg,50,6.618058266286731e-07,6
bg,50,6.342554539914407e-07,6
bg,50,6.845746051279203e-07,6
bg,50,4.0111962297754954e-07,6
bg,50,4.795477459370765e-07,6
bg,50,2.20848778122604e-07,6
bg,50,4.181795084164831e-07,6
bg,50,5.536632549699543e-07,6
bg,50,7.083722570339731e-07,6
bg,50,7.354720183369701e-07,6
bg,50,6.960574855309265e-07,6
bg,50,3.7199036191152834e-07,6
bg,50,5.508129880437912e-07,6
bg,50,5.125192660597498e-07,6
bg,50,1.0125809582810038e-06,6
bg,50,5.263290747190028e-07,6
bg,50,5.699569575840301e-07,6
bg,50,1.4616184687527548e-06,6
bg,50,5.971106567718352e-07,6
bg,50,8.69058710865243e-07,6
bg,50,6.143768851957984e-07,6
bg,50,5.25261804204155e-07,6
bg,50,7.934936788456837e-07,6
bg,50,4.179147424940678e-07,6
bg,50,6.583731656352219e-07,6
bg,50,8.643324638911286e-07,6
bg,50,6.814376033038428e-07,6
bg,50,9.168042712706124e-07,6
bg,50,6.161109111436299e-07,6
bg,50,7.276029756657101e-07,6
bg,50,7.069274430393492e-07,6
bg,50,2.2461546552931298e-07,6
bg,50,3.764172943849314e-07,6
bg,50,2.3527739825813447e-07,6
bg,50,3.4647343161560153e-07,6
bg,50,6.76380759702359e-07,6
bg,50,7.07356791065953e-07,6
bg,50,4.775644851899788e-07,6
bg,50,7.306745033038341e-07,6
bg,50,4.717427472808785e-07,6
bg,50,4.758659077916083e-07,6
bg,50,4.348013020960515e-07,6
bg,50,3.25166044290491e-07,6
bg,50,8.626374246305572e-07,6
bg,50,8.033769448489764e-07,6
bg,50,7.152820247827442e-07,6
bg,50,4.445331010533169e-07,6
bg,50,5.796837930683039e-07,6
bg,50,8.093705162696858e-07,6
bg,50,6.886402051650003e-07,6
bg,50,9.604241992891412e-07,6
bg,50,7.765451568826025e-07,6
bg,50,7.11396919257084e-07,6
bg,50,4.766689333535698e-07,6
bg,50,4.405442530047711e-07,6
bg,50,6.107225071862285e-07,6
bg,50,3.197967788529278e-07,6
bg,50,5.065067671282976e-07,6
bg,50,4.094783756561673e-07,6
bg,50,2.899748282228348e-07,6
bg,50,5.053063940458221e-07,6
bg,50,6.594059808633166e-07,6
bg,50,5.987091901463765e-07,6
bg,50,4.029440232428841e-07,6
bg,50,6.039108519188007e-07,6
bg,50,2.9751428848437713e-07,6
bg,50,5.422783901851593e-07,6
bg,50,3.668672976064003e-07,6
bg,50,4.1281414595162987e-07,6
bg,50,5.591253160628049e-07,6
bg,50,5.949126834057871e-07,6
bg,50,6.555890096278504e-07,6
bg,50,6.841199543030889e-07,6
bg,50,8.362061744809667e-07,6
bg,50,4.428493732300264e-07,6
bg,50,4.374672983246332e-07,6
bg,50,6.813789231895735e-07,6
bg,50,3.483888064022082e-07,6
bg,50,5.161685556329167e-07,6
bg,50,4.381729773862912e-07,6
bg,50,6.177038732526832e-07,6
bg,50,5.320511597452643e-07,6
bg,50,7.65785051660566e-07,6
bg,50,9.903678843402657e-07,6
bg,50,4.767064961393485e-07,6
bg,50,3.436021535153232e-07,6
bg,50,4.4393956785171435e-07,6
bg,50,3.916024091503023e-07,6
bg,50,6.988915995006745e-07,6
bg,50,4.458716021153726e-07,6
bg,50,4.531600681305662e-07,6
bg,50,5.36401310877539e-07,6
bg,50,4.384355379223324e-07,6
bg,50,6.431757460237323e-07,6
bg,50,8.944224329916202e-07,6
bg,50,3.841963982944404e-07,6
bg,50,5.777391763770919e-07,6
bg,50,7.152117797167725e-07,6
bg,50,6.847422633335778e-07,6
bg,50,7.961897096517994e-07,6
bg,50,6.870359521064724e-07,6
bg,50,8.779045931114145e-07,6
bg,50,6.513263346988916e-07,6
bg,50,4.4658723738388e-07,6
bg,50,7.363763058674122e-07,6
bg,50,4.552103886949946e-07,6
bg,50,5.367712013585228e-07,6
bg,50,3.405184801966675e-07,6
bg,50,6.092135886483274e-07,6
bg,50,3.828335332502414e-07,6
bg,50,3.647509855397507e-07,6
bg,50,8.935246542866958e-07,6
bg,50,7.835503221955762e-07,6
bg,50,6.079490408487605e-07,6
bg,50,6.894062463674083e-07,6
bg,50,4.239369919332559e-07,6
bg,50,4.220830647922587e-07,6
bg,50,4.6475159625428246e-07,6
bg,50,6.815996408531935e-07,6
bg,50,7.51316446639146e-07,6
bg,50,5.553889811973928e-07,6
bg,50,4.271171588089748e-07,6
bg,50,6.67893789610152e-07,6
bg,50,3.59415569415498e-07,6
bg,50,5.642266889019574e-07,6
bg,50,4.839995947756966e-07,6
bg,50,4.170904312637711e-07,6
bg,50,4.6147973756305115e-07,6
bg,50,6.576093522236322e-07,6
bg,50,4.6786765384418006e-07,6
bg,50,5.882358405019612e-07,6
bg,50,8.060724701090921e-07,6
bg,50,6.117771537876471e-07,6
bg,50,2.3889221650412196e-07,6
bg,50,6.386714759316164e-07,6
bg,50,7.219075857966222e-07,6
bg,50,4.515693743556446e-07,6
bg,50,3.271569987235037e-07,6
bg,50,5.247155133322823e-07,6
bg,50,6.078722515504931e-07,6
bg,50,3.623958696460962e-07,6
bg,50,6.731924236610642e-07,6
bg,50,5.211749454588938e-07,6
bg,50,5.646885360571485e-07,6
bg,50,6.254270868275027e-07,6
bg,50,4.468025572496414e-07,6
bg,50,8.184777856755358e-07,6
bg,50,4.872494590576574e-07,6
bg,50,7.321680559971611e-07,6
