ligand_type,r_max,var_rate
nag,50,3.413063274693623e-07
nag,50,3.782823602262236e-07
nag,50,2.8225286046637283e-06
nag,50,1.3453780847405986e-07
nag,50,1.234219819509814e-06
nag,50,1.7240925370677091e-06
nag,50,7.150447268210937e-07
nag,50,2.5217116207436646e-06
nag,50,3.8338647637371855e-06
nag,50,0.0
nag,50,2.666223998188739e-07
nag,50,0.0
nag,50,6.809278897042331e-07
nag,50,1.497448963413821e-07
nag,50,7.054290603646153e-07
nag,50,1.2989429656034325e-06
nag,50,2.2449613900955907e-06
nag,50,0.0
nag,50,1.6833191491801615e-06
nag,50,2.6861003753042858e-06
nag,50,1.3681591858593356e-06
nag,50,1.3643547022732495e-06
nag,50,0.0
nag,50,5.855483852265999e-07
nag,50,5.34751528951199e-07
nag,50,0.0
nag,50,5.565443440519012e-06
nag,50,0.0
nag,50,0.0
nag,50,1.1573913456188126e-06
nag,50,9.695176732214277e-08
nag,50,1.3099982866853342e-06
nag,50,3.933556414819179e-06
nag,50,9.701453611005305e-07
nag,50,6.580621200503298e-07
nag,50,1.6602609264912799e-06
nag,50,2.358034991154464e-06
nag,50,1.2619452299309767e-06
nag,50,1.0594964238351355e-06
nag,50,1.00636437360558e-06
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,3.3227855551578954e-06
nag,50,8.272797507402385e-06
nag,50,2.505417734195043e-06
nag,50,2.8454821550421097e-06
nag,50,0.0
nag,50,0.0
nag,50,4.975618958743106e-07
nag,50,4.791162911868616e-07
nag,50,1.981045968109042e-06
nag,50,6.302974504806002e-06
nag,50,3.922202712058213e-06
nag,50,3.509027595765985e-07
nag,50,5.191311954625356e-07
nag,50,3.692788972083477e-06
nag,50,2.6204732903087757e-06
nag,50,0.0
nag,50,2.7056863445330004e-06
nag,50,0.0
nag,50,4.093824990865192e-06
nag,50,2.0575930468700137e-07
nag,50,1.1211888984126951e-06
nag,50,4.735601261944852e-06
nag,50,0.0
nag,50,0.0
nag,50,7.602815916945895e-07
nag,50,1.196632024640137e-06
nag,50,0.0
nag,50,1.888583231921253e-06
nag,50,0.0
nag,50,1.6956455740002862e-07
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,1.6384829034102627e-06
nag,50,2.3488085711698895e-06
nag,50,1.3894323666650698e-06
nag,50,9.917785930404538e-07
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,4.985257427855858e-07
nag,50,1.4404159315377805e-06
nag,50,1.1310687954527286e-06
nag,50,1.5868930084895205e-06
nag,50,2.199204398896079e-06
nag,50,1.5854810987107707e-06
nag,50,7.155210843179388e-08
nag,50,5.216817746122978e-07
nag,50,9.940372503675322e-06
nag,50,5.118174695241909e-07
nag,50,0.0
nag,50,2.3386181339023416e-07
nag,50,1.4596607166542727e-07
nag,50,1.0846260630534678e-07
nag,50,3.2093901471716875e-07
nag,50,7.4319442305193384e-06
nag,50,0.0
nag,50,3.6210787304594155e-07
nag,50,3.749581940434093e-06
nag,50,0.0
nag,50,1.5054517955637216e-06
nag,50,8.121719083640946e-07
nag,50,1.1262176139996826e-06
nag,50,3.2770396259840204e-06
nag,50,2.915262161266251e-06
nag,50,1.884754002370381e-06
nag,50,0.0
nag,50,4.972190838104524e-08
nag,50,0.0
nag,50,0.0
nag,50,2.410508877101986e-06
nag,50,6.083885171250313e-07
nag,50,2.0201446093887393e-06
nag,50,0.0
nag,50,0.0
nag,50,1.7274455488222947e-06
nag,50,6.605358583955028e-07
nag,50,1.5507656998089836e-07
nag,50,4.868383617255234e-06
nag,50,1.2287762001885764e-08
nag,50,3.1520459412422014e-07
nag,50,2.4944176415065948e-08
nag,50,9.09908511936444e-08
nag,50,4.30097693394524e-06
nag,50,1.953863917470997e-06
nag,50,9.159832121235782e-07
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,2.8378930801205936e-06
nag,50,4.38660129073681e-06
nag,50,2.9152471454268594e-09
nag,50,0.0
nag,50,1.1268640190341437e-06
nag,50,2.346063337120701e-06
nag,50,7.311884982961693e-07
nag,50,4.487877885491292e-06
nag,50,1.3604386866421048e-06
nag,50,1.5589938208834738e-06
nag,50,3.796265909075401e-06
nag,50,4.744133716707536e-06
nag,50,1.5840157704801347e-06
nag,50,2.6538709611892043e-07
nag,50,4.859737984813905e-06
nag,50,0.0
nag,50,5.191552643687929e-07
nag,50,0.0
nag,50,3.249271506964547e-08
nag,50,1.6309586549339193e-06
nag,50,0.0
nag,50,4.937428400134218e-08
nag,50,2.9711775794985985e-07
nag,50,3.252337379407097e-06
nag,50,1.942074321502437e-06
nag,50,1.1117507489717174e-06
nag,50,0.0
nag,50,6.653939478318215e-06
nag,50,3.7782009092390936e-06
nag,50,2.2986395470898337e-06
nag,50,2.574375308211039e-08
nag,50,5.348578791388341e-06
nag,50,2.5842994130836376e-06
nag,50,2.001824648214044e-07
nag,50,1.0255973949774661e-06
nag,50,1.974953980069352e-06
nag,50,7.672243066970672e-06
nag,50,2.6264878672681722e-06
nag,50,5.233443050350348e-07
nag,50,0.0
nag,50,1.786395376282013e-06
nag,50,2.5232068027893336e-06
nag,50,2.7816693285649647e-06
nag,50,0.0
nag,50,5.343246709300808e-07
nag,50,1.4442521766562344e-06
nag,50,4.290126607691217e-07
nag,50,4.453192607406058e-07
nag,50,1.672701910663466e-06
nag,50,3.268413167199145e-08
nag,50,9.529132011324259e-07
nag,50,0.0
nag,50,2.084605357543113e-06
nag,50,0.0
nag,50,3.1200415011845307e-06
nag,50,1.8517937617920632e-07
nag,50,1.4944329541075074e-07
nag,50,1.4011929874455786e-06
nag,50,5.499679336142832e-07
nag,50,1.4511558251895248e-08
nag,50,2.3937902385831134e-06
nag,50,1.1836337011804203e-07
nag,50,1.98218973178097e-06
nag,50,0.0
nag,50,1.3712087219639315e-07
nag,50,1.2823074472906608e-06
nag,50,2.241860356792949e-07
nag,50,1.4133853307254471e-06
nag,50,1.2112448197310575e-07
nag,50,3.388021880609418e-06
nag,50,5.870266969841916e-07
nag,50,1.4907093245677538e-06
nag,50,3.449749432243892e-06
nag,50,1.4703158275499891e-06
nag,50,5.353530960263205e-07
nag,50,8.363370059093632e-07
nag,50,9.62272075227933e-07
nag,50,2.589172769144406e-06
nag,50,5.281260372217024e-07
nag,50,0.0
nag,50,7.291178616304495e-07
nag,50,8.077921371419705e-07
nag,50,0.0
nag,50,0.0
nag,50,3.0529077020421765e-06
nag,50,2.3379930387094363e-07
nag,50,3.922995184120486e-06
nag,50,1.1762013786302763e-06
nag,50,0.0
nag,50,0.0
nag,50,1.401375999437462e-06
nag,50,3.2420717839804285e-07
nag,50,1.6690466497855498e-07
nag,50,0.0
nag,50,1.5679887623476039e-06
nag,50,0.0
nag,50,8.23830880142482e-07
nag,50,1.0430062696187038e-06
nag,50,9.44463974048677e-06
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,8.049104922669268e-07
nag,50,1.0006559368516362e-06
nag,50,7.881733705062779e-07
nag,50,2.1542434895158237e-06
nag,50,0.0
nag,50,0.0
nag,50,1.3335485552575237e-06
nag,50,9.743487025977766e-07
nag,50,1.317829396262687e-07
nag,50,3.4597836605700688e-06
nag,50,9.379978235678363e-09
nag,50,2.1530567274599046e-06
nag,50,4.752677885517641e-07
nag,50,8.238228814103978e-07
nag,50,2.3497219399421007e-06
nag,50,2.1768338678866036e-06
nag,50,4.204063056860575e-06
nag,50,1.3792080435717001e-06
nag,50,2.3510596629092393e-06
nag,50,1.032408001073552e-07
nag,50,3.117246046383746e-06
nag,50,1.500819668833728e-06
nag,50,1.6957232427463942e-06
nag,50,2.6755589504388357e-06
nag,50,5.21181543612364e-06
nag,50,1.426478175048798e-06
nag,50,5.904042162653798e-07
nag,50,0.0
nag,50,3.57354214811052e-06
nag,50,1.5535337292616625e-06
nag,50,0.0
nag,50,5.561786127977373e-07
nag,50,5.169989540450814e-07
nag,50,0.0
nag,50,0.0
nag,50,3.1123618071079774e-07
nag,50,0.0
nag,50,1.7251221538366824e-06
nag,50,7.758548320642042e-07
nag,50,4.19447201264845e-06
nag,50,0.0
nag,50,1.8974591033772662e-06
nag,50,5.375552887985126e-06
nag,50,7.929625432962224e-07
nag,50,1.025603331026541e-06
nag,50,0.0
nag,50,1.07325287392564e-06
nag,50,7.228543833681799e-06
nag,50,4.865238322738591e-07
nag,50,1.2431951863785768e-05
nag,50,5.461058394586928e-07
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,4.1377900413124974e-07
nag,50,2.1140011618030314e-07
nag,50,1.669293039437038e-06
nag,50,1.4352677362607734e-06
nag,50,0.0
nag,50,5.102609736169634e-07
nag,50,8.603154300925884e-07
nag,50,1.8836822585656114e-06
nag,50,3.5616843311341644e-08
nag,50,0.0
nag,50,1.1831017689015766e-06
nag,50,8.329995993319146e-07
nag,50,3.869032774640804e-06
nag,50,5.1419246134339225e-08
nag,50,7.457722435257481e-07
nag,50,2.261274071640209e-06
nag,50,2.0273604734260266e-06
nag,50,3.4983666524939497e-07
nag,50,4.850430385015591e-07
