ligand_type,r_max,var_rate
nag,50,0.007117896102445187
nag,50,0.000508969980271666
nag,50,0.00019968617534412935
nag,50,7.857399821421664e-05
nag,50,0.0020515359758821027
nag,50,0.00024751759726586545
nag,50,6.985545313631595e-05
nag,50,0.00219248776290493
nag,50,0.00428181497577195
nag,50,0.007131846578941183
nag,50,0.002572150892144148
nag,50,0.0006106627530089147
nag,50,0.0005596468530201274
nag,50,3.560488198375685e-05
nag,50,9.665183313639378e-05
nag,50,0.0009582224478236185
nag,50,0.001097127855366522
nag,50,0.0023128982218977036
nag,50,0.009125614376314272
nag,50,0.0016541624806899107
nag,50,0.00012972795369895257
nag,50,0.0018097355647055124
nag,50,0.0016170065350137714
nag,50,0.00025614969130806093
nag,50,0.00035373264732525985
nag,50,8.731692135565391e-05
nag,50,0.0
nag,50,0.0020291806423900736
nag,50,0.0021451415908608886
nag,50,0.00016923397178582764
nag,50,0.0
nag,50,0.0
nag,50,0.0005165986553196645
nag,50,0.0
nag,50,0.00016127287543442334
nag,50,0.0024224799644155665
nag,50,0.000725435082770954
nag,50,0.0001858290003165324
nag,50,0.00114083690839382
nag,50,7.134722856744834e-05
nag,50,0.0018238703313714906
nag,50,0.00010481318892021896
nag,50,0.0009031495888912625
nag,50,0.00018220263655834313
nag,50,0.0
nag,50,0.0
nag,50,0.0003940207543252857
nag,50,0.002997879012794186
nag,50,0.0
nag,50,0.00048114107607050626
nag,50,0.0013228623051266559
nag,50,0.0014914261058098842
nag,50,0.0009009553092281508
nag,50,0.000992366039103546
nag,50,0.002394903476538236
nag,50,0.0004957305420180413
nag,50,0.0008302450918084231
nag,50,0.0018142717095605964
nag,50,0.00142743731048858
nag,50,0.0007393475817566371
nag,50,0.004968459558180621
nag,50,0.003125383525702392
nag,50,0.000704679764942957
nag,50,0.001819587219790206
nag,50,0.0032287119087932464
nag,50,0.0
nag,50,0.0010975148410617501
nag,50,0.0
nag,50,0.005393063053442647
nag,50,0.0016356440772121986
nag,50,0.0025806042339815483
nag,50,0.0022724644056909674
nag,50,0.0009405213670297453
nag,50,0.00144190690802576
nag,50,0.0018357720473456956
nag,50,0.00031331149412994164
nag,50,0.006518734388641939
nag,50,0.002236338006786239
nag,50,0.0008047908107833296
nag,50,0.0012076919424723798
nag,50,0.00029942146447050824
nag,50,0.0016774749621608508
nag,50,0.00030871864138868097
nag,50,0.0007043467270422253
nag,50,0.002386187464102699
nag,50,0.0006476732568338041
nag,50,0.0014287476100851737
nag,50,0.0016222677437519636
nag,50,0.00019736201067050918
nag,50,9.901389966854421e-05
nag,50,0.0004834153533756766
nag,50,0.0
nag,50,0.0012733646856532012
nag,50,0.0009603501948575081
nag,50,0.0
nag,50,0.0004544115518213308
nag,50,0.0002306922254431657
nag,50,0.0
nag,50,0.00022174010502588266
nag,50,0.004040205846984756
nag,50,0.0
nag,50,0.0017173411365878652
nag,50,0.00010678645362738302
nag,50,0.0
nag,50,0.00023990064211650594
nag,50,0.000813191477867186
nag,50,0.00011019190499915979
nag,50,0.0002025741237073238
nag,50,0.0006265466121671302
nag,50,0.00040874338925483294
nag,50,0.0011060886990276453
nag,50,0.0020577612374805807
nag,50,0.008123963575231501
nag,50,0.0002559754846157375
nag,50,0.0009416908108852931
nag,50,0.0023572614317645952
nag,50,0.0
nag,50,2.525236491757829e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0007358639044457693
nag,50,0.003966779405224317
nag,50,0.0005938488574385181
nag,50,0.000593400763191817
nag,50,0.0
nag,50,0.001411808757016946
nag,50,0.003778579159041359
nag,50,0.0
nag,50,0.0065932240354211425
nag,50,0.0017334981558461196
nag,50,0.002305917327740229
nag,50,0.00022188765771629165
nag,50,0.00015439262550979714
nag,50,0.00012892157022024265
nag,50,0.0004104674040781984
nag,50,0.0007779621854152204
nag,50,0.0016275085308665714
nag,50,0.0006146802259138866
nag,50,0.00012093126039941117
nag,50,0.0
nag,50,0.00016362635788652087
nag,50,0.00019999234970748247
nag,50,0.0
nag,50,0.00018232979665235192
nag,50,2.8538939133601005e-05
nag,50,0.0011656601621310412
nag,50,0.00017822542856832821
nag,50,0.00013480275994476253
nag,50,0.0002371492089088961
nag,50,0.00014287702103199862
nag,50,0.0006614099763157556
nag,50,0.00015297916176184106
nag,50,0.0003323869336097885
nag,50,0.0
nag,50,0.000949665287941907
nag,50,8.546542082069473e-05
nag,50,0.00021708061402512814
nag,50,5.465709120361352e-05
nag,50,0.0010650312890948166
nag,50,0.0007817334110646858
nag,50,0.0003080859453135516
nag,50,0.00036348927043170566
nag,50,0.00011804395554243442
nag,50,0.001718970023760426
nag,50,9.257682207518678e-05
nag,50,0.002835121625233969
nag,50,0.000916746609470609
nag,50,0.00040168262944509267
nag,50,8.954003582536615e-05
nag,50,0.0019573936061701215
nag,50,0.0001858995051377139
nag,50,0.002580984284773512
nag,50,5.917330472103401e-05
nag,50,0.0019492734942460192
nag,50,0.0
nag,50,0.0010249048235574008
nag,50,0.0002964500350170521
nag,50,0.0007889317684299606
nag,50,0.0021747025023523443
nag,50,0.00024137036400385668
nag,50,0.0010532364216663194
nag,50,0.00045795700577451557
nag,50,0.001489923825897878
nag,50,0.003068255976252707
nag,50,0.0004828845677880691
nag,50,0.00026682114940900257
nag,50,0.0002206812230504054
nag,50,0.00020623926970981282
nag,50,0.0
nag,50,7.195100079531674e-05
nag,50,0.0002649888760868638
nag,50,0.00042052946657112413
nag,50,0.00010899147099941392
nag,50,0.005527808783458479
nag,50,0.0001399773291146346
nag,50,0.000505360657134885
nag,50,0.00045389152900110474
nag,50,0.0
nag,50,0.0
nag,50,0.00019402434598756593
nag,50,0.00020248235934390641
nag,50,0.00019054590454787614
nag,50,0.00012875639477867462
nag,50,0.0011345630583792204
nag,50,0.003463718867649474
nag,50,0.0020047241426856253
nag,50,0.001955574409502856
nag,50,0.00198685933930772
nag,50,0.00244735969350069
nag,50,0.0
nag,50,0.0
nag,50,0.0002745679621686547
nag,50,0.00012813002681980032
nag,50,0.0029782050630431534
nag,50,4.942438373241692e-05
nag,50,0.006311184820931404
nag,50,0.0027441758981895862
nag,50,9.202602454823397e-05
nag,50,0.00027959725114380115
nag,50,0.0008357274511550513
