tau1,tau2,local_tpr,local_fpr,global_tpr,global_fpr
4.056804004806745e-08,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
4.056804004806745e-08,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
4.056804004806745e-08,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
4.056804004806745e-08,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
4.056804004806745e-08,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
4.056804004806745e-08,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
4.056804004806745e-08,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
4.056804004806745e-08,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
5.9093866196701257e-08,5.9093866196701257e-08,0.9840639999999999,0.779689,1.0,0.9999999999999274
5.9093866196701257e-08,8.607970752188174e-08,0.9840639999999999,0.774391,1.0,0.9999999999998833
5.9093866196701257e-08,1.2538891976349198e-07,0.9840639999999999,0.7593799999999999,1.0,0.9999999999995767
5.9093866196701257e-08,1.8264910107250015e-07,0.9840639999999999,0.7267089999999999,1.0,0.9999999999945985
5.9093866196701257e-08,2.660577520367602e-07,0.9840639999999999,0.633111,1.0,0.9999999980470379
5.9093866196701257e-08,3.875558489102902e-07,0.9840639999999999,0.438851,1.0,0.9999904156234846
5.9093866196701257e-08,5.645373415160749e-07,0.9840639999999999,0.270198,1.0,0.9981630345672108
5.9093866196701257e-08,8.223393115138079e-07,0.9840639999999999,0.21192,1.0,0.9914610175445324
5.9093866196701257e-08,1.1978692878755266e-06,0.9840639999999999,0.17041900000000001,1.0,0.976167152401847
5.9093866196701257e-08,1.7448890144799161e-06,0.9840639999999999,0.12273700000000001,1.0,0.9271220322892475
5.9093866196701257e-08,2.541711106269776e-06,0.9840639999999999,0.072406,1.0,0.7775877947832188
5.9093866196701257e-08,3.7024104651496657e-06,0.9840639999999999,0.040618,1.0,0.5636536788305271
5.9093866196701257e-08,5.3931555079709445e-06,0.9840639999999999,0.011479,1.0,0.20618738413008209
5.9093866196701257e-08,7.855997223144614e-06,0.9840639999999999,0.003532,1.0,0.06831923031297105
5.9093866196701257e-08,1.1443521752495402e-05,0.9840639999999999,0.000883,1.0,0.0175126410034967
5.9093866196701257e-08,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
5.9093866196701257e-08,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
5.9093866196701257e-08,3.536998161940474e-05,0.964224,0.0,1.0,0.0
5.9093866196701257e-08,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
5.9093866196701257e-08,7.505015448725706e-05,0.944384,0.0,1.0,0.0
5.9093866196701257e-08,0.00010932260424848891,0.928512,0.0,1.0,0.0
5.9093866196701257e-08,0.00015924593202137896,0.886848,0.0,1.0,0.0
5.9093866196701257e-08,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
5.9093866196701257e-08,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
5.9093866196701257e-08,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
5.9093866196701257e-08,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
5.9093866196701257e-08,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
5.9093866196701257e-08,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
5.9093866196701257e-08,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
5.9093866196701257e-08,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
5.9093866196701257e-08,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
5.9093866196701257e-08,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
8.607970752188174e-08,8.607970752188174e-08,0.9840639999999999,0.769129,1.0,0.9999999999998149
8.607970752188174e-08,1.2538891976349198e-07,0.9840639999999999,0.75422,1.0,0.999999999999353
8.607970752188174e-08,1.8264910107250015e-07,0.9840639999999999,0.7217709999999999,1.0,0.9999999999922723
8.607970752188174e-08,2.660577520367602e-07,0.9840639999999999,0.628809,1.0,0.9999999975342516
8.607970752188174e-08,3.875558489102902e-07,0.9840639999999999,0.435869,1.0,0.999989343874843
8.607970752188174e-08,5.645373415160749e-07,0.9840639999999999,0.268362,1.0,0.9980683649475057
8.607970752188174e-08,8.223393115138079e-07,0.9840639999999999,0.21048,1.0,0.9911434879205767
8.607970752188174e-08,1.1978692878755266e-06,0.9840639999999999,0.169261,1.0,0.9754928963276366
8.607970752188174e-08,1.7448890144799161e-06,0.9840639999999999,0.12190300000000001,1.0,0.9257237673333436
8.607970752188174e-08,2.541711106269776e-06,0.9840639999999999,0.071914,1.0,0.7752164998395955
8.607970752188174e-08,3.7024104651496657e-06,0.9840639999999999,0.040342,1.0,0.56113619790799
8.607970752188174e-08,5.3931555079709445e-06,0.9840639999999999,0.011401,1.0,0.20493371689222095
8.607970752188174e-08,7.855997223144614e-06,0.9840639999999999,0.0035080000000000003,1.0,0.06787033570843537
8.607970752188174e-08,1.1443521752495402e-05,0.9840639999999999,0.0008770000000000001,1.0,0.017394631591712395
8.607970752188174e-08,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
8.607970752188174e-08,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
8.607970752188174e-08,3.536998161940474e-05,0.964224,0.0,1.0,0.0
8.607970752188174e-08,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
8.607970752188174e-08,7.505015448725706e-05,0.944384,0.0,1.0,0.0
8.607970752188174e-08,0.00010932260424848891,0.928512,0.0,1.0,0.0
8.607970752188174e-08,0.00015924593202137896,0.886848,0.0,1.0,0.0
8.607970752188174e-08,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
8.607970752188174e-08,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
8.607970752188174e-08,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
8.607970752188174e-08,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
8.607970752188174e-08,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
8.607970752188174e-08,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
8.607970752188174e-08,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
8.607970752188174e-08,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
8.607970752188174e-08,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
8.607970752188174e-08,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.2538891976349198e-07,1.2538891976349198e-07,0.9840639999999999,0.7395999999999999,1.0,0.999999999997945
1.2538891976349198e-07,1.8264910107250015e-07,0.9840639999999999,0.70778,1.0,0.9999999999793843
1.2538891976349198e-07,2.660577520367602e-07,0.9840639999999999,0.61662,1.0,0.9999999952946811
1.2538891976349198e-07,3.875558489102902e-07,0.9840639999999999,0.42741999999999997,1.0,0.9999856542425348
1.2538891976349198e-07,5.645373415160749e-07,0.9840639999999999,0.26316,1.0,0.9977743140838773
1.2538891976349198e-07,8.223393115138079e-07,0.9840639999999999,0.2064,1.0,0.9901817704218752
1.2538891976349198e-07,1.1978692878755266e-06,0.9840639999999999,0.16598,1.0,0.9734826998172784
1.2538891976349198e-07,1.7448890144799161e-06,0.9840639999999999,0.11954000000000001,1.0,0.9216222831776092
1.2538891976349198e-07,2.541711106269776e-06,0.9840639999999999,0.07052,1.0,0.7683667043312941
1.2538891976349198e-07,3.7024104651496657e-06,0.9840639999999999,0.03956,1.0,0.55392818680488
1.2538891976349198e-07,5.3931555079709445e-06,0.9840639999999999,0.011179999999999999,1.0,0.20137143721517503
1.2538891976349198e-07,7.855997223144614e-06,0.9840639999999999,0.00344,1.0,0.0665973515853534
1.2538891976349198e-07,1.1443521752495402e-05,0.9840639999999999,0.00086,1.0,0.017060198460862708
1.2538891976349198e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
1.2538891976349198e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
1.2538891976349198e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
1.2538891976349198e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
1.2538891976349198e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
1.2538891976349198e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
1.2538891976349198e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
1.2538891976349198e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
1.2538891976349198e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
1.2538891976349198e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
1.2538891976349198e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
1.2538891976349198e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
1.2538891976349198e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
1.2538891976349198e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
1.2538891976349198e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
1.2538891976349198e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
1.2538891976349198e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.8264910107250015e-07,1.8264910107250015e-07,0.9840639999999999,0.677329,1.0,0.999999999850308
1.8264910107250015e-07,2.660577520367602e-07,0.9840639999999999,0.5900909999999999,1.0,0.9999999820630302
1.8264910107250015e-07,3.875558489102902e-07,0.9840639999999999,0.409031,1.0,0.9999730043368358
1.8264910107250015e-07,5.645373415160749e-07,0.9840639999999999,0.251838,1.0,0.9969806537312879
1.8264910107250015e-07,8.223393115138079e-07,0.9840639999999999,0.19751999999999997,1.0,0.9877345256648452
1.8264910107250015e-07,1.1978692878755266e-06,0.9840639999999999,0.158839,1.0,0.9685527572742857
1.8264910107250015e-07,1.7448890144799161e-06,0.9840639999999999,0.114397,1.0,0.9119394119806375
1.8264910107250015e-07,2.541711106269776e-06,0.9840639999999999,0.067486,1.0,0.7527665590047055
1.8264910107250015e-07,3.7024104651496657e-06,0.9840639999999999,0.037857999999999996,1.0,0.5378494620424101
1.8264910107250015e-07,5.3931555079709445e-06,0.9840639999999999,0.010698999999999998,1.0,0.19356575556934452
1.8264910107250015e-07,7.855997223144614e-06,0.9840639999999999,0.003292,1.0,0.06382102770939013
1.8264910107250015e-07,1.1443521752495402e-05,0.9840639999999999,0.000823,1.0,0.016331940756693752
1.8264910107250015e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
1.8264910107250015e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
1.8264910107250015e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
1.8264910107250015e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
1.8264910107250015e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
1.8264910107250015e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
1.8264910107250015e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
1.8264910107250015e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
1.8264910107250015e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
1.8264910107250015e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
1.8264910107250015e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
1.8264910107250015e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
1.8264910107250015e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
1.8264910107250015e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
1.8264910107250015e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
1.8264910107250015e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
1.8264910107250015e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
2.660577520367602e-07,2.660577520367602e-07,0.9840639999999999,0.5140889999999999,1.0,0.9999994615633497
2.660577520367602e-07,3.875558489102902e-07,0.9840639999999999,0.35634899999999997,1.0,0.9998510608172441
2.660577520367602e-07,5.645373415160749e-07,0.9840639999999999,0.21940199999999999,1.0,0.992944160643071
2.660577520367602e-07,8.223393115138079e-07,0.9840639999999999,0.17207999999999998,1.0,0.9771035854933912
2.660577520367602e-07,1.1978692878755266e-06,0.9840639999999999,0.138381,1.0,0.9491483153750924
2.660577520367602e-07,1.7448890144799161e-06,0.9840639999999999,0.099663,1.0,0.8775096253051641
2.660577520367602e-07,2.541711106269776e-06,0.9840639999999999,0.058794,1.0,0.702358324198541
2.660577520367602e-07,3.7024104651496657e-06,0.9840639999999999,0.032982,1.0,0.48868190565570846
2.660577520367602e-07,5.3931555079709445e-06,0.9840639999999999,0.009321,1.0,0.1708002892270548
2.660577520367602e-07,7.855997223144614e-06,0.9840639999999999,0.002868,1.0,0.05582373781418404
2.660577520367602e-07,1.1443521752495402e-05,0.9840639999999999,0.000717,1.0,0.014242742018525933
2.660577520367602e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
2.660577520367602e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
2.660577520367602e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
2.660577520367602e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
2.660577520367602e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
2.660577520367602e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
2.660577520367602e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
2.660577520367602e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
2.660577520367602e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
2.660577520367602e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
2.660577520367602e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
2.660577520367602e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
2.660577520367602e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
2.660577520367602e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
2.660577520367602e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
2.660577520367602e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
2.660577520367602e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
3.875558489102902e-07,3.875558489102902e-07,0.9840639999999999,0.247009,1.0,0.9965660362367205
3.875558489102902e-07,5.645373415160749e-07,0.9840639999999999,0.152082,1.0,0.9630956895199353
3.875558489102902e-07,8.223393115138079e-07,0.9840639999999999,0.11928,1.0,0.9211580831951383
3.875558489102902e-07,1.1978692878755266e-06,0.9840639999999999,0.095921,1.0,0.8669154529408735
3.875558489102902e-07,1.7448890144799161e-06,0.9840639999999999,0.069083,1.0,0.7610983080890711
3.875558489102902e-07,2.541711106269776e-06,0.9840639999999999,0.040754,1.0,0.564889125195857
3.875558489102902e-07,3.7024104651496657e-06,0.9840639999999999,0.022862,1.0,0.37032266903212385
3.875558489102902e-07,5.3931555079709445e-06,0.9840639999999999,0.006461,1.0,0.12158774080339763
3.875558489102902e-07,7.855997223144614e-06,0.9840639999999999,0.001988,1.0,0.03901797426583098
3.875558489102902e-07,1.1443521752495402e-05,0.9840639999999999,0.000497,1.0,0.009893207945217974
3.875558489102902e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
3.875558489102902e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
3.875558489102902e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
3.875558489102902e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
3.875558489102902e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
3.875558489102902e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
3.875558489102902e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
3.875558489102902e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
3.875558489102902e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
3.875558489102902e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
3.875558489102902e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
3.875558489102902e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
3.875558489102902e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
3.875558489102902e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
3.875558489102902e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
3.875558489102902e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
3.875558489102902e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
5.645373415160749e-07,5.645373415160749e-07,0.9840639999999999,0.093636,1.0,0.8600242033544722
5.645373415160749e-07,8.223393115138079e-07,0.9840639999999999,0.07343999999999999,1.0,0.7824941451778444
5.645373415160749e-07,1.1978692878755266e-06,0.9840639999999999,0.059058,1.0,0.7040235998514376
5.645373415160749e-07,1.7448890144799161e-06,0.9840639999999999,0.042534,1.0,0.5807556496260211
5.645373415160749e-07,2.541711106269776e-06,0.9840639999999999,0.025092,1.0,0.39844868062623806
5.645373415160749e-07,3.7024104651496657e-06,0.9840639999999999,0.014076,1.0,0.24687203784205536
5.645373415160749e-07,5.3931555079709445e-06,0.9840639999999999,0.003978,1.0,0.07662391284362846
5.645373415160749e-07,7.855997223144614e-06,0.9840639999999999,0.001224,1.0,0.02419742622257337
5.645373415160749e-07,1.1443521752495402e-05,0.9840639999999999,0.000306,1.0,0.006102241781544837
5.645373415160749e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
5.645373415160749e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
5.645373415160749e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
5.645373415160749e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
5.645373415160749e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
5.645373415160749e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
5.645373415160749e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
5.645373415160749e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
5.645373415160749e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
5.645373415160749e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
5.645373415160749e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
5.645373415160749e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
5.645373415160749e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
5.645373415160749e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
5.645373415160749e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
5.645373415160749e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
5.645373415160749e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
8.223393115138079e-07,8.223393115138079e-07,0.9840639999999999,0.0576,1.0,0.6947149417658622
8.223393115138079e-07,1.1978692878755266e-06,0.9840639999999999,0.04632,1.0,0.6126946470844369
8.223393115138079e-07,1.7448890144799161e-06,0.9840639999999999,0.03336,1.0,0.49266450340949963
8.223393115138079e-07,2.541711106269776e-06,0.9840639999999999,0.01968,1.0,0.3280185883628801
8.223393115138079e-07,3.7024104651496657e-06,0.9840639999999999,0.01104,1.0,0.19910694999662082
8.223393115138079e-07,5.3931555079709445e-06,0.9840639999999999,0.00312,1.0,0.06058463275695247
8.223393115138079e-07,7.855997223144614e-06,0.9840639999999999,0.00096,1.0,0.019025900496566384
8.223393115138079e-07,1.1443521752495402e-05,0.9840639999999999,0.00024,1.0,0.004789071743298123
8.223393115138079e-07,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
8.223393115138079e-07,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
8.223393115138079e-07,3.536998161940474e-05,0.964224,0.0,1.0,0.0
8.223393115138079e-07,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
8.223393115138079e-07,7.505015448725706e-05,0.944384,0.0,1.0,0.0
8.223393115138079e-07,0.00010932260424848891,0.928512,0.0,1.0,0.0
8.223393115138079e-07,0.00015924593202137896,0.886848,0.0,1.0,0.0
8.223393115138079e-07,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
8.223393115138079e-07,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
8.223393115138079e-07,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
8.223393115138079e-07,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
8.223393115138079e-07,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
8.223393115138079e-07,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
8.223393115138079e-07,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
8.223393115138079e-07,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
8.223393115138079e-07,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
8.223393115138079e-07,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.1978692878755266e-06,1.1978692878755266e-06,0.9840639999999999,0.037249000000000004,1.0,0.5319636672179491
1.1978692878755266e-06,1.7448890144799161e-06,0.9840639999999999,0.026827000000000004,1.0,0.41950160324508445
1.1978692878755266e-06,2.541711106269776e-06,0.9840639999999999,0.015826,1.0,0.2731617863376329
1.1978692878755266e-06,3.7024104651496657e-06,0.9840639999999999,0.008878,1.0,0.16335286895979795
1.1978692878755266e-06,5.3931555079709445e-06,0.9840639999999999,0.002509,1.0,0.04900174971239546
1.1978692878755266e-06,7.855997223144614e-06,0.9840639999999999,0.000772,1.0,0.015327285836912674
1.1978692878755266e-06,1.1443521752495402e-05,0.9840639999999999,0.000193,1.0,0.0038529308788066707
1.1978692878755266e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
1.1978692878755266e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
1.1978692878755266e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
1.1978692878755266e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
1.1978692878755266e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
1.1978692878755266e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
1.1978692878755266e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
1.1978692878755266e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
1.1978692878755266e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
1.1978692878755266e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
1.1978692878755266e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
1.1978692878755266e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
1.1978692878755266e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
1.1978692878755266e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
1.1978692878755266e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
1.1978692878755266e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
1.1978692878755266e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.7448890144799161e-06,1.7448890144799161e-06,0.9840639999999999,0.019321000000000005,1.0,0.32307974300386966
1.7448890144799161e-06,2.541711106269776e-06,0.9840639999999999,0.011398000000000002,1.0,0.20488546137885955
1.7448890144799161e-06,3.7024104651496657e-06,0.9840639999999999,0.006394,1.0,0.12040225456559006
1.7448890144799161e-06,5.3931555079709445e-06,0.9840639999999999,0.001807,1.0,0.03552627767832184
1.7448890144799161e-06,7.855997223144614e-06,0.9840639999999999,0.0005560000000000001,1.0,0.011061459640572147
1.7448890144799161e-06,1.1443521752495402e-05,0.9840639999999999,0.00013900000000000002,1.0,0.002776332069797771
1.7448890144799161e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
1.7448890144799161e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
1.7448890144799161e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
1.7448890144799161e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
1.7448890144799161e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
1.7448890144799161e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
1.7448890144799161e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
1.7448890144799161e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
1.7448890144799161e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
1.7448890144799161e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
1.7448890144799161e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
1.7448890144799161e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
1.7448890144799161e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
1.7448890144799161e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
1.7448890144799161e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
1.7448890144799161e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
1.7448890144799161e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
2.541711106269776e-06,2.541711106269776e-06,0.9840639999999999,0.006724000000000001,1.0,0.12622655986784048
2.541711106269776e-06,3.7024104651496657e-06,0.9840639999999999,0.003772,1.0,0.07279689543715062
2.541711106269776e-06,5.3931555079709445e-06,0.9840639999999999,0.0010659999999999999,1.0,0.02110546707017813
2.541711106269776e-06,7.855997223144614e-06,0.9840639999999999,0.000328,1.0,0.00653959921179037
2.541711106269776e-06,1.1443521752495402e-05,0.9840639999999999,8.2e-05,1.0,0.0016387230683410081
2.541711106269776e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
2.541711106269776e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
2.541711106269776e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
2.541711106269776e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
2.541711106269776e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
2.541711106269776e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
2.541711106269776e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
2.541711106269776e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
2.541711106269776e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
2.541711106269776e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
2.541711106269776e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
2.541711106269776e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
2.541711106269776e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
2.541711106269776e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
2.541711106269776e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
2.541711106269776e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
2.541711106269776e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
3.7024104651496657e-06,3.7024104651496657e-06,0.9840639999999999,0.002116,1.0,0.041479987582007105
