ligand_type,r_max,var_rate,ratio
bg,50,3.769904875143191e-07,12
bg,50,8.137798795119819e-07,12
bg,50,4.556882196926303e-07,12
bg,50,7.640905890002936e-07,12
bg,50,6.508678690387607e-07,12
bg,50,6.571533684980137e-07,12
bg,50,6.772925807971283e-07,12
bg,50,7.83381174411322e-07,12
bg,50,6.217819915660562e-07,12
bg,50,8.135624188110563e-07,12
bg,50,5.702107327917981e-07,12
bg,50,9.5593270075526e-07,12
bg,50,8.009460178579719e-07,12
bg,50,5.788028718949768e-07,12
bg,50,7.051091219086817e-07,12
bg,50,6.920443973795729e-07,12
bg,50,6.186892997221543e-07,12
bg,50,5.056469733270975e-07,12
bg,50,2.992268911560997e-07,12
bg,50,5.302704339813149e-07,12
bg,50,4.784638305903558e-07,12
bg,50,2.3669231220256674e-07,12
bg,50,4.703960024122336e-07,12
bg,50,4.577346719891711e-07,12
bg,50,3.649980429666076e-07,12
bg,50,5.692676034241486e-07,12
bg,50,6.193947719289176e-07,12
bg,50,4.578993024978179e-07,12
bg,50,7.465089796406086e-07,12
bg,50,6.486488436709046e-07,12
bg,50,3.529103729583918e-07,12
bg,50,4.055733144768243e-07,12
bg,50,6.240016113673346e-07,12
bg,50,6.372371092763362e-07,12
bg,50,3.925473173424027e-07,12
bg,50,4.688550547785224e-07,12
bg,50,4.853292446050689e-07,12
bg,50,6.978253596136205e-07,12
bg,50,3.789240796272197e-07,12
bg,50,3.8796207488915764e-07,12
bg,50,9.551130153160734e-07,12
bg,50,6.553982086987748e-07,12
bg,50,6.188671510087775e-07,12
bg,50,3.726585959633586e-07,12
bg,50,6.228571885572508e-07,12
bg,50,4.1185891967545994e-07,12
bg,50,9.965636396967952e-07,12
bg,50,7.210396417111336e-07,12
bg,50,6.148835953775892e-07,12
bg,50,5.30729134609408e-07,12
bg,50,3.993966188422097e-07,12
bg,50,8.138574330578328e-07,12
bg,50,4.499494896639799e-07,12
bg,50,3.2927075709090445e-07,12
bg,50,8.776640580662377e-07,12
bg,50,6.376912433926319e-07,12
bg,50,6.575323098538248e-07,12
bg,50,3.3767399427953714e-07,12
bg,50,6.154267357480193e-07,12
bg,50,5.13242018443578e-07,12
bg,50,3.651428888645698e-07,12
bg,50,4.2473756706193033e-07,12
bg,50,4.980979572708627e-07,12
bg,50,6.215437190906231e-07,12
bg,50,7.253606371094816e-07,12
bg,50,3.8857362163759113e-07,12
bg,50,8.32450983816465e-07,12
bg,50,1.4694254320751142e-06,12
bg,50,3.907760417916389e-07,12
bg,50,6.951648128250806e-07,12
bg,50,6.968413366056245e-07,12
bg,50,5.222437154993207e-07,12
bg,50,9.37494853051412e-07,12
bg,50,6.398671676657643e-07,12
bg,50,8.013050232344281e-07,12
bg,50,3.2333189463211804e-07,12
bg,50,7.711744112359133e-07,12
bg,50,6.637359063178466e-07,12
bg,50,6.900240807119e-07,12
bg,50,1.0107873827219604e-06,12
bg,50,4.183398553245166e-07,12
bg,50,5.149523660451712e-07,12
bg,50,5.79918969748795e-07,12
bg,50,2.7549340513598733e-07,12
bg,50,5.042164420852699e-07,12
bg,50,7.525294184327977e-07,12
bg,50,4.624438479894469e-07,12
bg,50,8.345270049516084e-07,12
bg,50,3.135024372358891e-07,12
bg,50,5.563059349217905e-07,12
bg,50,1.0868301511438443e-06,12
bg,50,8.463766077714114e-07,12
bg,50,5.349155914542357e-07,12
bg,50,3.5086909588684145e-07,12
bg,50,3.7453018449634515e-07,12
bg,50,5.856691781304658e-07,12
bg,50,4.946618209591249e-07,12
bg,50,4.513926744347324e-07,12
bg,50,6.311347738236758e-07,12
bg,50,5.351799796176999e-07,12
bg,50,3.208322125773789e-07,12
bg,50,5.569143748606166e-07,12
bg,50,6.520253665391536e-07,12
bg,50,6.185225473213323e-07,12
bg,50,3.494371845386751e-07,12
bg,50,2.1527666317667649e-07,12
bg,50,7.057665388756826e-07,12
bg,50,6.006685098738075e-07,12
bg,50,1.7913999070550588e-07,12
bg,50,5.928947882516184e-07,12
bg,50,5.017930421331929e-07,12
bg,50,1.6015597333927836e-07,12
bg,50,7.573999740850562e-07,12
bg,50,8.356324136252776e-07,12
bg,50,5.28907471331772e-07,12
bg,50,4.586252974558763e-07,12
bg,50,9.319638566561796e-07,12
bg,50,3.796544597855994e-07,12
bg,50,7.932847310303306e-07,12
bg,50,3.352441605512005e-07,12
bg,50,5.677517580832199e-07,12
bg,50,4.88460879961088e-07,12
bg,50,3.618485044348258e-07,12
bg,50,5.417655025452375e-07,12
bg,50,3.9856944367498345e-07,12
bg,50,4.54393946863818e-07,12
bg,50,7.178764988132036e-07,12
bg,50,7.25794556558263e-07,12
bg,50,3.973921661197502e-07,12
bg,50,4.26075424553397e-07,12
bg,50,6.638643408256582e-07,12
bg,50,5.034538502735685e-07,12
bg,50,2.1269548146174946e-07,12
bg,50,5.502611502657454e-07,12
bg,50,1.0102547669062684e-06,12
bg,50,2.8340298179506776e-07,12
bg,50,1.0942635539800638e-06,12
bg,50,4.096489785244382e-07,12
bg,50,4.564601185462148e-07,12
bg,50,5.310200719166973e-07,12
bg,50,7.402808436617949e-07,12
bg,50,3.8530562356109697e-07,12
bg,50,4.880470092165589e-07,12
bg,50,6.431000811104581e-07,12
bg,50,8.700498040526953e-07,12
bg,50,4.417880174932693e-07,12
bg,50,4.459365795481866e-07,12
bg,50,4.088321119823326e-07,12
bg,50,5.755869608738903e-07,12
bg,50,6.287161057068595e-07,12
bg,50,5.671853668740314e-07,12
bg,50,6.761934334419992e-07,12
bg,50,3.634596805593719e-07,12
bg,50,6.173203230674e-07,12
bg,50,4.19212678958447e-07,12
bg,50,7.210984416251549e-07,12
bg,50,4.512748357186897e-07,12
bg,50,3.122310811015314e-07,12
bg,50,1.153617139906078e-06,12
bg,50,3.679483493213074e-07,12
bg,50,1.135101912610095e-06,12
bg,50,5.888914034101173e-07,12
bg,50,5.745442388381782e-07,12
bg,50,7.387308904952733e-07,12
bg,50,3.305476712912323e-07,12
bg,50,2.74249226307016e-07,12
bg,50,5.8656337246885e-07,12
bg,50,6.125505372771225e-07,12
bg,50,3.915292324103339e-07,12
bg,50,4.111740447139491e-07,12
bg,50,3.634085781803789e-07,12
bg,50,5.755045427987093e-07,12
bg,50,5.797007545534425e-07,12
bg,50,3.650159136700519e-07,12
bg,50,4.926044751765619e-07,12
bg,50,2.645994554837533e-07,12
bg,50,8.816829401167469e-07,12
bg,50,5.006168087511928e-07,12
bg,50,5.025610439269758e-07,12
bg,50,6.17551778250892e-07,12
bg,50,5.637171611794985e-07,12
bg,50,4.042000486382035e-07,12
bg,50,2.587333352973921e-07,12
bg,50,5.767337318808323e-07,12
bg,50,4.980535522233292e-07,12
bg,50,3.2995314444807914e-07,12
bg,50,5.339296834333264e-07,12
bg,50,6.608192210207773e-07,12
bg,50,4.984243463422892e-07,12
bg,50,3.909193566679173e-07,12
bg,50,4.212671303361242e-07,12
bg,50,4.579521982376224e-07,12
bg,50,5.448427641565913e-07,12
bg,50,6.343956902577776e-07,12
bg,50,5.421927927085187e-07,12
bg,50,5.653699000294915e-07,12
bg,50,9.497865121622592e-07,12
bg,50,6.526731261621532e-07,12
bg,50,3.840326320563942e-07,12
bg,50,5.747831238601212e-07,12
bg,50,8.260447876625127e-07,12
bg,50,7.723899444091005e-07,12
bg,50,4.195111960384707e-07,12
bg,50,8.123857243767561e-07,12
bg,50,6.414707437138096e-07,12
bg,50,7.009348639688844e-07,12
bg,50,5.871473627236141e-07,12
bg,50,6.354738978313006e-07,12
bg,50,3.080123765501902e-07,12
bg,50,8.645322495688516e-07,12
bg,50,4.669889201448863e-07,12
bg,50,2.2002460817486621e-07,12
bg,50,3.320504314442289e-07,12
bg,50,6.548172557315135e-07,12
bg,50,5.20089250346928e-07,12
bg,50,4.384999401112107e-07,12
bg,50,6.693372475560298e-07,12
bg,50,7.482406675592338e-07,12
bg,50,1.1633782835064315e-06,12
bg,50,5.507566038710522e-07,12
bg,50,5.496030970521337e-07,12
bg,50,4.625960594063477e-07,12
bg,50,4.777841603029508e-07,12
bg,50,6.30974415949464e-07,12
bg,50,6.59862694765688e-07,12
bg,50,6.143760246739548e-07,12
bg,50,7.748453178085486e-07,12
bg,50,9.084820950088982e-07,12
bg,50,6.240501743590281e-07,12
bg,50,4.94696801757778e-07,12
bg,50,8.421752006866053e-07,12
bg,50,8.882410950218213e-07,12
bg,50,6.250628000273543e-07,12
bg,50,5.877249111589455e-07,12
bg,50,3.5093882253790177e-07,12
bg,50,5.262772440378433e-07,12
bg,50,7.284182530014439e-07,12
bg,50,6.667205374698732e-07,12
bg,50,6.254686414445255e-07,12
bg,50,6.158644062620979e-07,12
bg,50,5.37367201072704e-07,12
bg,50,5.441509718687186e-07,12
bg,50,4.328622792808e-07,12
bg,50,2.9895175405978297e-07,12
bg,50,1.645018592377731e-07,12
bg,50,5.06344214882161e-07,12
bg,50,8.32137483735422e-07,12
bg,50,8.626910568197124e-07,12
bg,50,5.367122929094096e-07,12
bg,50,5.665628187333666e-07,12
bg,50,5.259559566144954e-07,12
bg,50,3.598726355429474e-07,12
bg,50,6.75322539820711e-07,12
bg,50,4.805667649361037e-07,12
bg,50,5.043832979378698e-07,12
bg,50,4.814996604537557e-07,12
bg,50,8.003401495122209e-07,12
bg,50,4.230115817732254e-07,12
bg,50,5.605052153843217e-07,12
bg,50,7.343358883759438e-07,12
bg,50,3.784974386392722e-07,12
bg,50,7.497430765655474e-07,12
bg,50,8.575307768673746e-07,12
bg,50,4.1922435399094827e-07,12
bg,50,7.92412775823783e-07,12
bg,50,5.727981884679047e-07,12
bg,50,4.389107772908321e-07,12
bg,50,6.109253406339534e-07,12
bg,50,1.0254027878447229e-06,12
bg,50,6.525443669602301e-07,12
bg,50,5.627798885927027e-07,12
bg,50,6.579481924617959e-07,12
bg,50,7.116533886118994e-07,12
bg,50,3.640961579301951e-07,12
bg,50,8.782340408589416e-07,12
bg,50,6.95431138565959e-07,12
bg,50,9.05824670683892e-07,12
bg,50,5.437796904578324e-07,12
bg,50,6.00994296035185e-07,12
bg,50,4.771395034435983e-07,12
bg,50,4.54885464158923e-07,12
bg,50,6.44317021798237e-07,12
bg,50,9.019806876564596e-07,12
bg,50,1.0591356838593557e-06,12
bg,50,6.567667143878792e-07,12
bg,50,6.547830838737765e-07,12
bg,50,2.762398536439038e-07,12
bg,50,6.330552310379014e-07,12
bg,50,7.66236064569498e-07,12
bg,50,5.785981860525178e-07,12
bg,50,6.361663999183318e-07,12
bg,50,5.929103928781306e-07,12
bg,50,8.993903263515862e-07,12
bg,50,5.081858663053178e-07,12
bg,50,8.708645895882356e-07,12
bg,50,4.025198735114866e-07,12
bg,50,8.081776220112684e-07,12
bg,50,6.736800948682129e-07,12
bg,50,4.15820855806911e-07,12
bg,50,5.154090879305327e-07,12
bg,50,6.014434108945124e-07,12
bg,50,1.6115297965555706e-07,12
bg,50,7.471103256734277e-07,12
bg,50,4.819539516166836e-07,12
bg,50,7.307726803385708e-07,12
bg,50,6.374101791103663e-07,12
bg,50,4.488946922920649e-07,12
bg,50,6.268382777236518e-07,12
bg,50,5.842425494245649e-07,12
bg,50,6.310779522386176e-07,12
bg,50,7.440707156042216e-07,12
bg,50,6.323346466776586e-07,12
bg,50,6.060980900905289e-07,12
bg,50,4.916252481272796e-07,12
bg,50,8.183817585149983e-07,12
bg,50,8.292441847337483e-07,12
bg,50,6.307009936027868e-07,12
bg,50,8.341761597438077e-07,12
bg,50,4.013458927594718e-07,12
bg,50,4.626425352278528e-07,12
bg,50,9.004720578982219e-07,12
bg,50,7.087931001013014e-07,12
bg,50,5.982099935618603e-07,12
bg,50,5.859117766008099e-07,12
bg,50,4.139402798788955e-07,12
bg,50,3.3304940764334985e-07,12
bg,50,5.803827894807181e-07,12
bg,50,5.739239800930604e-07,12
bg,50,5.401645129144187e-07,12
bg,50,5.682010308117773e-07,12
bg,50,5.93721272508803e-07,12
bg,50,9.570346629984677e-07,12
bg,50,9.815554375776524e-07,12
bg,50,4.020059946463528e-07,12
bg,50,6.523738228621073e-07,12
bg,50,6.658508599449535e-07,12
bg,50,5.423842361642015e-07,12
bg,50,9.01526618428294e-07,12
bg,50,8.408679661248892e-07,12
bg,50,7.640924876397128e-07,12
bg,50,3.4424180092579953e-07,12
bg,50,7.478851684491054e-07,12
bg,50,3.816426938336719e-07,12
bg,50,3.52468873207635e-07,12
bg,50,5.053329831302124e-07,12
bg,50,5.483452869898715e-07,12
bg,50,4.383303267190742e-07,12
ag,50,0.0012865837822513,13
ag,50,0.0176120023144741,13
ag,50,0.0436862205762457,13
ag,50,0.0228125972506251,13
ag,50,0.0024708251752055,13
ag,50,0.0258792040311964,13
ag,50,0.0415234031273195,13
ag,50,0.0094675271701589,13
ag,50,0.0048310667378287,13
ag,50,0.0266661700710422,13
ag,50,0.0014297503781722,13
ag,50,0.0379198200846754,13
ag,50,0.0085447880752596,13
ag,50,0.0154612150151619,13
ag,50,0.0142385675899199,13
ag,50,0.000250741732658,13
ag,50,0.0263550272247999,13
ag,50,0.0111900351054402,13
ag,50,0.000572645682827,13
ag,50,0.0045182331236103,13
ag,50,0.0018188677400778,13
ag,50,0.0060659255602755,13
ag,50,0.003938968663738,13
ag,50,0.043308142713216,13
ag,50,0.0079829472300685,13
ag,50,0.0008804908535288,13
ag,50,0.0246934175113065,13
ag,50,0.015366888698312,13
ag,50,0.0061958765151319,13
ag,50,0.0396540584838625,13
ag,50,0.0486226821007083,13
ag,50,0.001858212694536,13
ag,50,0.0054813782655124,13
ag,50,0.0103842081300528,13
ag,50,0.0262179905686036,13
ag,50,0.0030132517103006,13
ag,50,0.0120104156190921,13
ag,50,0.0335562726495192,13
ag,50,0.0058862646076083,13
ag,50,0.0033457564546429,13
ag,50,0.0208697099871246,13
ag,50,0.0073262801579902,13
ag,50,0.004457280638486,13
ag,50,0.0216300179865047,13
ag,50,0.0110734169925508,13
ag,50,0.0288045436916502,13
ag,50,0.0386473402060368,13
ag,50,0.015885891360287,13
ag,50,0.0169394217884604,13
ag,50,0.0015072446266966,13
ag,50,0.0117119328182501,13
ag,50,0.0043631950941128,13
ag,50,0.004188456675838,13
ag,50,0.0128582110298475,13
ag,50,0.0203969496076791,13
ag,50,0.0397695473511942,13
ag,50,0.0198493272697795,13
ag,50,0.003706035663011,13
ag,50,0.0009991278108154,13
ag,50,0.026546140700681,13
ag,50,0.0060185426571264,13
ag,50,0.0022870789452776,13
ag,50,0.0420449736637159,13
ag,50,0.0021586314860119,13
ag,50,0.0019393924806938,13
ag,50,0.0085098414041288,13
ag,50,0.008691507336436,13
ag,50,0.0018661377777185,13
ag,50,0.0012925750801345,13
ag,50,0.0464466233804194,13
ag,50,0.0005951214768796,13
ag,50,0.009284541478056,13
ag,50,0.0321400603175356,13
ag,50,0.0176804378125478,13
ag,50,0.0099965226584482,13
ag,50,0.0025591430993969,13
ag,50,0.0133330595608923,13
ag,50,0.0268865271184273,13
ag,50,0.0059305886560888,13
ag,50,0.0383639901030042,13
ag,50,0.0094578753796733,13
ag,50,0.0407697181247873,13
ag,50,0.0058797030519273,13
ag,50,0.0050989164490884,13
ag,50,0.0275758729684919,13
ag,50,0.0211539658742739,13
ag,50,0.0092893701129231,13
ag,50,0.0082180737466127,13
ag,50,0.0021328728677909,13
ag,50,0.0155364446868435,13
ag,50,0.0130029623159686,13
ag,50,0.0769217920248346,13
ag,50,0.0038628585628822,13
ag,50,0.0121773988128931,13
ag,50,0.003696410249356,13
ag,50,0.0007999726227313,13
ag,50,0.0033778729824774,13
ag,50,0.0021657713685165,13
ag,50,0.0035362458681701,13
ag,50,0.0404773004162103,13
ag,50,0.0365817808208267,13
ag,50,0.0003282172813192,13
ag,50,0.0036361760091574,13
ag,50,0.0006305376068643,13
ag,50,0.0483314467527096,13
ag,50,0.1297298175358474,13
ag,50,0.0193118299842345,13
ag,50,0.0061844787314188,13
ag,50,0.0006029606001155,13
ag,50,0.0017117468200284,13
ag,50,0.0047144426673014,13
ag,50,0.0366369640170393,13
ag,50,0.0064402549471139,13
ag,50,0.0320565221548675,13
ag,50,0.005945850391085,13
ag,50,0.000490520581643,13
ag,50,0.0,13
ag,50,0.0115237080839865,13
ag,50,0.020072228685851,13
ag,50,0.0006250676487269,13
ag,50,0.0126483262387969,13
ag,50,0.0109449744773149,13
ag,50,0.0066415071782055,13
ag,50,0.0147757529688966,13
ag,50,0.0067821908083098,13
ag,50,0.0169290700878722,13
ag,50,0.0039194756691128,13
ag,50,0.0126348149516498,13
ag,50,0.0193236639283442,13
ag,50,0.0286471627100324,13
ag,50,0.0434747945629991,13
ag,50,0.0482172387829247,13
ag,50,0.0319488917640935,13
ag,50,0.0707800994966175,13
ag,50,0.0040809656557865,13
ag,50,0.0012111546667569,13
ag,50,0.0138428024662028,13
ag,50,0.0158208919608568,13
ag,50,0.0080911406260398,13
ag,50,0.0925881853603732,13
ag,50,0.0456019411241025,13
ag,50,0.0146228327261266,13
ag,50,0.0165837203296408,13
ag,50,0.0007557459076153,13
ag,50,0.0020548245213982,13
ag,50,0.0158579951457404,13
ag,50,0.0099188115806702,13
ag,50,0.0080923705244627,13
ag,50,0.0269473092567585,13
ag,50,0.0072849416163416,13
ag,50,0.0212452260112743,13
ag,50,0.0034691840681928,13
ag,50,0.0103050248375202,13
ag,50,0.0024591659376269,13
ag,50,0.004987385244345,13
ag,50,0.0039094818625762,13
ag,50,0.0393547477670375,13
ag,50,0.0072310604856424,13
ag,50,0.0138116047066745,13
ag,50,0.002455573449819,13
ag,50,0.0057146976723678,13
ag,50,0.0061032103063307,13
ag,50,0.0124129758515398,13
ag,50,0.0158537977466778,13
ag,50,0.0022155161578636,13
ag,50,0.0419315536678003,13
ag,50,0.011678828006298,13
ag,50,0.0068694546628527,13
ag,50,0.0091919504860257,13
ag,50,0.1026949923848521,13
ag,50,0.0017030870017346,13
ag,50,0.0203368367445678,13
ag,50,0.0026607498866698,13
ag,50,0.0269227777088423,13
ag,50,0.0183571992305269,13
ag,50,0.0186161798560648,13
ag,50,0.0097651565459692,13
ag,50,0.0103494287467926,13
ag,50,0.014147771683256,13
ag,50,0.0048318976961415,13
ag,50,0.0015506745660896,13
ag,50,0.0074747462167702,13
ag,50,0.0013107933726406,13
ag,50,0.0419114549714371,13
ag,50,0.0083549468240066,13
ag,50,0.061656757073166,13
ag,50,0.0002424510230631,13
ag,50,0.0068564060292036,13
ag,50,0.0469149200472328,13
ag,50,0.0052990562387813,13
ag,50,0.007851935715153,13
ag,50,0.019510409884395,13
ag,50,0.0235372853343422,13
ag,50,0.0060454305908341,13
ag,50,0.014678997714554,13
ag,50,0.0087146832919561,13
ag,50,0.0238911649650548,13
ag,50,0.0015773171065113,13
ag,50,0.0022445020005246,13
ag,50,0.0264073531572307,13
ag,50,0.0593251747027125,13
ag,50,0.021528872914024,13
ag,50,0.0221689269386985,13
ag,50,0.0053807517958925,13
ag,50,0.0183013761841102,13
ag,50,0.0046971317554886,13
ag,50,0.0004710166171565,13
ag,50,0.0005655960884499,13
ag,50,0.0008267248970643,13
ag,50,0.0042102970261336,13
ag,50,0.0117116418686913,13
ag,50,0.0093292101507865,13
ag,50,0.0043635929775742,13
ag,50,0.0168933536799325,13
ag,50,0.0182483647113882,13
ag,50,0.0236881987321798,13
ag,50,0.0063857220394512,13
ag,50,0.0005963374757333,13
ag,50,0.002169862986157,13
ag,50,0.0519491710019978,13
ag,50,0.0195420128589993,13
ag,50,0.0365081276573559,13
ag,50,0.01603798819867,13
ag,50,0.0063763744158416,13
ag,50,0.0011732880415014,13
ag,50,0.0048104090593678,13
ag,50,0.0031836464622045,13
ag,50,0.0067267142670815,13
ag,50,0.0279526119728033,13
ag,50,0.0290214086989228,13
ag,50,0.0027772937617078,13
ag,50,0.0101481197149031,13
ag,50,0.0041211551961608,13
ag,50,0.0265932660924471,13
ag,50,0.005175767995204,13
ag,50,0.0009543639983614,13
ag,50,0.0048701812789048,13
ag,50,0.0144183799638959,13
ag,50,0.0089140786812154,13
ag,50,0.0182855874551067,13
ag,50,0.005481315046048,13
ag,50,0.0188833644104671,13
ag,50,0.0080817802137661,13
ag,50,0.0064776860190619,13
ag,50,0.047450212848476,13
ag,50,0.0129361524944771,13
ag,50,0.0055024692025499,13
ag,50,0.0042690802493209,13
ag,50,0.0652488889299571,13
ag,50,0.0070631220579205,13
ag,50,0.0106218958669914,13
ag,50,0.0134896788122428,13
ag,50,0.0021665202014324,13
ag,50,0.0014982350074659,13
ag,50,0.0067191242923788,13
ag,50,0.0227808518445423,13
ag,50,0.0318448578366561,13
ag,50,0.0062507123520841,13
ag,50,0.0124512097198871,13
ag,50,0.005969002795182,13
ag,50,0.025972534142038,13
ag,50,0.0019644773383514,13
ag,50,0.0071326177201629,13
ag,50,0.0012116903235064,13
ag,50,0.0047608236547195,13
ag,50,0.0111607064711419,13
ag,50,0.0013178390769767,13
ag,50,0.0068924425961069,13
ag,50,0.0012045618123365,13
ag,50,0.0187453916798269,13
ag,50,0.0214369454699177,13
ag,50,0.01229521537199,13
ag,50,0.1114876741835997,13
ag,50,0.0121561840876074,13
ag,50,0.0313372995479575,13
ag,50,0.0019157856365881,13
ag,50,0.0258652450189215,13
ag,50,0.0302307765912084,13
ag,50,0.0109418546197434,13
ag,50,0.0069934092421351,13
ag,50,0.0072076152167085,13
ag,50,0.0036237760091657,13
ag,50,0.0142611795089749,13
ag,50,0.0165057045754347,13
ag,50,0.019426856801973,13
ag,50,0.0162130056925165,13
ag,50,0.0164149636625896,13
ag,50,0.0081360205959631,13
ag,50,0.0054482873825558,13
ag,50,0.0061282720114703,13
ag,50,0.0005333546202821,13
ag,50,0.008147363580023,13
ag,50,0.0006186649621423,13
ag,50,0.0018670867856338,13
ag,50,0.0008560438498978,13
ag,50,0.0376893568011746,13
ag,50,0.0031312961916096,13
ag,50,0.0087954938443985,13
ag,50,0.0300358465053332,13
ag,50,0.016848317582931,13
ag,50,0.0248914549573924,13
ag,50,0.0062032684900228,13
ag,50,0.0183290487132743,13
ag,50,0.0005993219435036,13
ag,50,0.0125226742994153,13
ag,50,0.0044606469042576,13
ag,50,0.0082143988106485,13
ag,50,0.0037043625180068,13
ag,50,0.0109107067424052,13
ag,50,0.0014720939580873,13
ag,50,0.0539775671644621,13
ag,50,0.0418933207207927,13
ag,50,0.0052597491841011,13
ag,50,0.0384246401686354,13
ag,50,0.0049425844087517,13
ag,50,0.0084029479360653,13
ag,50,0.016134563963319,13
ag,50,0.0099496035912464,13
ag,50,0.0300091165154945,13
ag,50,0.0052671840128935,13
ag,50,0.021627025006912,13
ag,50,0.0035740864223019,13
ag,50,0.0033207132083252,13
ag,50,0.0006360896344495,13
ag,50,0.0029457720207961,13
ag,50,0.037368406682852,13
ag,50,0.0269083120816264,13
ag,50,0.0017660916996886,13
ag,50,0.0268133673623588,13
ag,50,0.0114606048668823,13
ag,50,0.0104335056676213,13
ag,50,0.0100832589409627,13
ag,50,0.0511552572350984,13
ag,50,0.0101794871086157,13
ag,50,0.0258509404968502,13
ag,50,0.0216872851059118,13
ag,50,0.0473916228352344,13
ag,50,0.0098173574856525,13
ag,50,0.0060036055403135,13
ag,50,0.0038684107504788,13
ag,50,0.0039759757209742,13
ag,50,0.0264571506537552,13
ag,50,0.0044147639227004,13
ag,50,0.0110595036558686,13
ag,50,0.000679242220636,13
ag,50,0.0196503664150123,13
ag,50,0.0252156297576723,13
ag,50,0.0077256482578552,13
ag,50,0.040610091575519,13
ag,50,0.0028247134880564,13
ag,50,0.0702449212507152,13
ag,50,0.076462374158302,13
ag,50,0.0006427965117813,13
ag,50,0.0056243990243838,13
ag,50,0.0010562134659004,13
ag,50,0.0100383667522467,13
ag,50,0.0068199755913735,13
ag,50,0.0160566910015563,13
ag,50,0.01565791715019,13
ag,50,0.0020621026288581,13
ag,50,0.0145923272521517,13
ag,50,0.0045759285292546,13
ag,50,0.0189539625811008,13
ag,50,0.0973890212967585,13
ag,50,0.0240055664834755,13
ag,50,0.0353864617751267,13
ag,50,0.0051334327405199,13
ag,50,0.0031732822109504,13
ag,50,0.0277891553640547,13
ag,50,0.0011101293429353,13
ag,50,0.032425984986834,13
ag,50,0.0004466658609947,13
ag,50,0.0213528876952891,13
ag,50,0.0091087060912531,13
ag,50,0.0037152692268467,13
ag,50,0.0102072785633166,13
ag,50,0.017854375134011,13
ag,50,0.0146457836543131,13
ag,50,0.0010821479971803,13
ag,50,0.0123162826323588,13
ag,50,0.0155166958148886,13
ag,50,0.0421145923311284,13
ag,50,0.1189246569123036,13
ag,50,0.0264993335228405,13
ag,50,0.034023947726429,13
ag,50,0.0010390088882514,13
ag,50,0.0398980318338486,13
ag,50,0.0221199394144333,13
ag,50,0.0093745408276319,13
ag,50,0.0031778994907303,13
ag,50,0.0052050231800879,13
ag,50,0.0073138808281537,13
ag,50,0.0030796887832044,13
ag,50,0.0114796749527657,13
ag,50,0.0027746458197685,13
ag,50,0.0181723706608728,13
ag,50,0.000133515513743,13
ag,50,0.1039684184037301,13
ag,50,0.0041753926777372,13
ag,50,0.0008859841813453,13
ag,50,0.0136729688093346,13
ag,50,0.0249614686265593,13
ag,50,0.0069418405132023,13
ag,50,0.0126639802084605,13
ag,50,0.0506434637006879,13
ag,50,0.0273300925616601,13
ag,50,0.0063494525992153,13
ag,50,0.0263106336175214,13
ag,50,0.0038520827479121,13
ag,50,0.0028042009950158,13
ag,50,0.0149856481480298,13
ag,50,0.0,13
ag,50,0.0031785539559998,13
ag,50,0.0034280811072031,13
ag,50,0.0018166523071665,13
ag,50,0.0083151466826007,13
ag,50,0.001257263488173,13
ag,50,0.0102682256400231,13
ag,50,0.0249006541629045,13
ag,50,0.0052858992215894,13
ag,50,0.0021461704033195,13
ag,50,0.0138391578944996,13
ag,50,0.0094071578985474,13
ag,50,0.007933831704121,13
ag,50,0.0173670709862001,13
ag,50,0.061016479511204,13
ag,50,0.0018236128812376,13
ag,50,0.0101030392307501,13
ag,50,0.0013133562512237,13
ag,50,0.0103447053083007,13
ag,50,0.002315641893538,13
ag,50,0.0979464562012814,13
ag,50,0.0050525932992232,13
ag,50,0.0140886355447526,13
ag,50,0.0012029378809412,13
ag,50,0.0201900417893473,13
ag,50,0.0006653107712742,13
ag,50,0.0102075553446335,13
ag,50,0.0197767825785374,13
ag,50,0.0051279429751567,13
ag,50,0.0076216922774526,13
ag,50,0.0010128638332232,13
ag,50,0.0082773747553405,13
ag,50,0.0015085125998717,13
ag,50,0.0241846734552742,13
ag,50,0.0108472337743296,13
ag,50,0.0134395464393376,13
ag,50,0.0175543505696278,13
ag,50,0.0160138661987428,13
ag,50,0.0086367228208547,13
ag,50,0.0167411552136288,13
ag,50,0.0190884967933404,13
ag,50,0.0057272546600289,13
ag,50,0.0054441573887329,13
ag,50,0.0306752511281772,13
ag,50,0.0054258970438442,13
ag,50,0.0047444379428385,13
ag,50,0.0005737682074004,13
ag,50,9.812229816222254e-05,13
ag,50,0.0049467183127591,13
ag,50,0.0099925783207359,13
ag,50,0.0041734501797949,13
ag,50,0.0103024073877985,13
ag,50,0.0035686080111433,13
ag,50,0.0056767227679953,13
ag,50,0.0434057423293072,13
ag,50,0.0122585412368451,13
ag,50,0.0094482773883791,13
ag,50,0.0276533141445353,13
ag,50,0.0641006931962917,13
ag,50,0.0320065067502153,13
ag,50,0.0083654956951708,13
ag,50,0.0013631605033076,13
ag,50,0.0334590678058792,13
ag,50,0.0047992245042634,13
ag,50,0.0023215507978876,13
ag,50,0.002670849665055,13
ag,50,0.0032788926034955,13
ag,50,0.0007623165100429,13
ag,50,0.0078027939710347,13
ag,50,0.0431436868989667,13
ag,50,0.0114390077413024,13
ag,50,0.0163260267092829,13
ag,50,0.0190862190458682,13
ag,50,0.0036793097490668,13
