ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,0.9899654502431238,0.6593404224603485,989.9654502431238,953,951,1904,1.040973133799289,771,0.771,14,0.6441638616874015,757.9808421756666
ag,50,1.614789179891297,1.0871762465776595,1614.789179891297,1667,1664,3331,0.9704261898385198,2197,2.197,14,1.0951748013078066,2388.054568227902
ag,50,1.7430354999712045,1.1238906435788683,1743.0354999712044,1608,1604,3212,1.0866804862663368,2527,2.527,14,1.2987829240933284,2227.216768736307
ag,50,0.6555128254323238,0.46341217492595876,655.5128254323238,713,712,1425,0.9206640806633761,394,0.394,14,0.42984811634001235,232.2572303977594
ag,50,1.2761237583653346,0.8390100489244334,1276.1237583653347,1299,1299,2598,0.9823893443920975,1472,1.472,14,1.0640138549288112,1335.51927328986
ag,50,0.9489889716931981,0.6499347616911829,948.9889716931981,947,946,1893,1.0031595895276935,756,0.756,14,0.5657464112483953,786.3035650699976
ag,50,1.6634808709780933,1.0972074474796503,1663.4808709780932,1656,1655,3311,1.0051243933402376,2366,2.366,14,1.1644221066048426,2039.6104786506621
ag,50,2.6048359331838684,1.7031301554875695,2604.8359331838683,2603,2602,5205,1.001089905143685,5828,5.828,14,1.4037213114879314,5100.075729119706
ag,50,1.955432327844534,1.2867443609595794,1955.432327844534,1976,1974,3950,0.9905938844197234,3313,3.313,14,1.3661713384908885,3115.949787597928
ag,50,1.6558751742470603,1.0613837499720222,1655.8751742470604,1599,1599,3198,1.0355692146635775,2402,2.402,14,1.0906759867262035,2108.721253579876
ag,50,1.6089994625099462,1.1357606169254961,1608.9994625099462,1658,1656,3314,0.9716180329166342,2206,2.206,14,1.233931836635501,2168.6959250760224
ag,50,1.2926269210858008,0.817239112976773,1292.6269210858009,1273,1271,2544,1.0170156735529512,1487,1.487,14,0.9194209986950641,1719.7902385572827
ag,50,0.9383185828144226,0.6269395925371793,938.3185828144226,978,978,1956,0.9594259537979781,765,0.765,14,0.6162643350656435,733.048274432055
ag,50,1.335815366484971,0.8079102356448833,1335.815366484971,1330,1328,2658,1.0058850651242253,1545,1.545,14,0.914918745247087,1860.382315679085
ag,50,1.9735729303296938,1.371482034492085,1973.572930329694,2001,1995,3996,0.9892596142003478,3306,3.306,14,1.5491668513006516,3744.5776964587235
ag,50,2.0361942401044293,1.2288851089683668,2036.1942401044294,2013,2010,4023,1.0130319602509599,3553,3.553,14,1.1283266694813314,3415.8602191600735
ag,50,2.8707150586036114,1.9728358462590432,2870.7150586036114,2880,2878,5758,0.9974687486461471,7610,7.61,14,2.5848501706436724,7140.489567777491
ag,50,1.319252843680003,0.9402812847821795,1319.252843680003,1286,1284,2570,1.0274554857320897,1653,1.653,14,0.9020041579529899,1523.295379977515
ag,50,0.9932063754308432,0.6828694777582246,993.2063754308432,981,981,1962,1.0124427884106455,819,0.819,14,0.6090722681018776,970.2600800312387
ag,50,1.6393816705080984,1.0540101319806385,1639.3816705080983,1639,1637,3276,1.0014548995162482,2489,2.489,14,1.1543802939586987,2930.252888656715
ag,50,1.6569555245602572,1.048890492675797,1656.9555245602571,1647,1645,3292,1.0072677960852627,2383,2.383,14,0.84543134392138,2516.789735121653
ag,50,2.5921335032916795,1.6347330249171321,2592.1335032916795,2535,2532,5067,1.0237494088829697,5880,5.88,14,1.600590876638487,4454.564150078214
ag,50,0.9778939197880776,0.6369273426628838,977.8939197880776,965,964,1929,1.014412779863151,801,0.801,14,0.47015120077743905,839.5075444691558
ag,50,1.3145246387907426,0.8650627654990877,1314.5246387907425,1344,1343,2687,0.9787971993974256,1617,1.617,14,0.8104542580632663,1826.1931792524892
ag,50,2.3143842689424092,1.4972350132547727,2314.384268942409,2247,2245,4492,1.0309061331592022,4609,4.609,14,1.6762107923437919,5777.67949352179
ag,50,1.2950311595665165,0.8999298147084737,1295.0311595665164,1332,1330,2662,0.9737076387718169,1427,1.427,14,0.7259010053867619,1157.3969047000205
ag,50,2.3145138397586695,1.5199693404950914,2314.5138397586697,2272,2269,4541,1.020058986231234,4410,4.41,14,1.5646684374489288,3584.115365455059
ag,50,1.9219547882147936,1.2571089384375163,1921.9547882147936,1990,1987,3977,0.9672646140990405,3479,3.479,14,1.0343159207728305,2883.8107236533465
ag,50,0.6618287402424532,0.43060371820460175,661.8287402424533,655,655,1310,1.010425557622066,312,0.312,14,0.36795876486420037,379.94393758528315
ag,50,2.5915814488222577,1.716056045071875,2591.5814488222577,2655,2654,5309,0.976481329624061,6178,6.178,14,1.354848454440536,6873.247043689491
ag,50,1.226364790033198,0.8328403043058885,1226.364790033198,1322,1321,2643,0.9283609311379243,1505,1.505,14,0.8036690365947773,1275.9458960798215
ag,50,2.3682874658737862,1.4754634641303404,2368.2874658737865,2295,2293,4588,1.0328336091904868,4780,4.78,14,1.44762263198272,5645.951227634525
ag,50,0.6455547358095625,0.43998426388046974,645.5547358095624,680,679,1359,0.9507433517077503,362,0.362,14,0.41031652562712884,281.0217770379621
ag,50,0.9536475171168222,0.6317975604007368,953.6475171168222,965,964,1929,0.9892609098722221,838,0.838,14,0.38199428836396865,763.5264609240371
ag,50,1.0277124122991814,0.7022170481994883,1027.7124122991813,1023,1023,2046,1.0046064636355634,862,0.862,14,0.6620974088911634,804.3007232715313
ag,50,2.9476530110465236,1.8615855841609774,2947.6530110465237,2891,2887,5778,1.021009009714764,7619,7.619,14,2.0845645865342823,7311.991556510913
ag,50,2.9140739758979253,1.939935889151455,2914.0739758979253,2903,2901,5804,1.0045067135118666,7750,7.75,14,1.7388443115661227,4193.770061258433
ag,50,1.978743899595353,1.3281082731716052,1978.743899595353,2029,2027,4056,0.9761933397115703,3556,3.556,14,0.9587435457793048,3503.2715173451384
ag,50,1.6363258983214333,1.053102696267931,1636.3258983214332,1637,1634,3271,1.00142343838521,2265,2.265,14,1.0167704725869902,2340.2426744898753
ag,50,0.7144917812212135,0.46200502396269794,714.4917812212135,669,667,1336,1.071202070796422,351,0.351,14,0.5633668391962675,408.0998248447013
ag,50,1.9291053783994154,1.29335403344513,1929.1053783994155,1918,1916,3834,1.0068399678493818,3152,3.152,14,1.2552517297530388,3355.9675728261614
ag,50,1.9322645601233899,1.2643599826363543,1932.2645601233899,1963,1963,3926,0.9843426185040193,3454,3.454,14,1.4346407629941065,3316.604499850389
ag,50,0.9878125052753992,0.6876819140790901,987.8125052753992,968,966,1934,1.022580233204347,832,0.832,14,0.8519607109183972,740.0211749251888
ag,50,1.3717569995530126,0.8565697865789117,1371.7569995530125,1311,1310,2621,1.0471427477503912,1534,1.534,14,0.7616251047598127,1291.4926402860478
ag,50,1.2963763499072238,0.802476650568723,1296.3763499072238,1348,1347,2695,0.9624174832273377,1559,1.559,14,0.7829551536732708,1882.166543446259
ag,50,1.358525477139148,0.8471645300946434,1358.525477139148,1318,1318,2636,1.030747706478868,1571,1.571,14,0.8478278340419324,1521.7725210114243
ag,50,1.0052273859449905,0.6603385224213343,1005.2273859449906,961,961,1922,1.0460222538449433,817,0.817,14,0.568132891737451,807.3134426162777
ag,50,1.575655284519121,1.0776677624779814,1575.6552845191209,1639,1638,3277,0.9619385131374364,2273,2.273,14,1.1743698842249422,2341.64619575412
ag,50,1.310311770447107,0.8630347887213436,1310.311770447107,1303,1302,2605,1.0063838482696674,1560,1.56,14,0.8942874307461717,1707.1564964124962
ag,50,2.2894260802440103,1.4546152371417607,2289.4260802440103,2275,2271,4546,1.0081136416750376,4540,4.54,14,1.4541513038264993,4459.238637707109
ag,50,1.6589622231894885,1.0133485944498957,1658.9622231894884,1648,1648,3296,1.0066518344596411,2323,2.323,14,0.9738348590818491,2897.929101116803
ag,50,1.3327423238789258,0.8599500062810825,1332.7423238789258,1296,1295,2591,1.0291446516439582,1440,1.44,14,0.7955243422349646,989.6314237469371
ag,50,1.3132110438677567,0.8739833379321706,1313.2110438677566,1319,1318,2637,0.9963664976234876,1475,1.475,14,0.9568231002427967,1813.4522514303894
ag,50,2.5939871835256856,1.7022195670154676,2593.9871835256854,2544,2542,5086,1.0204512917095536,5915,5.915,14,1.6767645597679794,4484.521698475854
ag,50,1.273595627160008,0.8797310396343361,1273.595627160008,1301,1298,2599,0.9811984800924561,1478,1.478,14,0.8950497698838568,1394.3956912212132
ag,50,1.3132182046030274,0.9063833340358495,1313.2182046030275,1354,1352,2706,0.9713152400909967,1450,1.45,14,1.0948913073458022,1513.7203316279952
ag,50,2.6030575960344575,1.6604446434609885,2603.0575960344577,2600,2597,5197,1.0023325360163486,6046,6.046,14,1.4716664456910715,4437.909027386625
ag,50,1.6609221312742184,1.0589132894006477,1660.9221312742184,1617,1615,3232,1.0284347562069465,2349,2.349,14,1.1014187757739757,2544.797838650261
ag,50,2.344729288427452,1.4383926995815037,2344.729288427452,2301,2300,4601,1.0194475167075878,4698,4.698,14,1.6155186559229118,3051.86477380487
ag,50,2.58729949521649,1.635884570866599,2587.29949521649,2574,2570,5144,1.0067313210959106,5920,5.92,14,1.5758105582638098,4882.786868580324
ag,50,2.901967196237071,1.9329012759283393,2901.967196237071,2925,2922,5847,0.9931441465561504,7363,7.363,14,1.7323898296202627,7184.577751145671
ag,50,1.956928460957355,1.2445316817278727,1956.928460957355,1968,1964,3932,0.9963994200393864,3497,3.497,14,1.4833716765713199,3298.6705624842457
ag,50,1.9229515029071718,1.3070116934436433,1922.9515029071717,1927,1923,3850,0.9999747805029494,3295,3.295,14,1.3169821757954128,3765.7793150955454
ag,50,1.9513103253347226,1.2520189402240962,1951.3103253347226,1928,1927,3855,1.01261563328216,3381,3.381,14,1.358668536899201,3482.7547242546257
ag,50,1.634558314689158,1.1004266110244938,1634.5583146891581,1643,1640,3283,0.9966818992007062,2380,2.38,14,1.0194643277011455,1770.1043451840999
ag,50,1.8674344271126664,1.2836618961503006,1867.4344271126663,1951,1949,3900,0.9581500395652469,3265,3.265,14,1.3128270898999286,3881.5892642765316
ag,50,0.9797624374903325,0.6664134351691654,979.7624374903326,963,961,1924,1.0195238683562253,779,0.779,14,0.5893898206401643,515.432626850925
ag,50,0.9896420218009935,0.6455598420969847,989.6420218009935,986,984,1970,1.0057337619928794,790,0.79,14,0.7632135996352791,829.8714736004747
ag,50,2.2791088264137587,1.5198000217568455,2279.108826413759,2321,2319,4640,0.9827981140205946,4882,4.882,14,1.7022420830007214,6511.090136387943
ag,50,1.8974164673954592,1.2673318265451234,1897.4164673954592,1985,1983,3968,0.9568413854742608,3181,3.181,14,1.2599678001981052,2423.44918341594
ag,50,0.6589708986342807,0.43328213617901123,658.9708986342807,690,690,1380,0.9550302878757692,370,0.37,14,0.34232017889865246,433.896137994884
ag,50,1.9502684735641578,1.3962823047593913,1950.2684735641578,1974,1971,3945,0.9894817217474164,3422,3.422,14,1.9686926519475056,3237.1825195663414
ag,50,0.9641359256069357,0.6677163358066129,964.1359256069358,969,968,1937,0.9960081876104708,813,0.813,14,0.7888970230998195,796.6748040736459
ag,50,1.6498863362140026,1.0788453909300102,1649.8863362140025,1650,1647,3297,1.0017524810042517,2292,2.292,14,1.0803333734762435,3109.448024512192
ag,50,3.419281481613361,2.1470553463617317,3419.281481613361,3482,3478,6960,0.9831171597508226,10962,10.962,14,2.3747352911034048,12015.768158785279
ag,50,1.9514078104452852,1.215305759699528,1951.4078104452851,2002,2000,4002,0.9757039052226426,3362,3.362,14,1.0453625980976071,2835.906247166939
ag,50,1.629726868359396,1.0817707233048528,1629.726868359396,1599,1598,3197,1.0198541103625756,2365,2.365,14,1.5014719384390007,2076.6306915318173
ag,50,0.660401474549112,0.4426069897321607,660.401474549112,640,639,1279,1.0334921354446196,348,0.348,14,0.42163780671859863,291.37417179064397
ag,50,1.382636503061769,0.917045373235476,1382.6365030617692,1335,1334,2669,1.0364591477224656,1630,1.63,14,1.0427354794211703,1712.0217610935988
ag,50,0.6925719029050921,0.4408897040160798,692.5719029050921,652,652,1304,1.0622268449464602,350,0.35,14,0.47180477451273317,416.93190000482775
ag,50,1.6009129632417194,1.099185519689418,1600.9129632417194,1726,1723,3449,0.9291427528971093,2372,2.372,14,1.412860588127311,2304.375241189389
ag,50,3.1555048693574532,1.991565681205724,3155.504869357453,3226,3222,6448,0.9793621568458886,8945,8.945,14,1.2766165828736322,6236.520332703756
ag,50,2.2439059338520724,1.4899727844534605,2243.9059338520724,2224,2222,4446,1.0098586560990426,4537,4.537,14,1.5153921277670286,3559.453335835363
ag,50,1.6267810792034512,1.0678143930842974,1626.781079203451,1648,1647,3295,0.9877237882231032,2315,2.315,14,1.170478251544636,1717.0215521043542
ag,50,1.5884208957576975,1.082278994964547,1588.4208957576975,1663,1661,3324,0.9563039709558685,2140,2.14,14,0.9713137845125522,2018.1854330830474
ag,50,0.3439686843290196,0.22565422852998285,343.9686843290196,345,345,690,0.9970106792145496,63,0.063,14,0.24043383301957055,51.43136512819606
ag,50,0.9816753579421572,0.6613958239054741,981.6753579421572,970,968,1938,1.0141274358906582,799,0.799,14,0.6347619283752582,876.2847458841101
ag,50,1.3133827035234722,0.919198399977455,1313.3827035234722,1338,1337,2675,0.9823356047295977,1433,1.433,14,0.6180130492660519,1113.4987846391823
ag,50,0.6527472946406344,0.46344829219248235,652.7472946406344,631,630,1261,1.036106816889896,328,0.328,14,0.46565154104699596,311.19904689527704
ag,50,2.5802197055987985,1.8162573561991444,2580.2197055987986,2597,2594,5191,0.9946876274474936,5578,5.578,14,1.6076860095849612,3918.9289986042077
ag,50,1.6320564290392654,1.0432990245754672,1632.0564290392654,1614,1612,3226,1.0124419534983036,2240,2.24,14,1.0096945973191853,2503.9849979676487
ag,50,1.645062770955571,1.1306045425562943,1645.062770955571,1635,1633,3268,1.0073868774988188,2231,2.231,14,1.0113328212295811,2613.9926628982266
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,14,0.0,0.0
ag,50,1.9692558346499467,1.2838808448737982,1969.2558346499468,2033,2030,4063,0.9700767658374122,3420,3.42,14,1.3216717238193003,3211.8725044299035
ag,50,1.6685172445230965,1.0568428647693209,1668.5172445230965,1704,1702,3406,0.9803274057127476,2431,2.431,14,1.0507410252646014,2368.177213346903
ag,50,1.3515476917653837,0.8888311779399393,1351.5476917653837,1312,1312,2624,1.0301430577480057,1564,1.564,14,1.1608990813598052,1849.5628149483398
ag,50,0.9761301694228082,0.7144586562270492,976.1301694228082,979,979,1958,0.997068610237802,788,0.788,14,0.987386407105414,823.331812231363
ag,50,2.2608229816964607,1.4950892319706117,2260.822981696461,2336,2333,4669,0.9690625725231293,4607,4.607,14,1.784140448697384,4279.1049868732625
ag,50,1.6258282942196645,1.0654373624996984,1625.8282942196645,1644,1641,3285,0.9907545973306914,2235,2.235,14,1.089523130473468,2053.8670488766597
ag,50,1.9149647964730478,1.2620789690873797,1914.964796473048,1944,1943,3887,0.9855711767746,3193,3.193,14,1.283405888229183,2741.8315346053328
ag,50,2.0218059484884137,1.2593274961314855,2021.8059484884138,1964,1960,3924,1.0315336471879661,3462,3.462,14,0.984657268792741,3268.7777180791745
ag,50,0.6765195512621056,0.44489383564854645,676.5195512621057,696,696,1392,0.9720108495145197,358,0.358,14,0.49973824691760965,388.31307702673166
ag,50,0.9872553376308599,0.6429060267317315,987.2553376308599,1040,1040,2080,0.9492839784912115,879,0.879,14,0.6298673940089681,760.1949708230106
ag,50,0.6760778803524515,0.4421664668212793,676.0778803524515,656,656,1312,1.0306065249275176,360,0.36,14,0.47830866016437695,342.3970968759827
ag,50,1.3200939074485323,0.8872926776205311,1320.0939074485323,1337,1335,2672,0.9888343876018968,1581,1.581,14,0.9105572640836411,1445.3363424803906
ag,50,2.0600997393436096,1.2669014469117925,2060.0997393436096,1920,1919,3839,1.0735277432744188,3345,3.345,14,1.3601256782867068,3329.4749320475175
ag,50,0.3450157528845849,0.22597988314606796,345.0157528845849,335,335,670,1.0298977698047311,67,0.067,14,0.27035347346141875,69.30443890843625
ag,50,1.2898996507603906,0.8687840167669879,1289.8996507603906,1331,1329,2660,0.9705791202109787,1477,1.477,14,0.9771393095305126,1512.2951411679514
