ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,2.5810743840358152,1.740222843999417,2581.0743840358155,2598,2594,5192,0.9950171102682404,5730,5.73,2.5,1.8507119275831914,5243.245442246288
ag,50,1.004749821765675,0.6610801299760326,1004.749821765675,1047,1046,2093,0.9605638831411807,863,0.863,2.5,0.645164609941303,992.0835842996624
ag,50,1.3123069155374558,0.8797178868788729,1312.3069155374558,1312,1311,2623,1.0009968844679296,1595,1.595,2.5,0.9095174290392222,1267.320593440635
ag,50,0.9794780938979201,0.6917433427077047,979.4780938979201,952,951,1903,1.02994541945102,824,0.824,2.5,0.5349459241725124,726.2120432742117
ag,50,1.0214666126792415,0.6842899351005951,1021.4666126792415,983,982,1965,1.04019003327825,826,0.826,2.5,0.7595728403863026,657.4506954106131
ag,50,3.8103181943853532,2.4434904693727955,3810.3181943853533,3836,3834,7670,0.9938232118897635,13193,13.193,2.5,2.2349309901221304,12396.09698418362
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,2.5,0.0,0.0
ag,50,1.937475900653192,1.2919150796772547,1937.4759006531922,1964,1963,3927,0.9869974022685646,3243,3.243,2.5,1.000782073513285,2291.5162707855957
ag,50,2.0123687295368695,1.310502857600862,2012.3687295368695,1966,1966,3932,1.0235853151255694,3398,3.398,2.5,1.3245792474341713,2762.756070573466
ag,50,1.5371247442301674,1.0065560040701909,1537.1247442301674,1579,1576,3155,0.9753329595369082,2097,2.097,2.5,1.329804455179599,1881.4919656462
ag,50,1.348955850647816,0.8585527895898117,1348.955850647816,1310,1307,2617,1.0321008803732334,1412,1.412,2.5,0.966860480518212,1355.135380275344
ag,50,3.1900527642844008,1.9796392856355691,3190.052764284401,3217,3212,6429,0.9931671121682444,8937,8.937,2.5,2.1388596370603263,8616.191805470366
ag,50,1.2824245429257481,0.8416133605285914,1282.4245429257483,1287,1287,2574,0.9964448662981726,1434,1.434,2.5,0.9504327449585852,1171.2441082545483
ag,50,1.9492255091779747,1.313560253791728,1949.2255091779746,1988,1985,3973,0.9819775864876447,3439,3.439,2.5,1.036601630604801,2448.8189072674836
ag,50,1.017720468660273,0.6725745204053888,1017.720468660273,974,974,1948,1.0448875448257424,853,0.853,2.5,0.7118764957294544,873.855334317874
ag,50,2.705423375021215,1.6879145964215385,2705.423375021215,2607,2604,5211,1.0389490687485465,5890,5.89,2.5,1.2690224836711759,4205.320048433316
ag,50,3.523525003032044,2.2116601509772704,3523.525003032044,3526,3525,7051,0.9995815611438422,10757,10.757,2.5,1.4995414694331557,11545.405137367621
ag,50,2.3003557978077653,1.5038927819963823,2300.355797807765,2301,2300,4601,1.0001546946990283,4733,4.733,2.5,1.437621978573703,4296.620748122547
ag,50,2.286099697654118,1.5354184316640995,2286.0996976541182,2313,2312,4625,0.988797447082231,4484,4.484,2.5,1.4645694476280107,3668.1819278784765
ag,50,2.2760961618511217,1.4947739830631082,2276.096161851122,2310,2307,4617,0.9866043180975821,4503,4.503,2.5,1.258228528562601,3676.1510175865224
ag,50,2.5854761343123926,1.6529071142532608,2585.476134312393,2612,2608,5220,0.9913635484326659,5908,5.908,2.5,1.3672357764308407,3313.11333427398
ag,50,1.2146613451502135,0.8474750950927578,1214.6613451502135,1255,1253,2508,0.9694025100959406,1435,1.435,2.5,0.9286418250179659,1097.884846370362
ag,50,3.237807150042703,2.1309591505869743,3237.8071500427027,3223,3220,6443,1.0055301708207152,9326,9.326,2.5,2.2795083636374813,9965.990631183693
ag,50,0.33057628115754767,0.22129560349359367,330.57628115754767,334,334,668,0.9897493447830769,60,0.06,2.5,0.26421685857536753,47.63796248147188
ag,50,1.0104535791316474,0.6471584174310266,1010.4535791316473,1009,1007,2016,1.0034295721267599,802,0.802,2.5,0.8241670436934981,870.157096274431
ag,50,2.2112195284956315,1.5277826150099374,2211.2195284956315,2203,2201,4404,1.0046431297117817,4247,4.247,2.5,1.4672441356206785,3275.3095707908888
ag,50,0.9844268069117764,0.6385214737850896,984.4268069117765,1017,1015,2032,0.9698786274992871,794,0.794,2.5,0.526289235016541,681.5090883653477
ag,50,1.2915614125638415,0.829310314042765,1291.5614125638415,1292,1291,2583,1.0004348664321003,1397,1.397,2.5,0.7400894458008072,1784.0667755843292
ag,50,2.3277260495824157,1.4314456473166768,2327.7260495824157,2306,2306,4612,1.0094215306081595,4636,4.636,2.5,1.4789138782448918,4771.412846730263
ag,50,1.261765672024971,0.908260531539235,1261.765672024971,1299,1298,2597,0.9720844930854939,1530,1.53,2.5,0.8610900976627136,1528.795191173571
ag,50,1.937558301030293,1.3672809108699648,1937.558301030293,1963,1962,3925,0.9875424572019842,3145,3.145,2.5,1.7099203535839649,2389.103340262125
ag,50,1.6983716790125798,1.0815856654099867,1698.3716790125798,1661,1658,3319,1.0243496254599396,2397,2.397,2.5,1.2451351609628827,2753.652737771114
ag,50,0.34103639548203474,0.2247305724386559,341.0363954820347,307,307,614,1.1108677377264975,76,0.076,2.5,0.22929498711785182,77.94610938721327
ag,50,0.9483796958668071,0.6397975860258994,948.3796958668072,1024,1024,2048,0.9261520467449289,765,0.765,2.5,0.644625949439441,718.2787127252444
ag,50,1.3005177076314882,0.8530307898678959,1300.5177076314883,1267,1265,2532,1.028077239234378,1481,1.481,2.5,0.6259079259684697,1395.0571798363073
ag,50,1.3247236792680726,0.8781019546081908,1324.7236792680726,1348,1348,2696,0.9827326997537631,1578,1.578,2.5,0.9432567485275057,1758.6970551661384
ag,50,1.7047616961889698,1.0662109258751167,1704.7616961889698,1653,1652,3305,1.0319380727536136,2468,2.468,2.5,1.5161290112592343,2509.128462208574
ag,50,1.5948606491066752,1.011929448236403,1594.8606491066753,1607,1603,3210,0.9949224261426546,2336,2.336,2.5,0.785381012299883,1710.9931254393475
ag,50,1.9790895446582786,1.2642155823621544,1979.0895446582786,1954,1952,3906,1.0138778405011672,3276,3.276,2.5,1.1526074998437004,4087.9015035198895
ag,50,2.5499452882458598,1.740357620751104,2549.94528824586,2586,2583,5169,0.9872029764792334,6010,6.01,2.5,1.3683000495457296,6070.184149365999
ag,50,1.9262103371330104,1.2721584768797531,1926.2103371330104,1996,1995,3991,0.9655189659814588,3334,3.334,2.5,1.1103176572747302,2335.6898870546174
ag,50,1.857052965789764,1.1622346568441935,1857.0529657897641,1927,1926,3853,0.9642019552387145,3271,3.271,2.5,1.171795980248231,2625.1580070849172
ag,50,1.2999649134529305,0.8277646193504842,1299.9649134529304,1279,1278,2557,1.017186943233905,1449,1.449,2.5,0.7529442264518703,1434.493243660611
ag,50,2.2538869463633064,1.4728704367845271,2253.8869463633064,2347,2343,4690,0.9619662596514326,4734,4.734,2.5,1.757601627192422,4093.7901853767457
ag,50,3.1511640249440935,2.065937021979018,3151.1640249440934,3191,3189,6380,0.9881354734851343,8903,8.903,2.5,2.3354528711766935,10023.211752612711
ag,50,1.8268866832152044,1.2140734451797734,1826.8866832152044,1934,1934,3868,0.9446156583325772,3138,3.138,2.5,0.9761832711122749,3394.6033270255793
ag,50,0.3163672615744852,0.21627901737834646,316.3672615744852,327,326,653,0.9704517226211203,60,0.06,2.5,0.13341788128317095,63.77981846273392
ag,50,0.309393288264627,0.21366908144142843,309.39328826462696,327,327,654,0.946156844845954,61,0.061,2.5,0.14542368545246342,65.39614584608155
ag,50,0.9967127407647668,0.639584655489265,996.7127407647667,1029,1027,2056,0.9705089978235314,801,0.801,2.5,0.6695187934063224,720.2089498585226
ag,50,2.665443518046743,1.7516880926981477,2665.443518046743,2618,2617,5235,1.0185110882868715,6077,6.077,2.5,1.9800701470138462,7288.888946015702
ag,50,1.385377723105279,0.8836358007291174,1385.377723105279,1313,1312,2625,1.055928142610731,1681,1.681,2.5,0.8406762183080839,1718.634776646606
ag,50,1.5944659422062855,1.0909790762838176,1594.4659422062855,1625,1622,3247,0.9830246252813104,2197,2.197,2.5,1.068617061671687,2059.2052448398845
ag,50,1.304738611974905,0.8955080704338404,1304.7386119749049,1286,1283,2569,1.0169435790918977,1424,1.424,2.5,1.0880746574508129,1754.5099248718618
ag,50,2.2871725058258336,1.521788863792968,2287.1725058258335,2285,2284,4569,1.001389013058596,4728,4.728,2.5,1.0520594812028052,5092.285728602435
ag,50,1.2942217556396804,0.8474468438500669,1294.2217556396804,1293,1291,2584,1.0024955504567625,1453,1.453,2.5,0.8642532802777498,1658.079133609759
ag,50,1.315909376456945,0.8166435589598016,1315.909376456945,1294,1293,2587,1.0177180019001895,1430,1.43,2.5,0.9209494348622213,1544.8247098870534
ag,50,0.6549195404643642,0.45572679375971586,654.9195404643642,673,672,1345,0.974582649500542,380,0.38,2.5,0.4490075525359606,418.08143901402235
ag,50,1.3087325030775263,0.8768089922977647,1308.7325030775264,1330,1330,2660,0.9840094008101702,1506,1.506,2.5,0.86413164495524,1398.2343579497629
ag,50,1.692669968230684,1.1148396388306427,1692.6699682306842,1616,1614,3230,1.0487422355828278,2510,2.51,2.5,1.453327267842642,2467.6330328413355
ag,50,0.977942156996303,0.6554145015838085,977.9421569963031,986,984,1970,0.9938436554840478,785,0.785,2.5,0.6388082532630814,788.1146924414161
ag,50,1.6362754643071897,1.0902465128721148,1636.2754643071896,1650,1649,3299,0.9922834835095147,2388,2.388,2.5,1.0183433576875593,2478.6203636825035
ag,50,0.6861151388472014,0.46730992745160943,686.1151388472015,700,700,1400,0.9801644840674307,372,0.372,2.5,0.4267435224702692,326.8018351740848
ag,50,1.3633432268631143,0.9037302581796752,1363.3432268631143,1333,1331,2664,1.0242999450511754,1485,1.485,2.5,0.7767635463995505,1724.7233618404448
ag,50,1.6123231720302482,1.1209862842426281,1612.3231720302483,1638,1637,3275,0.9849255785157289,2398,2.398,2.5,0.9333997451907732,2360.0742182701506
ag,50,0.9778198439430159,0.6661140230289112,977.8198439430159,990,990,1980,0.9876968120636525,852,0.852,2.5,0.8330468386311549,861.5901362828434
ag,50,0.6485807888880766,0.44113178760911176,648.5807888880765,633,632,1265,1.0262354254558173,325,0.325,2.5,0.468608682375347,328.565804097328
ag,50,0.9707295806508864,0.6203842272162453,970.7295806508864,953,950,1903,1.0218206112114594,830,0.83,2.5,0.6311872363960365,882.5764959067712
ag,50,1.0113731547034503,0.6738430949055765,1011.3731547034504,963,963,1926,1.050231728664019,867,0.867,2.5,0.6597004809386708,907.0149562293777
ag,50,1.32684640036038,0.8866320568270466,1326.84640036038,1337,1335,2672,0.9938924347268764,1633,1.633,2.5,0.7987805584866565,1344.0874902710243
ag,50,4.970138472578874,3.5022883113454153,4970.138472578874,4979,4978,9957,0.9984207457972828,21356,21.356,2.5,2.560339439328935,25980.22454302521
ag,50,0.6707185305841072,0.4620811545241405,670.7185305841073,635,635,1270,1.056249654463161,309,0.309,2.5,0.5811994590666886,318.31602533644826
ag,50,1.9691486728533694,1.2661562811107383,1969.1486728533694,1955,1953,3908,1.0082686496945055,3609,3.609,2.5,0.6222895558581286,3843.4762763010303
ag,50,1.990612093228623,1.2453672778247298,1990.612093228623,1937,1934,3871,1.0292720233860513,3343,3.343,2.5,1.4539328892087495,4036.318747863238
ag,50,1.6099560476829218,1.134910478245449,1609.9560476829217,1612,1612,3224,0.9987320395055346,2307,2.307,2.5,1.0928465882000793,2049.5008378068615
ag,50,0.9940724696114478,0.6522666738489968,994.0724696114478,1032,1031,2063,0.9641828027269135,898,0.898,2.5,0.7597008300575605,1282.6776604341526
ag,50,1.308112839245632,0.8789856044047576,1308.1128392456321,1325,1322,2647,0.9894953398227172,1555,1.555,2.5,1.0456931365373527,1590.1295441959533
ag,50,0.6804497106642938,0.4487715473508248,680.4497106642938,653,653,1306,1.042036310358796,425,0.425,2.5,0.6186536915694298,486.7472567828159
ag,50,1.3125719472713162,0.8509738378614079,1312.5719472713163,1303,1303,2606,1.0073460838613326,1447,1.447,2.5,1.0383895671174004,1861.5062241680994
ag,50,1.3215695534865082,0.8460375666312827,1321.569553486508,1321,1320,2641,1.001189055671597,1542,1.542,2.5,0.8342644979979668,1432.5621291946738
ag,50,2.2983545707234034,1.510962991721425,2298.3545707234034,2330,2327,4657,0.9876899745266022,4766,4.766,2.5,1.6085746125542228,5360.001245159701
ag,50,0.9705482591676501,0.657713770995642,970.54825916765,957,956,1913,1.0152178443176256,782,0.782,2.5,0.6134195879429285,687.8969646644882
ag,50,1.286509112827306,0.8855649240741192,1286.5091128273061,1286,1285,2571,1.001174406869499,1435,1.435,2.5,0.9321829093014068,1315.43862523637
ag,50,0.658417857247992,0.4431588344353201,658.417857247992,649,647,1296,1.0176473836908686,295,0.295,2.5,0.41005082701113466,337.5577985003107
ag,50,1.5990461333751096,1.0610910714643969,1599.0461333751095,1642,1639,3281,0.9756230221934774,2440,2.44,2.5,0.8165438274139476,2709.575916168813
ag,50,1.325050945484466,0.8642920537239549,1325.050945484466,1352,1352,2704,0.9800672673701671,1524,1.524,2.5,0.7365671898572493,829.6507161923075
ag,50,0.6524342023236955,0.4192980086544051,652.4342023236956,664,664,1328,0.9825816300055656,396,0.396,2.5,0.48775881590330944,293.6584782116236
ag,50,0.35077260143310784,0.2277311835169579,350.77260143310787,309,309,618,1.1351864124048798,57,0.057,2.5,0.2481575027680731,56.20507489465847
ag,50,1.0225982924384116,0.6741511591530402,1022.5982924384117,1031,1031,2062,0.9918509141012722,837,0.837,2.5,0.7427326925906951,969.5554771535344
ag,50,1.6457205914316582,1.094337897961208,1645.7205914316582,1665,1664,3329,0.9890147785046023,2539,2.539,2.5,1.3536918622368346,2851.6604206285183
ag,50,2.247175681014547,1.4372711304396397,2247.175681014547,2234,2232,4466,1.0067991402394925,4518,4.518,2.5,1.4659846219881532,5306.949615338653
ag,50,0.9512105260121642,0.6295726568943961,951.2105260121641,974,971,1945,0.9796194912586654,724,0.724,2.5,0.5614224955282013,557.6824121262334
ag,50,1.6523904459514531,1.082889740635393,1652.390445951453,1658,1656,3314,0.9978203176035345,2403,2.403,2.5,1.1215333407863253,2621.460146045797
ag,50,1.6981591553969115,1.167055256983228,1698.1591553969115,1682,1681,3363,1.0102077069583055,2434,2.434,2.5,1.0053229178540144,2683.2683998898365
ag,50,1.673386559636628,1.1011424463796764,1673.386559636628,1660,1658,3318,1.009280192784456,2672,2.672,2.5,0.9401000258656803,2650.263954476203
ag,50,0.9597344012924799,0.6244536581840949,959.7344012924799,1015,1015,2030,0.9455511342783053,794,0.794,2.5,0.5781459894543856,1084.2038497224678
ag,50,0.6331308544327535,0.4283345038074852,633.1308544327535,671,669,1340,0.9463839378665971,366,0.366,2.5,0.5600946714044781,306.46919622142076
ag,50,1.6167815019907947,1.0621117927129982,1616.7815019907948,1620,1619,3239,0.9986297109269888,2413,2.413,2.5,0.9238201486651932,2299.8274908780563
ag,50,0.6964156607233476,0.46140812094128286,696.4156607233476,675,675,1350,1.03172690477533,288,0.288,2.5,0.39812637836253983,383.8900268675117
ag,50,1.9781582138105602,1.2789982004532594,1978.1582138105603,2006,2005,4011,0.9866125754666136,3573,3.573,2.5,1.4348897869686157,4285.034334445383
ag,50,0.9666012266104936,0.6405323727353438,966.6012266104937,985,984,1969,0.9823183197261114,794,0.794,2.5,0.5237962432783608,819.5491409939848
ag,50,1.6149609120102275,1.1218943872072593,1614.9609120102275,1665,1664,3329,0.9705293942369155,2359,2.359,2.5,0.7455095801452867,1715.8228748499087
ag,50,2.309518779903763,1.4088141886959078,2309.518779903763,2340,2340,4680,0.9869738375657107,4663,4.663,2.5,1.651917735400897,4744.983100060965
ag,50,1.0067631899564955,0.6520004259308696,1006.7631899564955,968,967,1935,1.0411201550739353,796,0.796,2.5,0.6467667186952699,782.5201610327839
ag,50,2.005135838863073,1.2711364662794422,2005.135838863073,2011,2010,4021,0.9975800193348623,3576,3.576,2.5,1.3175954719542933,2819.136805073893
ag,50,1.9814409945633005,1.3821593239601506,1981.4409945633004,1960,1959,3919,1.01145533157902,3360,3.36,2.5,1.4083373604672382,3990.734433489221
ag,50,3.175000815128061,2.2166158472040287,3175.000815128061,3157,3152,6309,1.0072972129213391,9030,9.03,2.5,2.115540091495161,9561.670252738913
ag,50,0.6330150717680596,0.42019716580284594,633.0150717680596,675,675,1350,0.9378001063230512,356,0.356,2.5,0.3918916086857321,301.2412067527403
ag,50,2.2582557210128096,1.4873720944236704,2258.2557210128098,2317,2314,4631,0.9759099917946455,4606,4.606,2.5,1.850286853786113,3674.3597602081154
ag,50,0.9605243671686808,0.6657601335993812,960.5243671686808,951,950,1901,1.0110782812301904,730,0.73,2.5,0.5485699056006612,702.7662018435427
ag,50,2.2390541053652933,1.4656420503391032,2239.0541053652933,2311,2309,4620,0.9697072782006467,4758,4.758,2.5,1.8227466212173173,5803.912826905667
ag,50,1.652865681225869,1.0647843126499736,1652.8656812258691,1679,1677,3356,0.9856086351972982,2420,2.42,2.5,1.0332137981819665,2361.448129060662
ag,50,1.9615144018616866,1.301825635201215,1961.5144018616866,1954,1952,3906,1.0048741812816018,3381,3.381,2.5,0.911372751687236,3075.47147506083
ag,50,1.9607132355419508,1.1933715623786632,1960.7132355419508,1998,1994,3992,0.9833065373831248,3479,3.479,2.5,1.0531600713832208,3427.9638429082015
ag,50,2.293136872591944,1.5036248907136014,2293.136872591944,2299,2297,4596,0.9983181857169979,5042,5.042,2.5,1.497070168575902,4144.441128091271
ag,50,1.680439446867384,1.122831862733472,1680.439446867384,1650,1650,3300,1.0184481496165965,2235,2.235,2.5,1.0326079011423208,2051.192140449647
ag,50,2.5147518994312508,1.7393350906722282,2514.751899431251,2601,2594,5195,0.9694494600737281,5944,5.944,2.5,2.073795165215725,4900.188628685224
ag,50,1.3839234443476087,0.8732687021776844,1383.9234443476087,1347,1345,2692,1.0289393638272184,1680,1.68,2.5,0.8988575272244416,1620.158229177699
ag,50,0.9789364412482445,0.6693690615981447,978.9364412482445,957,957,1914,1.0229220911684895,733,0.733,2.5,0.7779896771985167,918.9572022194246
ag,50,1.9787765724086972,1.293875996158048,1978.7765724086971,1936,1936,3872,1.0220953369879633,3395,3.395,2.5,1.36774220867881,2872.9057882964644
ag,50,1.3052427482110327,0.8953046351789776,1305.2427482110327,1314,1313,2627,0.9940919636032237,1445,1.445,2.5,0.9073524792991797,1276.6373098165257
ag,50,2.296995246110129,1.4903796472914572,2296.995246110129,2278,2276,4554,1.0092246248287033,4739,4.739,2.5,1.5929296417090486,3602.211612852246
ag,50,0.9418210771723567,0.6362383940973849,941.8210771723567,977,977,1954,0.9639929141989322,775,0.775,2.5,0.6766810308354939,852.2736521088949
ag,50,2.8945535932289843,1.9419597420021633,2894.5535932289845,2912,2909,5821,0.9950338924816035,7692,7.692,2.5,2.114550803060025,8051.721955477804
ag,50,0.9709107163057547,0.6297243574150205,970.9107163057547,950,949,1899,1.0230882152853054,821,0.821,2.5,0.9079123079442656,957.9003072055862
ag,50,1.661061121359561,1.068661091668481,1661.061121359561,1642,1639,3281,1.0134601106525691,2354,2.354,2.5,1.212093534083843,3065.347384973173
ag,50,1.6617290250059154,1.040638410857075,1661.7290250059154,1636,1633,3269,1.0175927893483867,2567,2.567,2.5,1.1244972295290305,2014.0918204189343
ag,50,1.658331611843818,1.1640685243611797,1658.331611843818,1656,1655,3311,1.0020130585159022,2344,2.344,2.5,1.3060841980323636,1700.0262940374514
ag,50,1.9261688285322507,1.3360530690545886,1926.1688285322507,1927,1926,3853,1.0000876575972226,3273,3.273,2.5,1.619572320712895,2882.869744860887
ag,50,1.306906508793472,0.8679928107338565,1306.9065087934719,1293,1291,2584,1.012321075750172,1420,1.42,2.5,1.0918465134991064,1242.0955957770843
ag,50,0.9898734954673549,0.6629777972625618,989.8734954673549,989,986,1975,1.003928494388798,824,0.824,2.5,0.7002777094781062,1045.2737504148174
ag,50,1.3386342249783512,0.8719313297642237,1338.634224978351,1322,1321,2643,1.0133491483560568,1576,1.576,2.5,0.6384182724371381,2119.8828730750065
ag,50,1.6523534121364933,1.0341817740343677,1652.3534121364933,1622,1621,3243,1.0193420185912976,2385,2.385,2.5,0.7258632716905183,2985.1813759899183
nag,50,0.48565674342176446,0.4013633349345208,485.6567434217645,1246,1244,2490,0.39039931143228657,546,0.546,2.5,0.3292209139578986,551.402363524569
nag,50,0.4822470799899715,0.3991667291172957,482.2470799899715,1256,1254,2510,0.38456704943378905,541,0.541,2.5,0.39502883644953224,553.2890857660844
nag,50,0.0,0.0,0.0,0,0,0,,0,0.0,2.5,0.0,0.0
nag,50,0.6608581469415922,0.5454780462364004,660.8581469415922,1628,1627,3255,0.40618202024682987,845,0.845,2.5,0.8242665155561242,976.3762953859331
nag,50,1.7514525041611457,1.3582493286381667,1751.4525041611457,4367,4365,8732,0.4012491418467688,6722,6.722,2.5,1.338174468309472,6992.737447532795
nag,50,1.426512972317025,1.2322778525924118,1426.5129723170248,3586,3585,7171,0.3979115682892677,4416,4.416,2.5,1.1884916917575088,4125.642994131489
nag,50,0.3335289163208865,0.27027293737025554,333.5289163208865,838,838,1676,0.3980058667313681,213,0.213,2.5,0.2487073517156191,239.55008922637174
nag,50,0.6746439717698474,0.5598830477473751,674.6439717698473,1632,1632,3264,0.41338478662368094,1004,1.004,2.5,0.7117381573164658,842.8342978194883
nag,50,0.4759617539424101,0.3960556092592952,475.9617539424101,1231,1229,2460,0.3872756338017983,485,0.485,2.5,0.4470605022758524,567.3202599013451
nag,50,0.31779536494990746,0.26955117897976655,317.7953649499075,814,813,1627,0.3908922078104643,231,0.231,2.5,0.2788206023856249,240.21927302700732
nag,50,0.4998156002463422,0.42419995948003225,499.81560024634217,1244,1244,2488,0.401781029136931,509,0.509,2.5,0.4229140826405755,438.2054217772166
nag,50,0.8450044487179309,0.6742995478887632,845.0044487179309,2130,2130,4260,0.3967157036234418,1515,1.515,2.5,0.6270704832367565,1408.6347236809788
nag,50,0.33475022956440903,0.27285181434914135,334.75022956440904,836,836,1672,0.4004189348856567,196,0.196,2.5,0.3113440722141902,188.28165712324054
nag,50,0.487672345624232,0.4074034851431487,487.672345624232,1204,1203,2407,0.40538017092621115,483,0.483,2.5,0.26803889511654067,520.2408344272684
nag,50,1.2846377935803668,1.019991724731111,1284.6377935803669,3291,3289,6580,0.3905861336516774,3694,3.694,2.5,0.94532813034817,4069.984744035806
nag,50,0.4896039051689055,0.4070607568158401,489.6039051689055,1204,1203,2407,0.4069857898328392,488,0.488,2.5,0.4375109223792382,382.6187954245667
nag,50,0.7951571485753319,0.6402964694611564,795.1571485753319,2014,2012,4026,0.395207330305831,1511,1.511,2.5,0.6362665653283831,1606.837617497831
nag,50,0.8078281707561273,0.6722075952838942,807.8281707561273,2029,2029,4058,0.3981410402938035,1549,1.549,2.5,0.8132470965203048,1389.6045099805683
nag,50,0.652923713612852,0.5309436536551023,652.923713612852,1646,1646,3292,0.39667297303332444,869,0.869,2.5,0.528855666075854,672.6705793612782
nag,50,1.3382728852788672,1.1017200213532647,1338.2728852788673,3399,3398,6797,0.39384134351938416,4141,4.141,2.5,0.8570737642589579,5204.099434236677
nag,50,1.166738323251076,0.9374879651034992,1166.738323251076,2901,2899,5800,0.4024623398589431,2960,2.96,2.5,1.0946792157703684,2817.83598213128
nag,50,0.6689730422465755,0.5415633350234754,668.9730422465755,1663,1662,3325,0.40251085574402856,1005,1.005,2.5,0.3510303367144854,1065.2746372740612
nag,50,1.1384545379769164,0.9231339598849907,1138.4545379769165,2934,2933,5867,0.3881536099478065,3002,3.002,2.5,1.1627953509032825,2610.4310394335475
nag,50,0.1537116049685729,0.13008434746655828,153.71160496857289,391,391,782,0.39312430938253934,33,0.033,2.5,0.10893148570043694,30.97295932176222
nag,50,0.6520563072197535,0.5207768209902746,652.0563072197535,1642,1641,3283,0.3973530208529881,945,0.945,2.5,0.42697441980721323,864.768914972915
nag,50,0.8166730144852066,0.6817142739150072,816.6730144852065,2092,2092,4184,0.3903790700216092,1448,1.448,2.5,0.4485902488248639,1629.5478346276325
nag,50,0.7942987785194577,0.6532094029411791,794.2987785194578,2012,2012,4024,0.3947807050295516,1367,1.367,2.5,0.5727177544199248,1317.390949580801
nag,50,0.7083246121582085,0.5926290772779776,708.3246121582085,1658,1656,3314,0.427732253718725,1026,1.026,2.5,0.6531700867556055,591.6320408442011
nag,50,0.5102494183060263,0.42776424450418177,510.24941830602637,1283,1283,2566,0.3977002480951102,557,0.557,2.5,0.3939901638198114,471.8591067178218
nag,50,0.6583381558665305,0.5605798591338176,658.3381558665305,1600,1598,3198,0.4119763178138489,916,0.916,2.5,0.4675601889260323,844.9127996228511
nag,50,0.8681677433279952,0.6863292780850203,868.1677433279951,2125,2124,4249,0.4087418753898282,1541,1.541,2.5,0.6635383419909615,1681.124797016852
nag,50,0.6544025678854798,0.5486707329944496,654.4025678854798,1673,1673,3346,0.3911551511568917,983,0.983,2.5,0.5403029131038604,778.512126213442
nag,50,0.8281110769231869,0.726209528986598,828.1110769231868,2137,2136,4273,0.387692451743065,1594,1.594,2.5,0.6174318885992034,2248.0447163103945
nag,50,0.5061822353036575,0.4229725944158738,506.1822353036574,1319,1319,2638,0.38376211925978576,584,0.584,2.5,0.3580516166852149,549.0057310220599
nag,50,1.1436259080298246,0.9751632598185134,1143.6259080298246,2929,2929,5858,0.390449268702569,3064,3.064,2.5,0.8397296275388846,3328.5548925110097
nag,50,0.8027382042838953,0.6602422778527186,802.7382042838954,2089,2089,4178,0.38426912603345875,1495,1.495,2.5,0.46228435849932503,1793.488141680538
nag,50,1.7844231854573036,1.4664752187091923,1784.4231854573036,4435,4432,8867,0.402622559895601,6976,6.976,2.5,1.2911643841642177,7591.264908443028
nag,50,0.8414779869835004,0.6754931970182155,841.4779869835004,2027,2026,4053,0.41533957896520257,1508,1.508,2.5,0.5832354910959642,1680.4842484970563
nag,50,0.953148374300179,0.7898454702670483,953.148374300179,2406,2406,4812,0.39615476903581837,2019,2.019,2.5,0.6273185853576647,1711.6123965457134
nag,50,0.6435307688297012,0.545474667161474,643.5307688297012,1666,1664,3330,0.38673724088323386,871,0.871,2.5,0.632393345216437,879.278975914838
nag,50,0.6752178030756784,0.5573793547451865,675.2178030756784,1663,1663,3326,0.4060239345013099,975,0.975,2.5,0.6050104801370955,678.6756660412274
nag,50,0.6644139662512977,0.5567367000950715,664.4139662512977,1660,1660,3320,0.40024937725981785,982,0.982,2.5,0.5481726942032354,915.4885786131588
nag,50,0.8137263393742489,0.7005357572120896,813.7263393742488,1985,1984,3969,0.4101443242813754,1417,1.417,2.5,0.5532393294783366,1386.6309341647066
nag,50,0.8125160081385269,0.6714639661181406,812.5160081385269,2082,2081,4163,0.390444982286654,1541,1.541,2.5,0.5026460609301584,1567.9858615307276
nag,50,1.1410339408725068,0.9351826579120947,1141.0339408725067,2821,2820,5641,0.4046219648484066,2936,2.936,2.5,0.8763353947795984,2986.335394769786
nag,50,0.3100853280453504,0.26439971193979445,310.08532804535037,807,807,1614,0.3842445205022929,198,0.198,2.5,0.22772853679974323,199.4631945219414
nag,50,0.9580181699809689,0.8125200351831484,958.0181699809689,2451,2451,4902,0.39086828640594407,2092,2.092,2.5,0.7253112130767242,2261.1936445175365
nag,50,0.4572355503555082,0.40154351343145556,457.2355503555082,1250,1250,2500,0.3657884402844066,500,0.5,2.5,0.35724813152528195,530.8988068458314
nag,50,0.47266026862725935,0.40000506556543464,472.66026862725937,1185,1184,2369,0.3992063079622123,432,0.432,2.5,0.4796053120378385,431.95783620857776
nag,50,0.666385752071619,0.5234699174927353,666.385752071619,1668,1668,3336,0.39951184176955573,899,0.899,2.5,0.5907833567597347,778.2828528620275
nag,50,0.6765379233355977,0.5529788642002016,676.5379233355977,1706,1706,3412,0.3965638472072671,961,0.961,2.5,0.58303412668544,1012.4714340853593
