ligand_type,r_max,var_rate
ag,50,0.018717131088843122
ag,50,0.028730195869652652
ag,50,0.0001942973352828403
ag,50,0.018713544057601984
ag,50,0.00041734417059775917
ag,50,0.01694730077704705
ag,50,0.029393400948462232
ag,50,0.0031547077553594942
ag,50,0.013370337103939011
ag,50,0.02344187248707481
ag,50,0.00255418516408762
ag,50,0.009066480835406213
ag,50,0.004066041268029616
ag,50,0.009284671331480315
ag,50,0.009390288367935085
ag,50,0.009756366200269097
ag,50,0.005365034701757829
ag,50,0.0033511265111281752
ag,50,0.007541446959245126
ag,50,0.0005697387546477272
ag,50,0.018081606842254898
ag,50,0.0004185130491223322
ag,50,0.0020731818894004048
ag,50,0.018675987283471637
ag,50,0.00583628962662285
ag,50,0.01892422018963979
ag,50,0.0021094327741384084
ag,50,0.022060442635223727
ag,50,0.004401688646356981
ag,50,0.002410848876272428
ag,50,0.008037991898574787
ag,50,0.0013784924856672213
ag,50,0.0036762982368314045
ag,50,0.0028673923719732632
ag,50,0.022458941645981653
ag,50,0.11624863785645762
ag,50,0.007228066184210758
ag,50,0.26246516378945767
ag,50,0.005476302747645235
ag,50,0.0182721191144817
ag,50,0.006552210534255939
ag,50,0.008321279811529778
ag,50,0.0416139979569272
ag,50,0.0067533477576287885
ag,50,0.004644314155922626
ag,50,0.011098597835280596
ag,50,0.04719371449847124
ag,50,0.016351041613346867
ag,50,0.004277433364583706
ag,50,0.0030096615549428194
ag,50,0.001814596277624183
ag,50,0.021179703855280195
ag,50,0.020432180757050594
ag,50,0.0018715386741659163
ag,50,0.020420592778979663
ag,50,0.006560602805055673
ag,50,0.0032808589180193504
ag,50,0.025750547590463357
ag,50,0.0001652330635800578
ag,50,0.02578108985004036
ag,50,0.007723802774061985
ag,50,0.0005955079539381691
ag,50,0.010629007768681446
ag,50,0.0010734251523795847
ag,50,0.002230899460291599
ag,50,0.00699753307438318
ag,50,0.002015601424503024
ag,50,0.006203329375534597
ag,50,0.0033235154949889205
ag,50,0.03730405708289959
ag,50,0.04103107951593768
ag,50,0.009661286803536036
ag,50,0.059065278364660447
ag,50,0.003498979447375274
ag,50,0.002131244230495742
ag,50,0.05500810510863149
ag,50,0.03202685292394423
ag,50,0.0007647643247334481
ag,50,0.00927186403730055
ag,50,0.00011722373920961252
ag,50,0.00046982160924480086
ag,50,0.007576563093900499
ag,50,0.0009248887666822507
ag,50,0.0029485150977320304
ag,50,0.030948651438287535
ag,50,0.008842762512678043
ag,50,0.014278223716792358
ag,50,0.009198471304084525
ag,50,0.007213824295173654
ag,50,0.0327461495321139
ag,50,0.003709942208741953
ag,50,0.014218227338600254
ag,50,0.0013987016212675476
ag,50,0.0022136085246347243
ag,50,0.003023611826731915
ag,50,0.003579039328233756
ag,50,0.00482842027609715
ag,50,0.00439988500413962
ag,50,0.0020320408627447677
ag,50,0.008362999330010664
ag,50,0.012111621076535324
ag,50,0.023537043329525238
ag,50,0.04549207260716257
ag,50,0.006249012437882639
ag,50,0.029944800135110132
ag,50,0.04199360284320163
ag,50,0.03825005586667592
ag,50,0.003954941747205825
ag,50,0.008043649248753754
ag,50,0.010492579664386707
ag,50,0.0005540411033304829
ag,50,0.009181898921912532
ag,50,0.0017826019404101603
ag,50,0.0029765126175211273
ag,50,0.0036564076536498395
ag,50,0.018397436853552232
ag,50,0.01215318115532767
ag,50,0.02168590252359819
ag,50,0.018788002745750064
ag,50,0.009232128398863625
ag,50,0.0019521105729137763
ag,50,0.013468682395720102
ag,50,0.004382365671570529
ag,50,0.006742284750019995
ag,50,0.005681839086892608
ag,50,0.011627060391112356
ag,50,0.0008719954633282907
ag,50,0.011923564281586784
ag,50,0.05680507770475339
ag,50,0.04575937687436666
ag,50,0.019322056544497278
ag,50,0.015520757504255694
ag,50,0.012421085448563842
ag,50,0.03394553766188005
ag,50,0.017754487703368033
ag,50,0.07471822023147127
ag,50,0.0026136847185166006
ag,50,0.05776046294177645
ag,50,0.002145388961706448
ag,50,0.01457847533402388
ag,50,0.0028235387042935883
ag,50,0.014154166840253668
ag,50,0.03072079896358498
ag,50,0.03531728125610499
ag,50,0.016020765691481153
ag,50,0.006606610238179122
ag,50,0.015613970953395756
ag,50,0.0027166586410073993
ag,50,0.005026242701547643
ag,50,0.03859028940026459
ag,50,0.009156173757320488
ag,50,0.00218286979114865
ag,50,0.05588290611532511
ag,50,0.02066087587232948
ag,50,0.0009213898351474673
ag,50,0.01051377483617794
ag,50,0.010051838132946758
ag,50,0.05808100259795116
ag,50,0.010557432683690962
ag,50,0.008102228916025675
ag,50,0.030523514977290167
ag,50,0.0020232780760563473
ag,50,0.013843795040265854
ag,50,0.02120126901060983
ag,50,0.0024557846183941236
ag,50,0.014756380213163181
ag,50,0.03452655088549782
ag,50,0.004872741016024981
ag,50,0.0032518436326692225
ag,50,0.0010982273367806427
ag,50,0.01948259098472476
ag,50,0.004285579423481582
ag,50,0.015044156755713444
ag,50,0.010077514418670717
ag,50,0.04735813169745549
ag,50,0.0345809749033524
ag,50,0.02078138498848203
ag,50,0.026698666509663585
ag,50,0.0009742929798125566
ag,50,0.0026579786729030983
ag,50,0.2102809830588122
ag,50,0.03302597283001437
ag,50,0.008778922924254511
ag,50,0.01650122769789083
ag,50,0.005901869620673428
ag,50,0.009035416573506098
ag,50,0.0031728669892350137
ag,50,0.003035557177736339
ag,50,0.01226252712025862
ag,50,0.009664469612230836
ag,50,0.0007163918964447772
ag,50,0.04807041956184388
ag,50,0.028789086831959652
ag,50,0.023389450885597077
ag,50,0.006301649261039365
ag,50,0.006645595550513033
ag,50,0.010860706285644641
ag,50,0.019186421259764767
ag,50,0.01532301483010062
ag,50,0.005948270986033525
ag,50,0.0065311673193210185
ag,50,0.0014345836911128238
ag,50,0.0061107943586118495
ag,50,0.0006127385082801844
ag,50,0.02929966146017332
ag,50,0.034205824486347215
ag,50,0.0014461816346681923
ag,50,0.04494709434346633
ag,50,0.014942246846694615
ag,50,0.005478856926840631
ag,50,0.030328252521331048
ag,50,0.0091285766734149
ag,50,0.03717728406549962
ag,50,0.0007548119801542725
ag,50,0.036289391998116184
ag,50,0.001322373896098827
ag,50,0.02240058478846188
ag,50,0.03814680452588962
ag,50,0.0005323403591172766
ag,50,0.004385244509687328
ag,50,0.0012842608880365817
ag,50,0.004159100658375762
ag,50,0.001546826417085007
ag,50,0.01386416341632972
ag,50,0.004544007332954376
ag,50,0.004105850765880708
ag,50,0.004668544194341054
ag,50,0.006011309656755563
ag,50,0.007400845412006621
ag,50,0.033235091060376504
ag,50,0.004246320641733951
ag,50,0.0003617068342398381
ag,50,0.00973473781477886
ag,50,0.008295249958113341
ag,50,0.04642942896895662
ag,50,0.001751761819282477
ag,50,0.015814582679119484
ag,50,0.002320140187238555
ag,50,0.0016374120683927728
ag,50,0.023800982227369778
ag,50,0.0033648274583580676
ag,50,0.03856988781104791
ag,50,0.013909729546487604
ag,50,0.0018066309153794364
ag,50,0.002082249419786643
ag,50,0.005778318717270564
ag,50,0.014162482583529694
ag,50,0.009398970106332472
ag,50,0.04831586183351841
ag,50,0.014951107100015053
ag,50,0.0038168644994169337
ag,50,0.023035514242294202
ag,50,0.029566129617218374
ag,50,0.042146057429490805
ag,50,0.018466137359169705
ag,50,0.0024699224572967008
ag,50,0.009061892168851152
ag,50,0.005808831211694674
ag,50,0.00041240401505625914
ag,50,0.006031193967993309
ag,50,0.0036716641921349037
ag,50,0.0010058797148180388
ag,50,0.034241605446911766
ag,50,0.008737227682614914
ag,50,0.009104780546885165
ag,50,0.013775234226628791
ag,50,0.002746624866640529
ag,50,0.06629850507771841
ag,50,0.005856224270512498
ag,50,0.004846071744956847
ag,50,0.0011425052936589197
ag,50,0.007632683173499206
ag,50,0.03633141432855164
ag,50,0.0042104150912129655
ag,50,0.04379727237121653
ag,50,0.010288995941706803
ag,50,0.03950733806613971
ag,50,0.03348974129231757
ag,50,0.01780608101351793
ag,50,0.0031066855624183724
ag,50,0.014216244017402862
ag,50,0.02609529358749732
nag,50,2.0789914424356084e-05
nag,50,0.00010869524099675408
nag,50,0.00022915865380325012
nag,50,0.00018650007990997383
nag,50,7.108586752500504e-05
nag,50,8.933040709766259e-05
nag,50,0.0
nag,50,0.00022415331397242132
nag,50,6.291220882525734e-05
nag,50,5.27177781916258e-05
nag,50,3.314260678732276e-05
nag,50,3.0205350191141997e-05
nag,50,7.311370078077999e-05
nag,50,1.970716006096529e-05
nag,50,0.0006683970041764036
nag,50,0.0
nag,50,0.0
nag,50,0.0003202793151447468
nag,50,3.967893451533957e-05
nag,50,0.0001763934268027716
nag,50,2.007621525701029e-05
nag,50,1.0602656867532492e-05
nag,50,4.8721924789640194e-05
nag,50,0.0004264619020102596
nag,50,0.00026091480485525216
nag,50,0.0001531708316478
nag,50,3.445739745096786e-05
nag,50,0.00019801817631232406
nag,50,9.23421496832526e-05
nag,50,0.00018343347078153706
nag,50,0.0008920583026321041
nag,50,0.0003120665394194382
nag,50,7.471692965581605e-05
nag,50,0.00025372073092018335
nag,50,0.00026656864501484916
nag,50,0.00016541273713322746
nag,50,3.098247980314899e-05
nag,50,4.21906182156935e-05
nag,50,3.1827210790323766e-05
nag,50,2.198971437762607e-05
nag,50,0.0008604931223245624
nag,50,0.00015675424468240324
nag,50,1.793305388113295e-05
nag,50,0.00013680790371195964
nag,50,1.9260160270169764e-05
nag,50,0.00036057813680043477
nag,50,0.0
nag,50,2.2033874886927018e-05
nag,50,2.3108357300363764e-05
nag,50,0.00020373653797967284
nag,50,3.530358322472898e-05
nag,50,3.731699455464581e-05
nag,50,0.0002856334708588977
nag,50,0.0017977189489891418
nag,50,0.0001474802658388543
nag,50,0.0001968998247556715
nag,50,0.00020969944976790774
nag,50,0.00017717425857960095
nag,50,0.0001896750885869742
nag,50,2.1501399982833343e-05
nag,50,9.462146746587546e-05
nag,50,0.0007983802201036247
nag,50,0.00013003655989068052
nag,50,0.00039389700876563263
nag,50,0.0003414146224357443
nag,50,0.00036179516931788555
nag,50,5.537586010218296e-05
nag,50,9.78755823210795e-05
nag,50,0.000380356121993568
nag,50,0.00021168847061640226
nag,50,8.95403151764616e-05
nag,50,3.9523126347011223e-05
nag,50,0.0
nag,50,0.0001115599705165794
nag,50,6.766149699403194e-05
nag,50,2.1124191004897594e-05
nag,50,2.8002854509536793e-05
nag,50,0.0004466085313389753
nag,50,0.0
nag,50,2.0379114721217104e-05
nag,50,0.00041000385913377284
nag,50,0.0
nag,50,0.00010874008609942607
nag,50,2.497035401670026e-05
nag,50,0.00028043624806612836
nag,50,0.0004712189282277257
nag,50,0.0001577756706345983
nag,50,9.274623369726247e-05
nag,50,0.000399627414182228
nag,50,0.00038301930797091636
nag,50,0.0
nag,50,8.616668344645834e-05
nag,50,0.0004757209501956752
nag,50,0.0003096582397481436
nag,50,0.00019333732268399692
nag,50,0.000747038519873125
nag,50,6.427253726024584e-05
nag,50,4.000659461487302e-05
nag,50,9.899150710176866e-05
nag,50,0.00010736022399522943
nag,50,0.0006046823825653836
nag,50,0.0006813680290996049
nag,50,0.0007596719712133318
nag,50,0.0
nag,50,0.000874235034905658
nag,50,0.0
nag,50,0.0009879142994609752
nag,50,0.0006156788260641494
nag,50,1.0977460628570031e-05
nag,50,0.00016023384019132368
nag,50,0.00010816816205847864
nag,50,0.0002920663626526586
nag,50,3.779577075448775e-05
nag,50,0.0010597802786300198
nag,50,3.9646381436290796e-05
nag,50,0.0007528410919783379
nag,50,1.149120342251784e-05
nag,50,0.0
nag,50,0.0007657339527841148
nag,50,0.00029568096926946286
nag,50,0.0004702914378523132
nag,50,0.0002662608418509794
nag,50,0.00024038742339981773
nag,50,1.996662506816778e-05
nag,50,0.0
nag,50,0.000419315730513669
nag,50,0.00037037953890115075
nag,50,0.0
nag,50,0.0004275307264007357
nag,50,0.0006237557528584403
nag,50,0.0004195569537834738
nag,50,2.0867926303135384e-05
nag,50,0.0008871158271738138
nag,50,1.5233702617414894e-05
nag,50,0.00023575271708765888
nag,50,0.00015085522262109835
nag,50,3.6897900164359043e-05
nag,50,0.000799862382529301
nag,50,2.2165889794663777e-05
nag,50,3.4375474285413225e-05
nag,50,0.0005421325910525503
nag,50,0.0
nag,50,3.737690489061261e-05
nag,50,0.0002686950868128585
nag,50,1.1895948302536669e-05
nag,50,2.5494913874998615e-05
nag,50,0.00015649525008263511
nag,50,1.407195436083398e-05
nag,50,4.430176599784043e-05
nag,50,0.00036739723168350397
nag,50,2.256963462907537e-05
nag,50,0.0003190938059651316
nag,50,0.0
nag,50,0.0
nag,50,0.00014584068561240162
nag,50,0.0
nag,50,3.4822190460320346e-05
nag,50,0.00012275671386043343
nag,50,3.342029393421635e-05
nag,50,0.000677154476049445
nag,50,0.00021945581994937767
nag,50,9.297892886100113e-05
nag,50,0.00012799591717092902
nag,50,0.00021875548020996188
nag,50,0.0005665347352759986
nag,50,0.0
nag,50,1.9778812556514836e-05
nag,50,0.0
nag,50,0.0002826290038363117
nag,50,0.0
nag,50,8.800727187733336e-05
nag,50,5.5825587513036195e-05
nag,50,0.0005217908164554346
nag,50,3.8028455877610986e-05
nag,50,4.8567797904217014e-05
nag,50,0.0
nag,50,8.130302161190515e-05
nag,50,0.00013249232962213943
nag,50,0.0001559202986877303
nag,50,0.0007051029290087694
nag,50,0.00010390167803520187
nag,50,7.306591148500698e-05
nag,50,0.00011442323253585078
nag,50,6.282290402247688e-05
nag,50,0.00018330469831926124
nag,50,0.00012721259877462765
nag,50,0.00044855632308883153
nag,50,0.0
nag,50,0.00012236513053537516
nag,50,0.00019451263821776627
nag,50,0.0021014590469473743
nag,50,0.0011655707041554047
nag,50,0.0
nag,50,0.00014860008308229986
nag,50,0.00017844115100094904
nag,50,0.000260872824894306
nag,50,0.00016490787032546003
nag,50,0.0
nag,50,0.001402654593315655
nag,50,0.0003057778242226328
nag,50,0.0
nag,50,0.00024685266221904814
nag,50,0.0004822139373166687
nag,50,0.00019833597518767001
nag,50,2.0510009588793903e-05
nag,50,6.1047150046269585e-06
nag,50,0.0
nag,50,0.0
nag,50,0.0006887606579989253
nag,50,0.00019515891828212663
nag,50,0.00013990195848778494
nag,50,1.850162760650321e-05
nag,50,0.0008488801452784971
nag,50,0.0006492559095339548
nag,50,2.4715184319938916e-05
nag,50,4.4766226129396456e-05
nag,50,0.0
nag,50,6.953339894289994e-05
nag,50,0.0
nag,50,2.171113352872673e-05
nag,50,0.0002265463272179018
nag,50,1.8372849557791872e-05
nag,50,0.00016030087790150718
nag,50,3.969051255255189e-05
nag,50,2.4536161186519403e-05
nag,50,0.0
nag,50,0.0004868651436925624
nag,50,1.3005532951572654e-05
nag,50,3.744160783984546e-05
nag,50,8.938155428352507e-05
nag,50,3.269731948987981e-05
nag,50,6.529158826926235e-05
nag,50,8.560369462510705e-06
nag,50,4.4532973191255555e-05
nag,50,9.073314500608913e-05
nag,50,3.5752693852440414e-05
nag,50,7.436938516884402e-05
nag,50,0.00014604383977862898
nag,50,0.00040302799708445686
nag,50,0.0001040212261589954
nag,50,0.0013125978857943966
nag,50,0.0005569701907456368
nag,50,2.1703285716604505e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,2.357609161701093e-05
nag,50,0.00035809137445292185
nag,50,0.0008724046917305163
nag,50,0.0003965034263184016
nag,50,0.00042825687963719947
nag,50,0.00020362644832031562
nag,50,0.000891582867491532
nag,50,4.296386931420748e-05
nag,50,0.0
nag,50,0.00048588143501750966
nag,50,0.0001930818882353222
nag,50,0.00023844822142964092
nag,50,0.0002891927264842815
nag,50,0.00022742258182938108
nag,50,0.00022822742611850342
nag,50,0.0
nag,50,5.4566665411437606e-05
nag,50,7.038034292299511e-05
nag,50,3.506635059293554e-05
nag,50,3.848987391378605e-05
nag,50,1.8668968835935785e-05
nag,50,5.5051544347660614e-05
nag,50,0.0
nag,50,0.0
nag,50,0.00036262424048153755
nag,50,0.0005341752007823873
nag,50,9.439809829982226e-05
nag,50,5.245116523140931e-05
nag,50,2.0227430754738575e-05
nag,50,0.0
nag,50,9.003231987383736e-05
nag,50,0.00010504946869971098
nag,50,0.0
nag,50,3.3310609104941274e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,0.002356763660517211
nag,50,0.0012377729935672786
nag,50,0.0
nag,50,1.1273644921096824e-05
nag,50,2.2532410527997688e-05
nag,50,0.0
nag,50,8.629707743755431e-05
nag,50,4.7705069815295545e-05
nag,50,0.00012140107970950396
nag,50,1.637946870221415e-05
nag,50,3.951170644120206e-05
nag,50,1.268023163695427e-05
nag,50,0.0004892341736616101
nag,50,0.00020121182731572382
nag,50,2.86719022785521e-05
nag,50,0.0008960744539828962
nag,50,0.00025949624187310706
nag,50,0.00010860041011263569
nag,50,0.001549596058124222
nag,50,0.0010575637636964558
nag,50,0.00046492634108616165
nag,50,0.0005662862303418119
nag,50,0.00048401530655480484
nag,50,0.0012148914848281063
nag,50,8.978223865731108e-05
nag,50,9.253541736116827e-05
nag,50,3.589911852727868e-05
nag,50,0.0003281578061486766
nag,50,9.7727412531706e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0008290681143427283
nag,50,2.1983242806790803e-05
nag,50,0.00037153120299666595
nag,50,2.526686827826564e-05
nag,50,0.0005053016452993701
nag,50,0.0
nag,50,0.0
nag,50,0.000301015552312222
nag,50,0.000654979317742358
nag,50,5.735387151966253e-05
nag,50,0.00038016902126633724
nag,50,0.0027715115643972372
nag,50,3.279163657864294e-05
nag,50,2.7032015456915087e-05
nag,50,0.00012589378409711406
nag,50,0.00013121875042032067
nag,50,0.00021415090516727875
nag,50,0.0005587660989804409
nag,50,0.0
nag,50,5.706917451435247e-05
nag,50,0.0
nag,50,1.463193359226389e-05
nag,50,0.00012509237363220115
nag,50,0.0005075754164318801
nag,50,0.0001807691800642239
nag,50,0.0002597706766437472
nag,50,0.0001968752554691468
nag,50,0.00042093961640668004
nag,50,0.0003051658687333189
nag,50,9.334873381427478e-05
nag,50,0.0009349645352966549
nag,50,0.0
nag,50,0.00030113116295284534
nag,50,0.0001778750935909672
nag,50,3.2456906226247874e-05
nag,50,0.0
nag,50,0.00010095108914268926
nag,50,2.1921555602430243e-05
nag,50,3.136434122401888e-05
nag,50,0.00030720561071653936
nag,50,2.179200128928965e-05
nag,50,0.0006206286138400432
nag,50,0.0011943347598518455
nag,50,0.00010995819747345636
nag,50,0.0003075474154309698
nag,50,0.0003671007737580868
nag,50,4.5678000187750516e-05
nag,50,5.96618682466116e-05
nag,50,2.517309461126549e-05
nag,50,0.0007621989180166638
nag,50,0.0
nag,50,0.0005680353878346951
nag,50,0.0001303722454959228
nag,50,2.1133289040395262e-05
nag,50,0.0001109125987619191
nag,50,0.0002579496232009341
nag,50,0.0002192740492533434
nag,50,0.0
nag,50,0.001017628675139056
nag,50,0.0002279593974438885
nag,50,0.0
nag,50,8.814900146230647e-05
nag,50,0.00012687498455572004
nag,50,0.0008704001151368134
nag,50,9.55813762599861e-05
nag,50,7.602980566989575e-05
nag,50,0.0
nag,50,2.2588589142510782e-05
nag,50,0.00012009800911233181
nag,50,2.043255078587423e-05
nag,50,0.00020500606282351316
nag,50,0.0007778896512217954
nag,50,0.0005103642657678032
nag,50,4.85993728417941e-05
nag,50,4.181252237057043e-05
nag,50,1.739315619093115e-05
nag,50,6.533686035870156e-05
nag,50,8.217679734335423e-05
nag,50,0.0
nag,50,0.0004007395835153398
nag,50,3.549480865088626e-05
nag,50,0.0
nag,50,0.0001466669935976521
nag,50,0.0002813716429121056
nag,50,2.3067598912661938e-05
nag,50,7.735414106386959e-05
nag,50,6.16133246332089e-05
nag,50,0.0007782077240091594
nag,50,0.0005483242706941428
nag,50,0.0004552877063497736
nag,50,0.0
nag,50,2.9779340595693116e-05
nag,50,1.7787149419417202e-05
nag,50,0.0002774796618242427
nag,50,0.0008774364589480954
nag,50,2.8205317998711292e-05
nag,50,0.0005190860010636704
nag,50,0.0
nag,50,0.0012841469015344095
nag,50,0.00018212133024128914
nag,50,0.00033913918243364124
nag,50,9.115746130051075e-05
nag,50,0.00048681288127160456
nag,50,9.175370455680598e-05
nag,50,0.000363790173485104
nag,50,3.205116926221562e-05
nag,50,1.7362573351418877e-05
nag,50,0.00018812075452998768
nag,50,0.0002178916951930354
nag,50,0.0011758716274842815
nag,50,0.0
nag,50,0.0001167484158202943
nag,50,8.793866745229462e-05
nag,50,0.00040714948782912837
nag,50,0.0002139923515209607
nag,50,1.717361169305336e-05
nag,50,3.234855736165141e-05
nag,50,0.0
nag,50,0.00014533762035617634
nag,50,0.00015116580912706231
nag,50,1.7004229987228635e-05
nag,50,2.745398681461357e-05
nag,50,0.000447589342733097
nag,50,4.846453387708485e-05
nag,50,0.00010585171623555645
nag,50,0.00025170429184987744
nag,50,0.0013125138380996426
nag,50,4.8610814041511035e-05
nag,50,0.0
nag,50,3.5710892346495106e-05
nag,50,2.155210584807526e-05
nag,50,0.0008607250415310438
nag,50,0.00013241855788969487
nag,50,0.00013143736042780168
nag,50,0.0
nag,50,0.00022130828200463576
nag,50,0.000143083035746998
nag,50,2.4562205688293867e-05
nag,50,2.695485435799863e-05
nag,50,6.875958994760273e-05
nag,50,0.0003429682724069816
nag,50,0.0008930339886452738
nag,50,7.136345254428972e-05
nag,50,0.0002104831926442329
nag,50,0.0002567227034243955
nag,50,0.0
nag,50,0.00021335319179266362
nag,50,3.289210193780347e-05
nag,50,2.8759463765603018e-05
nag,50,0.0004984813748910115
nag,50,3.195849841543623e-05
nag,50,3.429845526684434e-05
nag,50,0.0005070367407110658
nag,50,1.6592459270963836e-05
nag,50,9.405940392192725e-05
nag,50,0.0006400858161372439
