ligand_type,r_max,var_rate
ag,50,0.0012129095755926387
ag,50,0.0006816483244157278
ag,50,0.0010190997362177082
ag,50,0.0006698512168939407
ag,50,0.0017458556589803119
ag,50,0.0007680221224528893
ag,50,0.000800976500284412
ag,50,0.0030116934302705646
ag,50,0.0008894803137654252
ag,50,0.0006251829189890041
ag,50,0.00043770323023017255
ag,50,0.004486529442056317
ag,50,0.0018645221414281899
ag,50,0.0009072939126577428
ag,50,0.000258565847325639
ag,50,0.0009956701041738641
ag,50,0.00029697961765960316
ag,50,0.001101652318103151
ag,50,0.0022132003688178944
ag,50,0.0004325184222473686
ag,50,0.00025088533845400967
ag,50,0.0012290321431141112
ag,50,0.0001749620167437846
ag,50,0.00028775593392032486
ag,50,0.009235016213381674
ag,50,0.0003176056597822148
ag,50,0.00025794401190944215
ag,50,0.0002486341043518149
ag,50,0.004025561123882441
ag,50,0.005222858122742225
ag,50,0.0003888660134121571
ag,50,0.007379421624621485
ag,50,0.0015335581001525505
ag,50,0.000634869390844386
ag,50,0.00021874449507949982
ag,50,0.00101351285036305
ag,50,0.00017433368298098054
ag,50,0.0035404912229540842
ag,50,0.001298655903809913
ag,50,0.0008569654704958441
ag,50,0.0027221558196951303
ag,50,0.0015690386864921793
ag,50,0.0009243494903520925
ag,50,0.0004979715736342107
ag,50,4.99416280583006e-05
ag,50,0.003665298969726344
ag,50,0.0018811580832648858
ag,50,0.0007329627136019152
ag,50,0.00042432087420498434
ag,50,0.000713560815900155
ag,50,0.009416797365301079
ag,50,0.00026982921396461975
ag,50,0.0006313019630244372
ag,50,0.0006489538137838961
ag,50,0.00018040868763469396
ag,50,0.0009025560051985264
ag,50,0.00013919097595422355
ag,50,0.0003335254421534538
ag,50,0.0042610333508873695
ag,50,0.000968349333702616
ag,50,0.0006923156890906564
ag,50,0.0017144819261620712
ag,50,0.0004669055671477448
ag,50,0.0005751255994377266
ag,50,0.0
ag,50,0.0010229577498860798
ag,50,0.0001512991512404757
ag,50,0.0005877900154412396
ag,50,0.0012897644545533775
ag,50,0.0020510234464175274
ag,50,0.00016591787600846668
ag,50,0.0003220661738119693
ag,50,0.003878543130673329
ag,50,0.00010596258897371866
ag,50,0.0010252098659696077
ag,50,0.005338031507168926
ag,50,0.00023726530397524175
ag,50,0.0005398207787646617
ag,50,0.003556779881974309
ag,50,0.0009167026047576209
ag,50,0.00037646375327284466
ag,50,0.0010175860572997106
ag,50,0.0022348205451448964
ag,50,0.0002773286353980996
ag,50,0.0002899745471530178
ag,50,4.017530264534512e-05
ag,50,0.0010628328106600728
ag,50,0.0015713023961579555
ag,50,0.0007351986177613323
ag,50,0.0035877224784278718
ag,50,0.0012953790451771567
ag,50,0.00028507676243769397
ag,50,0.001491568775996535
ag,50,0.00010756849743774296
ag,50,0.0008487284396445721
ag,50,0.0004788480768721116
ag,50,0.0005360687441153509
ag,50,0.0002686022106463912
ag,50,0.001216878310365247
ag,50,0.0004823404427619439
ag,50,0.0019434194845875435
ag,50,0.0017075115472476473
ag,50,0.001621383440882448
ag,50,0.0002767509940028303
ag,50,0.0005580419312802281
ag,50,0.0013624591768267554
ag,50,0.0029092602792164905
ag,50,0.002144852461335932
ag,50,0.0014405237803962162
ag,50,0.0006353130716048178
ag,50,0.0014338830502350144
ag,50,7.287813590171325e-05
ag,50,0.00021093062974462162
ag,50,1.561587157720734e-05
ag,50,0.00783464638384534
ag,50,0.013048366916600681
ag,50,0.0011984272493945323
ag,50,0.005104987017455341
ag,50,0.001565640664222834
ag,50,0.002669089796040935
ag,50,0.0002733829625509661
ag,50,0.0002634864755890953
ag,50,0.0010579702661901893
ag,50,0.000130577686817262
ag,50,0.001963450822778211
ag,50,0.0025610853113240484
ag,50,0.0
ag,50,0.002038110775687511
ag,50,2.069321896131556e-05
ag,50,0.001617423442724058
ag,50,0.00023652393524551153
ag,50,0.0003729768985921321
ag,50,0.000956088702323088
ag,50,0.0007848201868457494
ag,50,0.0005663614095195434
ag,50,0.0009143950837510239
ag,50,0.0006599143202780872
ag,50,0.0010653703346303963
ag,50,0.0003865932349057066
ag,50,0.0001460605149342199
ag,50,0.00023252918282259542
ag,50,0.00028050505521937336
ag,50,0.001202077957574393
ag,50,0.00894064709974026
ag,50,0.0008314525139819953
ag,50,0.0008241844080571233
ag,50,0.0035507124786905283
ag,50,0.001509194169455747
ag,50,0.0010235660423456006
ag,50,0.0005687088410617527
ag,50,0.0035709903424415044
ag,50,0.0010925130034075531
ag,50,5.098529110729453e-05
ag,50,8.901894351369745e-05
ag,50,0.0007820409153295399
ag,50,0.004116757346614775
ag,50,0.0006574691333836876
ag,50,0.00029170704019390316
ag,50,0.0045937396009203876
ag,50,0.001726039410199659
ag,50,0.0015742362594679397
ag,50,0.0009913536109342129
ag,50,0.00037444743475730706
ag,50,0.002045273294386003
ag,50,0.001346657259104869
ag,50,0.00018594070499253071
ag,50,9.563215293276066e-05
ag,50,0.005318467238278843
ag,50,0.0005886638867782343
ag,50,0.0010265538531311854
ag,50,0.00010793366875347671
ag,50,0.0026343012627141347
ag,50,0.0023115388130746056
ag,50,0.012403032971478316
ag,50,0.0006633670601331749
ag,50,0.0002983419886985765
ag,50,2.818714787222007e-05
ag,50,0.002146599513703346
ag,50,0.0001796564424834531
ag,50,0.002667083780658305
ag,50,0.0007172130449312181
ag,50,0.0036158510961357884
ag,50,0.0003694274828121442
ag,50,0.005566029721241204
ag,50,0.0014910173976061497
ag,50,0.0003641137670962737
ag,50,0.001929010584378592
ag,50,0.002353883091259079
ag,50,0.0004036129461845763
ag,50,0.0005924093522927581
ag,50,8.790065254859241e-05
ag,50,0.0009685841879808104
ag,50,0.0007414984950605824
ag,50,0.0009463633892333132
ag,50,0.0002081992311669466
ag,50,0.0008331039403748316
ag,50,0.00042958852665243787
ag,50,0.0005185564901456017
ag,50,0.00038672104938033524
ag,50,0.0001387369001456529
ag,50,2.7295885206429945e-05
ag,50,0.0024330673054782986
ag,50,0.00155131017392912
ag,50,0.0001920120854718151
ag,50,0.00012255661060056418
ag,50,6.517352264896154e-05
ag,50,0.0011827882847376208
ag,50,0.004224374306825256
ag,50,0.0012161467851095366
ag,50,0.0070819350069738695
ag,50,0.0007992525060435895
ag,50,0.00010059291428801681
ag,50,0.0014261469714892934
ag,50,0.0003406185154778304
ag,50,0.00045798297734264015
ag,50,0.0010992731325988872
ag,50,0.0005664146415654609
ag,50,0.0006180538189805029
ag,50,0.003139372232706139
ag,50,0.0002083660783270927
ag,50,0.001369487231402222
ag,50,0.0007320830724926315
ag,50,0.0034585961090734282
ag,50,0.0009506458879913769
ag,50,0.0002889880211101954
ag,50,0.0016055815677208792
ag,50,0.00033493023598561657
ag,50,0.002217621451970213
ag,50,0.0008175149840833955
ag,50,0.0004005770002689356
ag,50,0.002349778075273858
ag,50,0.0014006604801196719
ag,50,0.0008355502994834776
ag,50,0.000305844208721214
ag,50,0.0023067194812381184
ag,50,0.00019259955869649123
ag,50,0.0006946066213674077
ag,50,0.0011158754166131083
ag,50,0.002371990549292089
ag,50,0.00036442187007422477
ag,50,9.825335747126e-05
ag,50,0.000515166730181625
ag,50,0.00036071380323893145
ag,50,9.897579688566789e-05
ag,50,9.134282924155233e-06
ag,50,0.0004669990041308721
ag,50,0.00014242220575323757
ag,50,0.0009306462745027274
ag,50,6.775857525623169e-05
ag,50,0.0002233336457968175
ag,50,0.0002559895971194155
ag,50,0.0007194627690038348
ag,50,0.00021600247059781416
ag,50,0.0012993220038813882
ag,50,0.0018191246223850704
ag,50,0.004123764703931971
ag,50,0.0003347800222243845
ag,50,0.003115486217538829
ag,50,0.0007554082598339926
ag,50,0.00027317162621636495
ag,50,0.00189574039019163
