ligand_type,r_max,var_rate
ag,50,0.018711223269039436
ag,50,0.023921113628580157
ag,50,0.03097376658818942
ag,50,0.0017049998696339122
ag,50,0.0010958618715027914
ag,50,0.004349279343355175
ag,50,0.0018510435985964933
ag,50,0.04251612430502562
ag,50,0.003060454810528094
ag,50,0.01615365351991698
ag,50,0.03479683946391486
ag,50,0.0030272478554498297
ag,50,0.004479965232670089
ag,50,0.0015161388444367672
ag,50,0.00558095179816921
ag,50,0.0014103160834198338
ag,50,0.023208142363721238
ag,50,0.018000489506039632
ag,50,0.026379817492769117
ag,50,0.021251215775103947
ag,50,0.008562467682224732
ag,50,0.07528640464517178
ag,50,0.009980110309789342
ag,50,0.19678498879790673
ag,50,0.022888643175851004
ag,50,0.003507008557026938
ag,50,0.001019544788696708
ag,50,0.0927033091651984
ag,50,0.018147687139253785
ag,50,0.0027242699522112123
ag,50,0.004184339828908247
ag,50,0.0014816315435341317
ag,50,0.0013173470298966457
ag,50,0.026382638889101577
ag,50,0.003252615599498186
ag,50,0.022670118065766253
ag,50,0.004274562902355355
ag,50,0.0016086683969819447
ag,50,0.019043869187639523
ag,50,0.0017086466854831855
ag,50,0.022968998249410913
ag,50,0.00016938311599626427
ag,50,0.004107297706247126
ag,50,0.004718105506529598
ag,50,0.002459452069040311
ag,50,0.008872793439100126
ag,50,0.003186343489860065
ag,50,0.11629067379009266
ag,50,0.04658034736315518
ag,50,0.04052137946850906
ag,50,0.009860739052146445
ag,50,0.012500788025235254
ag,50,0.007394590650892638
ag,50,0.001491946607105666
ag,50,0.006121673912192947
ag,50,0.0005303653119117657
ag,50,0.00024448400466915243
ag,50,0.003966356404419414
ag,50,0.0009746069755397869
ag,50,0.010303680743103977
ag,50,0.006754472471939092
ag,50,0.02839548059488745
ag,50,0.008963477494232187
ag,50,0.014062926117232769
ag,50,0.011760196783241042
ag,50,0.03999593460557581
ag,50,0.004470369978694234
ag,50,0.001875216743084093
ag,50,0.008156182381030356
ag,50,0.007670948543280115
ag,50,0.018871982042279994
ag,50,0.03519103827106111
ag,50,0.011824476534140402
ag,50,0.0011159984541267145
ag,50,0.02332708465640467
ag,50,0.0037764903690145632
ag,50,0.011882334777722176
ag,50,0.0005109225473089913
ag,50,0.05887858098553431
ag,50,0.00026097858906562135
ag,50,0.05488238972723796
ag,50,0.009820079841562572
ag,50,0.0002662436397998714
ag,50,0.0008761068280669628
ag,50,0.00048514311495414863
ag,50,0.028444483007474406
ag,50,0.001840985267991717
ag,50,0.013599194337474536
ag,50,0.005430104454378813
