ligand_type,r_max,var_rate
ag,50,0.021521130151518155
ag,50,0.0125897535855219
ag,50,0.03716390568425115
ag,50,0.019633085322034872
ag,50,0.002221273447813985
ag,50,0.013528965855224935
ag,50,0.0076547899483556635
ag,50,0.024417457821783502
ag,50,0.006278947779957514
ag,50,0.014691716853657206
ag,50,0.0007926061882602886
ag,50,0.034579862413024895
ag,50,0.03339541523496754
ag,50,0.0034619621144091556
ag,50,0.02312698755703485
ag,50,0.005982466092120913
ag,50,0.010413808156415575
ag,50,0.08887156862213164
ag,50,0.09525278846248243
ag,50,0.004736899302859287
ag,50,0.0470993243707399
ag,50,0.010452191372470844
ag,50,0.003788907003029772
ag,50,0.013586808743315094
ag,50,0.020760353648035412
ag,50,0.004678076063772044
ag,50,0.00014323928439700923
ag,50,0.00016819783249535556
ag,50,0.002453930177888858
ag,50,0.009919940983870532
ag,50,0.0033490184948651693
ag,50,0.0028011034185899263
ag,50,0.0052413406486435474
ag,50,0.0034176718221250483
ag,50,0.013199746784165342
ag,50,0.0031979457108985074
ag,50,0.007660180360486099
ag,50,0.0073645131491125405
ag,50,0.05350591503225213
ag,50,0.0008261681663301048
ag,50,0.002584965152427981
ag,50,0.004437937716785679
ag,50,0.01826491820967679
ag,50,0.02319225566896607
ag,50,0.014640673565882929
ag,50,0.0029604202379609453
ag,50,0.0053604872855094205
ag,50,0.00026966252020009697
ag,50,0.01784142228571781
ag,50,0.005975264414134037
ag,50,0.0017255621859475988
ag,50,0.008266781128628366
ag,50,0.015273447420126266
ag,50,0.00014097580246422574
ag,50,0.008587519181224319
ag,50,0.014054030925241639
ag,50,0.0006024029593609348
ag,50,0.005450054726053939
ag,50,0.0921804761404003
ag,50,0.037466146939982646
ag,50,0.007573370108428068
ag,50,0.0050025109275923735
ag,50,0.003923490825200472
ag,50,0.002199999085105017
ag,50,0.00033086132320227674
ag,50,0.013133820408069116
ag,50,0.019085474888285662
ag,50,0.006165079875232971
ag,50,0.02406203043598607
ag,50,0.002668855020133799
ag,50,0.011136156050228573
ag,50,0.09888874186895866
ag,50,0.0047993068024150334
ag,50,0.04068673015925615
ag,50,0.0048791722136872565
ag,50,0.006788894769131367
ag,50,0.0
ag,50,0.026164812376337707
ag,50,0.00033416438164239306
ag,50,0.039534044116645156
ag,50,0.019871390665308356
ag,50,0.008801463554481241
ag,50,0.037764366997338615
ag,50,0.010649186708337992
ag,50,0.01995313967737319
ag,50,0.00019114876792763438
ag,50,0.017966617825389334
ag,50,0.003444884528483055
ag,50,0.0019017674794209345
ag,50,0.018775445844390785
ag,50,0.028125630497455856
ag,50,0.03112154957968526
ag,50,0.021177357202521438
ag,50,0.0070269397690500965
ag,50,0.005501713532832168
ag,50,0.012266839694116892
ag,50,0.04130903457268527
ag,50,0.006032565992601406
ag,50,0.02908490589504006
ag,50,0.017229342212995064
ag,50,0.0025770620637976215
ag,50,0.016703928400130647
ag,50,0.007569614908070113
ag,50,0.013895806083317074
ag,50,0.0036682980114996415
ag,50,0.0032847335868579613
ag,50,0.0016855467737630092
ag,50,0.005376275098683443
ag,50,0.0012452933019256704
ag,50,0.007074543010251695
ag,50,0.02716012967606744
ag,50,0.01107729514212804
ag,50,0.045521024340669514
ag,50,0.010574172517910181
ag,50,0.013913476705688673
ag,50,0.0026533893585327026
ag,50,0.013096140567964897
ag,50,0.01210490151082161
ag,50,0.0014844578211188775
ag,50,0.04145637767384743
ag,50,0.002397850160556433
ag,50,0.0940317126517002
ag,50,0.002382592106356953
ag,50,0.010024517558578989
ag,50,0.011521407902313877
ag,50,0.05775878684171638
ag,50,0.014155970502482173
ag,50,0.003263518744432401
ag,50,0.003015552844866047
ag,50,0.0041277679816496115
ag,50,0.0032005665291347588
ag,50,0.0006430423923702658
ag,50,0.0023780896010299384
ag,50,0.06257764352999139
ag,50,0.005611194605955141
ag,50,0.01636246528634898
ag,50,0.003817864190528399
ag,50,0.004155246111054231
ag,50,0.010729286215327233
ag,50,0.01649545776482173
ag,50,0.0010373736147947785
ag,50,0.019648574784545816
ag,50,0.02474364635040139
ag,50,0.0042470788944896825
ag,50,0.010618177239684093
ag,50,0.055963433064278575
ag,50,0.0363327769998684
ag,50,0.009201659625990776
ag,50,0.00045869062582579265
ag,50,0.03165819318758141
ag,50,0.04525804290589388
ag,50,0.003040700979155679
ag,50,0.010114943091018524
ag,50,0.029210940314607848
ag,50,0.05583259462884738
ag,50,0.00674852201720356
ag,50,0.024559050562521098
ag,50,0.01089238965559096
ag,50,0.0046604897047404096
ag,50,0.000420460721248516
ag,50,0.007770269750519651
ag,50,0.08133606184427979
ag,50,0.009350965965234392
ag,50,0.001499478599826883
ag,50,0.0030552823005159874
ag,50,0.016957855818977755
ag,50,0.010636612700726217
ag,50,0.0003975945749810374
ag,50,0.007902410687873817
ag,50,0.004167372051798679
ag,50,0.018974066814149405
ag,50,0.0352168774809239
ag,50,0.011362986105755982
ag,50,0.05423069931079036
ag,50,0.004801308787325766
ag,50,0.002374127184115276
ag,50,0.006539656069332936
ag,50,0.07477718764704303
ag,50,0.016636942833962578
ag,50,0.007270256994737974
ag,50,0.026503760438721644
ag,50,0.01623424364823793
ag,50,0.003923086833923128
ag,50,0.007126224683603423
ag,50,0.002289253553907613
ag,50,0.018805808688759747
ag,50,0.011509312401377028
ag,50,0.018643835982393234
ag,50,0.07338515477479302
ag,50,0.006382425063852397
ag,50,0.011237750876638683
ag,50,0.011720926150379162
nag,50,0.00030451205745791495
nag,50,0.0001075421072361199
nag,50,0.003341865646027157
nag,50,0.003465204726343792
nag,50,0.0002887828314064971
nag,50,0.001126208509812176
nag,50,0.0
nag,50,0.00031338693173723524
nag,50,3.6915878072656775e-05
nag,50,0.00020216153491628595
nag,50,0.00013093166000797295
nag,50,0.0004903270216729676
nag,50,0.0
nag,50,0.00021990377384530714
nag,50,8.130863540775114e-05
nag,50,0.0007904702096718372
nag,50,0.004575240888130472
nag,50,0.0005374753651055174
nag,50,0.0008782965176033545
nag,50,0.0011858073942944826
nag,50,0.0007872279158218433
nag,50,0.00028393914953411955
nag,50,0.000806551542281849
nag,50,0.0004655495079021872
nag,50,0.00024181442891658958
nag,50,0.00011563988479140278
nag,50,0.0014870637567822877
nag,50,0.0
nag,50,0.002162191822027336
nag,50,0.000448025667915037
nag,50,0.0009408751812745046
nag,50,0.00042120074356818293
nag,50,0.0001370603327390343
nag,50,9.323623740036823e-05
nag,50,0.0
nag,50,0.00024579529781331734
nag,50,0.00010477157730767526
nag,50,0.0002789385151235837
nag,50,0.000555308770386829
nag,50,0.0005106485484858787
nag,50,0.00022862630144403727
nag,50,4.358028394546704e-05
nag,50,0.0
nag,50,0.000206424508220509
nag,50,0.00024163560434901297
nag,50,0.0004287953283557206
nag,50,0.0012422255372849238
nag,50,0.000135913797201267
nag,50,0.0
nag,50,0.00045895500768228015
nag,50,0.0
nag,50,8.612407274720936e-05
nag,50,6.1029422924623004e-05
nag,50,6.534497601909194e-05
nag,50,0.0013626004220317655
nag,50,0.000704139945248861
nag,50,0.0
nag,50,0.0026027430874342454
nag,50,0.0006548248978084149
nag,50,0.0008895123676068132
nag,50,0.00014272430576966303
nag,50,0.002811596241436292
nag,50,0.000471133029052327
nag,50,0.0007666655976999128
nag,50,0.0025557981236159683
nag,50,5.32248929183756e-05
nag,50,0.0012695075969899189
nag,50,0.0009512142179689684
nag,50,0.0002018558704136437
nag,50,0.00021016214799901908
nag,50,0.0
nag,50,0.00031542787624047434
nag,50,3.440307269798347e-05
nag,50,0.00014212712423429888
nag,50,0.0002663435260157122
nag,50,0.0008053654257171952
nag,50,0.003998135459237656
nag,50,0.0004734125695167881
nag,50,0.00225890665658653
nag,50,0.00026242565957389
nag,50,0.0
nag,50,0.0008985284149910084
nag,50,0.0003922070154027486
nag,50,0.0
nag,50,6.112935252580475e-05
nag,50,0.0
nag,50,0.0
nag,50,7.741982076022075e-05
nag,50,9.573278233810886e-05
nag,50,0.0004935221403300488
nag,50,7.022699043452216e-05
nag,50,0.0002846434147501765
nag,50,0.00014553699032973872
nag,50,0.0007761145390358384
nag,50,7.794329524774534e-05
nag,50,4.652184591010936e-05
nag,50,0.0
nag,50,0.0011624978551293937
nag,50,0.00016426143562004025
nag,50,0.00019052432496049948
nag,50,0.00021807013876326304
nag,50,0.0012954164295569818
nag,50,0.0012993023737950225
nag,50,0.0015340691712793597
nag,50,0.001337023550218138
nag,50,0.0001339915346177154
nag,50,0.0034172034964427755
nag,50,0.00022932391305104205
nag,50,0.0019699130816951565
nag,50,3.4928100235724026e-05
nag,50,0.0008186421265864036
nag,50,0.0
nag,50,0.00030840993996660037
nag,50,0.004183918490845665
nag,50,0.00012767130104261192
nag,50,0.0003064630845077834
nag,50,0.0
nag,50,0.0005496700108561745
nag,50,0.00024018605985268453
nag,50,5.556459195578615e-05
nag,50,0.00022024775268686514
nag,50,4.19568462089383e-05
nag,50,0.0007878324095575329
nag,50,0.00010581381239107483
nag,50,0.0005326673767783454
nag,50,0.0004099219302614859
nag,50,0.0
nag,50,0.00017158068113039103
nag,50,7.157330040445332e-05
nag,50,0.001054037572520912
nag,50,0.0008438144026320706
nag,50,0.0009316368457929725
nag,50,0.00011390850947416543
nag,50,0.00017445789968323325
nag,50,0.0011528556413464032
nag,50,0.00022863558260960166
nag,50,0.0
nag,50,0.0003894078580218792
nag,50,0.0082159034900682
nag,50,0.0
nag,50,0.004581666688438463
nag,50,0.00012781573131354733
nag,50,0.0
nag,50,0.0001565730520233581
nag,50,0.0
nag,50,0.0008092438611371611
nag,50,0.0009878106818232842
nag,50,0.00024313546636226967
nag,50,0.00041796259070125735
nag,50,0.000455272942756618
nag,50,0.0005105748934817221
nag,50,0.0006449559190528132
nag,50,0.000498474709915991
nag,50,0.0012560311954639405
nag,50,0.0018318779787990648
nag,50,0.001182424649461587
nag,50,0.0005492510512059396
nag,50,0.00024197207488016345
nag,50,0.0021734140282283513
nag,50,0.0003976170259988313
nag,50,0.00010035521899712001
nag,50,0.00012968766655061434
nag,50,0.004851753045173904
nag,50,0.0
nag,50,0.0003377125524863095
nag,50,0.001862592819124227
nag,50,0.0004996281641185268
nag,50,0.0008450415348100634
nag,50,9.824744653100316e-05
nag,50,0.0005827201391909603
nag,50,0.004106541882102201
nag,50,0.0007414006477161646
nag,50,0.0002226093843537476
nag,50,0.0
nag,50,0.00037722111035438835
nag,50,0.0
nag,50,0.0003703737057052705
nag,50,0.0012020005892580709
nag,50,0.0006718897938798805
nag,50,9.763340936102596e-05
nag,50,0.00125042384102658
nag,50,0.00039974720461358643
nag,50,0.0
nag,50,0.0
nag,50,0.0004915765791854842
nag,50,7.500868874846853e-05
nag,50,0.0001182274698798703
nag,50,0.0003383292745267028
nag,50,7.351626638428742e-05
nag,50,0.0006474453991207898
nag,50,6.669231751205462e-05
nag,50,0.0002524672562046877
nag,50,0.0002648656119529336
nag,50,0.0
nag,50,0.000948521846851894
nag,50,0.0004150082466263328
nag,50,0.0003416422779647846
nag,50,0.00026136021404850714
nag,50,4.34479869815108e-05
nag,50,0.00032034020549789264
nag,50,5.2327912756466474e-05
nag,50,0.0009854146726608459
nag,50,3.332189263353821e-05
nag,50,0.000652007947625551
nag,50,0.0007335105083946329
nag,50,0.00045061651724058195
nag,50,0.00011399198336433382
nag,50,0.0
nag,50,0.0004703171331498505
nag,50,0.002237150317688987
nag,50,0.0
nag,50,0.000803683598546735
nag,50,8.373318881177583e-05
nag,50,0.0
nag,50,9.770795045047637e-05
nag,50,0.0
nag,50,0.00011073628334341292
nag,50,7.949282495424324e-05
nag,50,2.551715340641154e-05
nag,50,0.0037983801588138888
nag,50,0.0007990952289377839
nag,50,0.0
nag,50,5.246575964901492e-05
nag,50,9.623983339658713e-05
nag,50,0.0003833303312402773
nag,50,2.4486869445268693e-05
nag,50,0.00415181890416532
nag,50,0.0003619191661075562
nag,50,0.0009312399606326151
nag,50,0.00013134155580116455
nag,50,0.0001416181904761829
nag,50,0.00023295687808642742
nag,50,4.970991587925374e-05
nag,50,0.0017816250639374927
nag,50,0.002944106975798158
nag,50,0.0003035917799971248
nag,50,0.0008200294363562159
nag,50,0.0017505369667723209
nag,50,0.0005807133089864655
nag,50,4.6166604775258835e-05
nag,50,9.033658763835148e-05
nag,50,0.004728227321137243
nag,50,0.00013076148048833908
nag,50,4.494404680618217e-05
nag,50,0.0
nag,50,0.0009557990853730045
nag,50,0.001959397138796822
nag,50,6.273280405770488e-05
nag,50,3.948861943360331e-05
nag,50,0.0012180174827509348
nag,50,0.00048392496078505
nag,50,0.00023208068560912225
nag,50,0.0
nag,50,0.001813470021692913
nag,50,0.0009837570044624814
nag,50,0.0
nag,50,0.0
nag,50,8.425783147810099e-05
nag,50,0.00015620917763863658
nag,50,0.0
nag,50,0.0002355215790729288
nag,50,0.00010973804085710028
nag,50,0.0018681441414745345
nag,50,0.0
nag,50,0.0009801639577581116
nag,50,6.618112732027862e-05
nag,50,0.0002444908699132548
nag,50,0.00014790699648197577
nag,50,0.0008590663633925822
nag,50,0.0002381538361457799
nag,50,0.0008149722295811001
nag,50,0.0006563591031623428
nag,50,9.07518670829856e-05
nag,50,0.0
nag,50,0.00016530942513950247
nag,50,0.0008418746534247921
nag,50,0.0005831452931838204
nag,50,0.0
nag,50,8.377168918737841e-05
nag,50,0.0001264747145900137
nag,50,0.0
nag,50,0.0
nag,50,0.00031686091024032774
nag,50,0.00011882885993760704
nag,50,8.789711124073211e-05
nag,50,0.0007128430256087997
nag,50,7.109837530019845e-05
nag,50,4.7240650108042535e-05
nag,50,0.002154761146375598
nag,50,0.00025962258379180807
nag,50,8.474313939067648e-05
nag,50,0.00013797729621100831
nag,50,0.0004702479951271309
nag,50,0.0
nag,50,0.0011041783217281178
nag,50,0.0
nag,50,0.0010487884241838592
nag,50,0.0
nag,50,0.001593803368893198
nag,50,0.0022179384516018484
nag,50,0.0003097942018423842
nag,50,0.0003019033876629471
nag,50,3.845380301016116e-05
nag,50,0.0
nag,50,0.0002986614403677666
nag,50,0.0009078738710843299
nag,50,0.0004895195931087689
nag,50,0.0011092636296800428
nag,50,0.00023795398031491182
nag,50,0.00014991527454674987
nag,50,0.005223419189308931
nag,50,0.0
nag,50,0.00033512511998759275
nag,50,0.0006284222910134606
nag,50,0.0
nag,50,0.0
nag,50,0.0020770440052460116
nag,50,0.0003241240576340612
nag,50,0.0004828090839819602
nag,50,0.00013869940551807885
nag,50,0.00030884303624019785
nag,50,0.0001409351484049262
nag,50,0.0
nag,50,0.0021284124419299246
nag,50,8.01453249947356e-05
nag,50,0.001884090548412055
nag,50,0.0012370427626671276
nag,50,4.9512430972578564e-05
nag,50,0.00015823492394521462
nag,50,0.00032297839937133773
nag,50,0.00021525195952535646
nag,50,0.0002235383243689164
nag,50,0.00011067541175683995
nag,50,0.0
nag,50,0.0
nag,50,6.506236069230306e-05
nag,50,0.0006856139117291716
nag,50,0.0009857393664368715
nag,50,8.115521308268662e-05
nag,50,3.7001708054746684e-05
nag,50,0.0015676224405039366
nag,50,0.0010954033443372128
nag,50,9.570553965902673e-05
nag,50,0.0004922828504557977
nag,50,0.0002564079191386817
nag,50,0.0011117036674318833
nag,50,0.0
nag,50,0.0007855154472843515
nag,50,0.0001343235382452469
nag,50,4.876182522944498e-05
nag,50,0.0
nag,50,5.594905402095182e-05
nag,50,0.0006210873303741855
nag,50,0.000674064392663172
nag,50,0.0007479838050957455
nag,50,2.882034251023787e-05
nag,50,0.00041382553282957906
nag,50,0.0025720916268335385
nag,50,0.000358521318483769
nag,50,0.0
nag,50,0.0009665208560400113
nag,50,0.0003545961538364254
nag,50,0.00036339341639439487
nag,50,0.0002893113884012168
nag,50,0.0015618934909241748
nag,50,0.00030472993722610586
nag,50,0.0004325141832939153
nag,50,0.0008732275299782601
nag,50,0.0006676035020257617
nag,50,0.0
nag,50,0.0
nag,50,0.0009440520460245707
nag,50,0.00044513233576087965
nag,50,0.0019099737684927403
nag,50,0.0024602907356997034
nag,50,0.00024679595351225696
nag,50,0.0007637126234783369
nag,50,0.000127702702212506
nag,50,0.00022556676068532844
nag,50,0.0002681201959635272
nag,50,0.0009230726155490127
nag,50,0.0002306652233358705
nag,50,6.716531664288834e-05
nag,50,0.0008409237651061213
nag,50,0.0003337282465074546
nag,50,3.065208559965649e-05
nag,50,0.0002024936251600339
nag,50,0.00036872909704228874
nag,50,0.000245794121763477
nag,50,7.290993539329008e-05
nag,50,0.00044206769063275057
nag,50,4.1347505053757295e-05
nag,50,6.387668140591316e-05
nag,50,0.00012751981600376546
nag,50,0.0006014512832048857
nag,50,0.0014463347774252473
nag,50,0.00046921202652974384
nag,50,0.000551269260272082
nag,50,0.0009127177576928515
nag,50,0.0013727006876055304
nag,50,0.00033754792427096375
nag,50,3.895275501557884e-05
nag,50,0.0010630898219568276
nag,50,0.0001706121010872206
nag,50,0.0001620855045603003
nag,50,0.0
nag,50,0.00019576453560291994
nag,50,0.0001462710213845907
nag,50,8.590524425285722e-05
nag,50,0.00018168274431961393
nag,50,8.28621901099437e-05
nag,50,0.00013594164162472182
nag,50,7.734055991972849e-05
nag,50,0.0004324715186848436
nag,50,0.0
nag,50,0.002701380193093839
nag,50,0.0
nag,50,0.0005110620021396833
nag,50,0.00024361325012919763
nag,50,5.350291893658603e-05
nag,50,5.511590041620061e-05
nag,50,7.298360893491064e-05
nag,50,0.00013866252065330447
nag,50,0.0012952704686947922
nag,50,0.0009225884067890044
nag,50,0.00012138678462954368
nag,50,0.0011942855321047199
nag,50,0.000524547334652937
nag,50,0.000200683312774472
nag,50,0.00013817885758702465
nag,50,0.0003124660511640688
nag,50,0.001591474793464769
nag,50,0.00045286781913786266
nag,50,0.0003066241819275597
nag,50,6.619861658834884e-05
nag,50,0.0009849515312281495
nag,50,7.3383027671654e-05
nag,50,3.32537516174812e-05
nag,50,0.0002636016887235539
nag,50,0.0006720110199319523
nag,50,4.288302065496874e-05
nag,50,0.00017372258732474468
nag,50,0.0005110008879319419
nag,50,0.0003190000036430608
nag,50,0.0017328203686445374
nag,50,0.0003214629223721546
nag,50,0.0001258477666425506
nag,50,0.0018351520181471475
nag,50,0.0007878887022044031
nag,50,0.00031588619364111874
nag,50,0.00010004322382207856
nag,50,0.00024717961723941587
nag,50,0.0012978333103822457
nag,50,3.918665327417035e-05
nag,50,0.00013028376989389817
nag,50,0.0007657964666202368
nag,50,0.0
nag,50,0.0
nag,50,0.00029122004617322553
nag,50,0.0007919025325681133
nag,50,0.0015745433257999498
nag,50,0.0009757359155583114
nag,50,0.0005995748275490306
nag,50,0.0
nag,50,0.0003471881396443258
nag,50,0.00015412404643674513
nag,50,0.002346089222351167
nag,50,0.0006007512124384095
nag,50,0.0006966490734113617
nag,50,0.0023474334157626464
nag,50,0.0010418826435890885
nag,50,0.0
nag,50,0.0005759930463243959
nag,50,0.005041234054616577
nag,50,0.0014937411064397579
nag,50,0.00010066344292216022
nag,50,8.911907998817537e-05
nag,50,0.0
nag,50,5.475983909666248e-05
nag,50,9.605794111420777e-05
nag,50,4.539175012499855e-05
