ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,1.9212008418578206,1.2809361833023905,1921.2008418578205,1990,1988,3978,0.9663988138117809,3485,3.485,11,1.2283375010812652,3843.658866627238
ag,50,0.9810639165595387,0.6462688629670889,981.0639165595387,997,995,1992,0.9859938859894861,919,0.919,11,0.6177584940768039,1057.1416785594656
ag,50,2.1785374700444926,1.4195767309686655,2178.5374700444927,2296,2292,4588,0.9504962783789235,4516,4.516,11,1.4933029431523244,5299.677302748308
ag,50,1.2779764855267712,0.8337054383263133,1277.9764855267713,1300,1300,2600,0.9830588350205933,1458,1.458,11,0.7659064933151556,1501.3466984652193
ag,50,0.9682170954285926,0.6456633340668171,968.2170954285925,1035,1034,2069,0.9363801696601475,779,0.779,11,0.6401134112037563,718.7773499152842
ag,50,2.966845089375342,1.9101938071828446,2966.845089375342,2930,2927,5857,1.013612944781463,7794,7.794,11,1.9128466867722247,7771.068556753792
ag,50,1.6270688520779366,1.122147313250156,1627.0688520779365,1610,1606,3216,1.0131188369102968,2382,2.382,11,1.0712072609619698,2059.6507447290296
ag,50,2.3824013563555995,1.577352557762899,2382.4013563555995,2353,2350,4703,1.0137878112151488,4879,4.879,11,1.430397720233606,3157.188602047893
ag,50,1.9302986204345596,1.3017130728467783,1930.2986204345596,1904,1902,3806,1.0148783493346791,3266,3.266,11,1.194044098402506,3565.064108447406
ag,50,2.600093416224875,1.6710506737680093,2600.093416224875,2570,2570,5140,1.011709500476605,5949,5.949,11,1.5606264467332889,6024.761276818727
ag,50,1.9280452250887163,1.224909550333835,1928.0452250887163,1987,1986,3973,0.9708183409308743,3228,3.228,11,1.3241272844207281,3215.6451403160077
ag,50,2.622513204283446,1.6320309247459186,2622.5132042834457,2596,2592,5188,1.0117720695537984,6234,6.234,11,1.5736024688430255,6688.104328422157
ag,50,1.3297850537326863,0.8799316018287253,1329.7850537326863,1326,1324,2650,1.004369375931032,1555,1.555,11,1.0116859383139365,1665.976207829362
ag,50,0.6754451486056117,0.45842129595835507,675.4451486056116,668,668,1336,1.0111454320443287,323,0.323,11,0.46893796463793336,334.0620602564541
ag,50,2.265315547553385,1.530650477610128,2265.315547553385,2320,2316,4636,0.9781155213961075,4695,4.695,11,1.2399549245877646,5951.39547371085
ag,50,2.664012169353282,1.7470353353422734,2664.012169353282,2639,2636,5275,1.0106267713783315,6211,6.211,11,1.3503620796063758,6017.770581562885
ag,50,0.3224497750206714,0.2184759176097898,322.4497750206714,334,333,667,0.9683176427047189,83,0.083,11,0.21161775900560173,85.42411992142559
ag,50,1.9834098024153581,1.374282056151666,1983.4098024153582,1984,1983,3967,1.0002066577989703,3399,3.399,11,1.5499612137717718,3829.1734193667876
ag,50,2.3103075892232954,1.4051582451195155,2310.3075892232955,2287,2283,4570,1.0119612742984212,4559,4.559,11,1.735910069487795,3630.8870464567685
ag,50,1.726584059593854,1.0949486004679798,1726.584059593854,1698,1697,3395,1.0174331523829427,2518,2.518,11,0.8231411449364204,2348.4220890915885
ag,50,3.251597593019073,2.1508280431165794,3251.597593019073,3173,3168,6341,1.0263881291095558,9160,9.16,11,2.0250741775281247,9574.166253207073
ag,50,1.6101214265927495,1.0458120913929145,1610.1214265927495,1619,1619,3238,0.9945160139547556,2300,2.3,11,0.8720454817832817,2349.557044344062
ag,50,1.9359261290734602,1.290160309100547,1935.9261290734603,1927,1926,3853,1.0051537534130115,3255,3.255,11,1.4972213957397404,3754.7279149026203
ag,50,3.4968640189491373,2.167345780076168,3496.8640189491375,3541,3537,7078,0.9886525357503922,11188,11.188,11,2.2809252028448017,12444.006757928375
ag,50,1.3469402837429256,0.8578484425237153,1346.9402837429257,1317,1317,2634,1.0227337006400348,1523,1.523,11,0.8779421116678157,1815.6816376619383
ag,50,0.6272115985644242,0.4264205827662139,627.2115985644242,680,679,1359,0.9237284220389164,305,0.305,11,0.4505282413272919,306.5295588029129
ag,50,1.966902861802795,1.2341640869920374,1966.902861802795,1912,1910,3822,1.029792074242301,3224,3.224,11,1.2492053600278175,3713.4729342119062
ag,50,0.628731705354679,0.4534568814482811,628.7317053546791,633,633,1266,0.9932570384750065,327,0.327,11,0.6081019741923056,316.2676348967135
ag,50,0.6639909149273703,0.43681775673078027,663.9909149273702,662,661,1323,1.0045248334755978,316,0.316,11,0.4269260331390479,393.38778621192614
ag,50,1.5453012716383459,1.0878093262917772,1545.301271638346,1644,1642,3286,0.9411091788296869,2319,2.319,11,1.066584056554034,2669.7861651393637
ag,50,2.559641247203084,1.7529356220482586,2559.641247203084,2590,2587,5177,0.9894245253974039,5821,5.821,11,1.5614733188780596,5857.157012904844
ag,50,0.33384175999933086,0.22239143927988006,333.84175999933086,352,351,703,0.951116125354219,82,0.082,11,0.20676691065025096,68.70946644218186
ag,50,0.6763197135546679,0.4571635260080882,676.3197135546679,674,673,1347,1.0049327095908884,352,0.352,11,0.494677427463225,303.24090662798
ag,50,1.6537447727588195,1.0923157888686006,1653.7447727588194,1644,1644,3288,1.0059274773472138,2472,2.472,11,1.010797874151519,2862.4349767470794
ag,50,1.6183183349412942,1.089753700518455,1618.318334941294,1646,1644,3290,0.9843785492343639,2407,2.407,11,0.9809523225358332,2763.9923601882915
ag,50,1.2676976009131335,0.8410096301723474,1267.6976009131336,1273,1270,2543,0.9981870873331761,1401,1.401,11,0.7281893352464703,1173.3732384396017
ag,50,0.6585894420442148,0.4277083915326805,658.5894420442148,675,674,1349,0.9771356706887461,319,0.319,11,0.35284122746355884,317.99202768737723
ag,50,1.6806437829169345,1.0533825691244063,1680.6437829169345,1664,1661,3325,1.0118264797814176,2462,2.462,11,1.2555155123833643,2091.5517173879084
ag,50,0.9584963704195076,0.6262234206667392,958.4963704195077,991,990,1981,0.9681781519388967,767,0.767,11,0.8595026845594008,802.4827112230305
ag,50,1.3151886723012354,0.9089910372097866,1315.1886723012353,1309,1306,2615,1.0070357368309613,1479,1.479,11,0.8985248588261742,1397.7168483482028
ag,50,1.2691890406844828,0.9033672673585774,1269.1890406844827,1321,1319,2640,0.9622358155303129,1359,1.359,11,0.7911532752253013,1127.0544170574124
ag,50,2.011002138490682,1.2150544476784313,2011.0021384906818,2024,2023,4047,0.9940692726103222,3702,3.702,11,1.259031679523961,3267.359694642086
ag,50,2.2915399622154102,1.46136391234333,2291.53996221541,2256,2252,4508,1.017557709687127,4587,4.587,11,1.8704511174052254,5009.5202257524015
ag,50,0.688701070804526,0.4356930878066342,688.701070804526,660,660,1320,1.0434864709159486,391,0.391,11,0.49636926079308513,432.17851250689506
ag,50,1.6534536662366468,1.0873910490412928,1653.4536662366468,1621,1619,3240,1.021280831523562,2282,2.282,11,0.9439267084578664,2222.8163905819783
ag,50,1.6607268325349032,1.0749259523885597,1660.7268325349032,1621,1619,3240,1.0257732134248938,2444,2.444,11,1.318361890833414,2699.1577889100104
ag,50,2.907027098077447,1.8957228015065661,2907.0270980774467,2935,2931,5866,0.9918209137077607,7574,7.574,11,1.2389846140954253,8566.786129376922
ag,50,1.0216420550214027,0.6711114058233141,1021.6420550214027,989,987,1976,1.0350983333550179,848,0.848,11,0.6530587375484246,601.9607090672268
ag,50,0.6780353843514586,0.4556093495042569,678.0353843514586,674,674,1348,1.0059872171386626,379,0.379,11,0.4275172473106783,338.99507468082714
ag,50,2.5845873572860563,1.6723872356632623,2584.5873572860564,2606,2602,5208,0.9933079774350716,6247,6.247,11,1.68075649666556,4893.749015038352
ag,50,2.3195024282010954,1.578930008916965,2319.5024282010954,2263,2262,4525,1.0254210557918193,4527,4.527,11,1.6606093069750263,4188.792164452917
ag,50,0.96860801498257,0.6611523893227723,968.60801498257,970,970,1940,0.9985649638995567,761,0.761,11,0.5607254936620808,760.999344937969
ag,50,1.2900720491011242,0.8543999784767613,1290.072049101124,1318,1318,2636,0.9788103559189105,1560,1.56,11,0.9813420584062511,1055.5963077403057
ag,50,2.28295718680206,1.441500283980712,2282.9571868020603,2271,2269,4540,1.0061512502433057,4762,4.762,11,1.5725042984254567,5390.354645113291
ag,50,1.9164410890345898,1.2648002790019715,1916.4410890345898,1955,1953,3908,0.981280639546641,3114,3.114,11,1.2768277669445036,2694.560321229968
ag,50,1.8716413167653392,1.2548869646200642,1871.641316765339,1867,1865,3732,1.003561027756214,3249,3.249,11,1.3944244312246197,3009.29272960469
ag,50,2.661646662239622,1.7662632655853208,2661.646662239622,2640,2640,5280,1.0081994932725842,6059,6.059,11,1.586263759817244,4649.3988648077475
ag,50,0.6616906701951806,0.42871517862544706,661.6906701951806,667,667,1334,0.9920399853001208,323,0.323,11,0.4363104033474598,301.36974370538087
ag,50,2.316634121438807,1.4198920424319668,2316.634121438807,2267,2266,4533,1.0223451550921479,4649,4.649,11,1.3942363178453148,5428.655192540764
ag,50,1.3107227916186766,0.872459603303043,1310.7227916186766,1304,1302,2606,1.0066995327332386,1402,1.402,11,0.7481579782248877,1565.2859718717584
ag,50,1.2871958203223324,0.8107484478041532,1287.1958203223323,1290,1287,2577,1.0001521525426047,1460,1.46,11,0.6223060601180092,1235.9644770928112
ag,50,0.9611525273399117,0.6425016152111847,961.1525273399118,966,965,1931,0.9960129816993905,777,0.777,11,0.662447258153148,707.333373558324
ag,50,1.284399432659307,0.8401163738802919,1284.399432659307,1273,1273,2546,1.0089547782084107,1489,1.489,11,0.8971713183583973,1299.7347256920486
ag,50,0.6957221679620885,0.46546599597017063,695.7221679620885,664,662,1326,1.0509398307584419,337,0.337,11,0.5107907865692214,372.655880643926
ag,50,0.6248565916812818,0.4259854995418142,624.8565916812818,640,639,1279,0.9778663406592829,315,0.315,11,0.4572980277013159,343.4589376970391
ag,50,0.9273415910487104,0.6375939895009136,927.3415910487104,1000,999,1999,0.9282698609096199,731,0.731,11,0.657355863935244,648.146071828019
ag,50,1.9369337617843574,1.3707102783184166,1936.9337617843573,1970,1967,3937,0.984714672996623,3332,3.332,11,1.444330659446242,3634.6202761337313
ag,50,0.9682230776801235,0.6825248710110754,968.2230776801235,965,963,1928,1.005423756677179,713,0.713,11,0.5512312758781147,691.1468083895181
ag,50,0.33750535101862145,0.2235954890524186,337.50535101862147,328,328,656,1.0289797287153093,63,0.063,11,0.23388520588557016,54.321260831548685
ag,50,1.5928847524990732,1.0776707269653967,1592.8847524990733,1608,1606,3214,0.9918335943331714,2319,2.319,11,1.0713130979793448,1719.020763595323
ag,50,1.9700141837746874,1.2396917276682275,1970.0141837746874,1978,1978,3956,0.9959626813825517,3524,3.524,11,1.0407621506260498,3463.0321461220083
ag,50,2.3092328904421984,1.4894814286630462,2309.2328904421984,2188,2186,4374,1.0563736918765774,4449,4.449,11,1.7313556198751903,4281.498852052136
ag,50,2.89312415212052,1.9529833769213338,2893.12415212052,2889,2886,5775,1.0024685211782813,7510,7.51,11,2.4315985278247916,9220.206209693824
ag,50,2.620999906466489,1.6901600148800722,2620.999906466489,2577,2575,5152,1.0178640413462092,5747,5.747,11,1.662142686006889,5262.236929212963
ag,50,1.3089468540435232,0.8504397620826389,1308.9468540435232,1360,1359,2719,0.9631691346898625,1543,1.543,11,0.7460172668055616,1607.8336390057248
ag,50,0.6478399507562322,0.4354152178460269,647.8399507562323,670,669,1339,0.9683706289330826,357,0.357,11,0.47886724411408677,415.8068312259492
ag,50,3.23640837799733,2.2067717952532218,3236.40837799733,3182,3179,6361,1.0180586278695596,8984,8.984,11,2.3938953599930244,10315.356059723685
ag,50,1.291821025642715,0.8194976220476304,1291.8210256427149,1343,1341,2684,0.9633266410460215,1433,1.433,11,0.85989553843899,1419.0650646573495
ag,50,1.6359532372389503,1.05048633457395,1635.9532372389504,1624,1622,3246,1.0086024890499077,2260,2.26,11,1.143164392809231,2659.7501286845386
ag,50,2.259737373413031,1.3205376278125411,2259.737373413031,2301,2299,4600,0.9829218675132801,4459,4.459,11,1.5325200187624317,4664.873118901988
ag,50,1.3152397223383927,0.8753187567124014,1315.2397223383928,1322,1321,2643,0.9956394567285335,1558,1.558,11,0.7886768340178838,1170.3553892660464
ag,50,1.391421675565827,0.9314151458097423,1391.4216755658272,1331,1330,2661,1.0461817109517497,1601,1.601,11,0.8161588739338194,1688.6531253447358
ag,50,2.270745738898886,1.485921410296206,2270.745738898886,2268,2266,4534,1.0020943243154836,4563,4.563,11,1.7080096119331503,4642.076388424465
ag,50,2.036732948587527,1.3050833759407157,2036.732948587527,1976,1974,3950,1.0317796092135396,3563,3.563,11,1.4569699412046992,4048.5589251142737
ag,50,2.684776705631255,1.6875945838890336,2684.776705631255,2624,2619,5243,1.0251151987900935,6244,6.244,11,1.843377157058081,7115.0590364124455
ag,50,0.9887321132079235,0.6251627648088844,988.7321132079236,999,999,1998,0.9897218350429665,879,0.879,11,0.6834570246821633,693.774355466622
ag,50,2.229814484415049,1.4642036250454393,2229.8144844150493,2276,2272,4548,0.9814324315207082,4543,4.543,11,1.2901986085186063,3884.7808039473234
ag,50,0.6878562590057791,0.452786806370683,687.8562590057791,632,632,1264,1.0883801566547138,302,0.302,11,0.41010808414958444,212.94421795466747
ag,50,2.0022963959971727,1.3633957022242644,2002.2963959971726,1979,1977,3956,1.0127953444598747,3658,3.658,11,2.1277052469964586,3095.849426848939
ag,50,1.352497436072943,0.853113149518216,1352.497436072943,1340,1338,2678,1.0108351540156524,1538,1.538,11,0.8356918181735276,1752.8094132302995
ag,50,0.6777426799055627,0.4310769808435592,677.7426799055627,682,682,1364,0.9937575951694467,312,0.312,11,0.44576880310992595,313.40992669259515
ag,50,0.6331986406627398,0.4290965657125873,633.1986406627398,659,658,1317,0.9623079645330391,292,0.292,11,0.4972600387669358,301.5543622419713
ag,50,1.5864187174179987,1.0424191034480494,1586.4187174179988,1584,1582,3166,1.0027931209974708,2278,2.278,11,0.9988849008956183,1764.7043306597898
ag,50,1.3055346693346026,0.8727838885949191,1305.5346693346025,1345,1343,2688,0.9721032534137025,1514,1.514,11,0.8499500216230393,1531.0764221358334
ag,50,1.3612140159284658,0.8910824829317135,1361.2140159284659,1293,1292,2585,1.0535712197588745,1457,1.457,11,1.0218003096542674,1561.7597891353748
ag,50,2.1887624754620725,1.4255957977343192,2188.7624754620724,2184,2181,4365,1.0035591359294234,4193,4.193,11,1.4938983767971457,4135.674776574731
ag,50,2.000697912743464,1.2708815528192519,2000.697912743464,1883,1882,3765,1.0630700917871754,3311,3.311,11,0.9900789169998256,3298.2036559215567
ag,50,0.3501864545010983,0.22755590158504851,350.1864545010983,340,339,679,1.032998390858697,79,0.079,11,0.279709871191935,88.19288884999813
ag,50,2.877499564769641,1.8406560546316202,2877.499564769641,2895,2887,5782,0.9967092361515902,7133,7.133,11,1.4014176584604903,6969.140688560781
ag,50,1.5673464120220164,1.0984536725638272,1567.3464120220165,1677,1676,3353,0.9351708902279334,2234,2.234,11,1.3184903814232631,2430.9821214089643
ag,50,1.625667220494735,0.9927007993946847,1625.6672204947351,1651,1649,3300,0.9858503459640601,2271,2.271,11,0.8992723954845496,2520.768295199486
ag,50,2.566449453631976,1.6531976148734124,2566.4494536319758,2488,2485,4973,1.0327764400933503,5419,5.419,11,1.692586373620256,5487.5739155552155
ag,50,1.336633502960631,0.9080129649739158,1336.6335029606312,1299,1297,2596,1.030557828034411,1582,1.582,11,0.7803329393451879,1725.4375577444387
ag,50,1.002372405596498,0.6713809910284764,1002.372405596498,1054,1051,2105,0.9537320700252121,868,0.868,11,0.7136127091194958,984.1985196235809
ag,50,0.3254616553371474,0.21953636624235126,325.46165533714736,318,318,636,1.023464324959583,73,0.073,11,0.2304659419037433,71.76460909462789
ag,50,1.9537050848835475,1.244710267901878,1953.7050848835474,1964,1963,3927,0.9952649439039977,3238,3.238,11,0.9453642307817742,3108.3434156416024
ag,50,2.265480949791201,1.522491590806001,2265.480949791201,2271,2268,4539,0.998889307668078,4309,4.309,11,1.7295880676509336,4483.388385994817
ag,50,0.6553291645230781,0.4357754730191297,655.3291645230781,659,659,1318,0.9944296881989046,327,0.327,11,0.39715252519694105,326.65295511369834
ag,50,1.3127110604615946,0.8921396365204258,1312.7110604615946,1329,1328,2657,0.9884872443234899,1481,1.481,11,0.8748963100130904,1538.5476589151167
ag,50,1.9664904583775187,1.2976027258236664,1966.4904583775187,1968,1964,3932,1.001268054163706,3371,3.371,11,1.5659450127090526,3352.773542520837
ag,50,1.6325550106743245,1.0778968413536685,1632.5550106743244,1656,1655,3311,0.9864380729149996,2207,2.207,11,1.0919632502473111,2464.02804619447
ag,50,0.9687223917167975,0.6359045183827392,968.7223917167976,975,974,1949,0.9945815110028723,806,0.806,11,0.8326197741771019,823.8538234700555
ag,50,0.9895447829235822,0.60108956674603,989.5447829235821,979,978,1957,1.0118044815169551,749,0.749,11,0.5392638063929549,665.962844910915
ag,50,1.564805206788093,1.0541629129954608,1564.805206788093,1629,1626,3255,0.9623648258229355,2323,2.323,11,1.0971717159270147,2125.251597288606
ag,50,3.2174104625876745,2.1295541260694564,3217.4104625876744,3132,3129,6261,1.0282551813958691,9347,9.347,11,1.8977975048986901,8739.474859676451
ag,50,1.0098518728455033,0.6457668985918161,1009.8518728455033,1012,1010,2022,0.9998533394509933,845,0.845,11,0.8385543943893474,780.2523344048307
ag,50,1.2455356786234864,0.8851719988634771,1245.5356786234863,1327,1326,2653,0.939318008011679,1416,1.416,11,0.8832812872698207,1811.6490047822458
ag,50,3.307646584805189,2.1889422184407117,3307.646584805189,3246,3243,6489,1.0199341920460034,9601,9.601,11,1.8161081174177522,7990.672655497403
ag,50,0.6794968363350714,0.42328896022876783,679.4968363350714,690,690,1380,0.9847780236740166,390,0.39,11,0.45250365550381394,317.0003184714997
ag,50,1.9794421838407843,1.295732170887673,1979.4421838407843,2019,2018,4037,0.9808930544305176,3571,3.571,11,1.1469627531909468,4010.561989567674
ag,50,1.9704892458969638,1.2509002761715597,1970.489245896964,1922,1921,3843,1.0257622310759833,3463,3.463,11,1.4103774685625086,3616.389056898514
ag,50,1.9111395265740252,1.2802071035129572,1911.1395265740252,1935,1934,3869,0.9881796931613367,3223,3.223,11,1.4712569578143593,3253.359143927514
ag,50,0.3351008416606218,0.2228082675789647,335.1008416606218,321,321,642,1.0439278556405664,59,0.059,11,0.2203152028503944,60.66638220535544
ag,50,1.9286535217248661,1.253092896854466,1928.653521724866,1947,1945,3892,0.9915956409896484,3175,3.175,11,1.1650603112398068,2687.244537025133
ag,50,1.3280112583139458,0.939900714186708,1328.0112583139457,1288,1287,2575,1.0318657795757153,1526,1.526,11,1.0879622854888382,1594.1320465638287
ag,50,1.623288585485047,1.0951031551079755,1623.288585485047,1640,1638,3278,0.9910186724572936,2302,2.302,11,0.9921894360024872,2419.791116286542
ag,50,1.71427447841519,1.0809105341297123,1714.27447841519,1647,1646,3293,1.041479026983712,2486,2.486,11,0.6942718376500807,2482.4890996763875
ag,50,2.2649566790122453,1.496428358034964,2264.9566790122453,2208,2206,4414,1.0267256024534204,4666,4.666,11,1.7282390967505101,4360.635854126927
ag,50,0.9904018953453722,0.6250134820896862,990.4018953453722,994,994,1988,0.996380176403795,794,0.794,11,0.5115547287646057,887.5442854575608
ag,50,1.2785500151192186,0.8696829115723632,1278.5500151192186,1275,1273,2548,1.0043597919239737,1477,1.477,11,0.860119846989387,1437.628372201633
ag,50,2.6566549177625256,1.6782190170544145,2656.6549177625257,2632,2630,5262,1.0101349497195915,6002,6.002,11,1.3605430917807155,6946.317273943406
ag,50,2.31618200434857,1.5489531578126503,2316.18200434857,2279,2278,4557,1.0167611959387928,4816,4.816,11,1.573055148966373,5889.176945198817
ag,50,1.2793762828467476,0.8195067581791565,1279.3762828467477,1278,1276,2554,1.0026459896918085,1364,1.364,11,0.8702773531281701,1710.9635531290435
ag,50,1.97140526054972,1.3445279270476882,1971.4052605497202,1936,1934,3870,1.0193408792914789,3383,3.383,11,1.5660810462598145,3697.3746020244607
ag,50,3.202153858005254,1.987140436367707,3202.153858005254,3194,3192,6386,1.003181033209666,9001,9.001,11,2.1505080225850186,7064.238445265589
ag,50,1.3189196912840386,0.8701444836640213,1318.9196912840387,1340,1338,2678,0.9857396795844833,1530,1.53,11,0.8309563482291072,1233.9296664686299
ag,50,1.6741672187542713,1.0053470049677649,1674.1672187542713,1648,1645,3293,1.0177308320694658,2254,2.254,11,0.8771837656660271,2115.0171110276615
ag,50,1.572790929772659,1.0769371151674527,1572.790929772659,1642,1640,3282,0.959018859617475,2092,2.092,11,0.8602556572029662,2112.7678263899406
