ligand_type,r_max,var_rate,ratio
ag,50,0.0088605594213983,1.5
ag,50,0.0132893798539671,1.5
ag,50,0.0112398864146168,1.5
ag,50,0.0201637625862979,1.5
ag,50,0.0034446567429794,1.5
ag,50,0.0105081083359412,1.5
ag,50,0.0104138266988443,1.5
ag,50,0.0204231048965449,1.5
ag,50,0.0123360001573068,1.5
ag,50,0.0007935835697954,1.5
ag,50,0.0027704500015999,1.5
ag,50,0.0,1.5
ag,50,0.0383459909205762,1.5
ag,50,0.0021928609283128,1.5
ag,50,0.0128021999355932,1.5
ag,50,0.0016464773754416,1.5
ag,50,0.015458385175005,1.5
ag,50,0.0090658334195972,1.5
ag,50,0.003913972926616,1.5
ag,50,0.0087832972753161,1.5
ag,50,0.0290366780253139,1.5
ag,50,0.0004109678597797,1.5
ag,50,0.0900200531127461,1.5
ag,50,0.0008078597784178,1.5
ag,50,0.0023678831891391,1.5
ag,50,0.0044866211627784,1.5
ag,50,0.0038868155667316,1.5
ag,50,0.0289512353983645,1.5
ag,50,0.0033266625856465,1.5
ag,50,0.0031330453453198,1.5
ag,50,0.0049642552478491,1.5
ag,50,0.0294389651414562,1.5
ag,50,0.0034473196710423,1.5
ag,50,0.0013988950753586,1.5
ag,50,0.0119053597143666,1.5
ag,50,0.0321409541055551,1.5
ag,50,0.0008954510906653,1.5
ag,50,0.0225046027250262,1.5
ag,50,0.0150630604709381,1.5
ag,50,0.0053870147239846,1.5
ag,50,0.0101452719469038,1.5
ag,50,0.0036153453908309,1.5
ag,50,0.02065632768335,1.5
ag,50,0.0433184478569361,1.5
ag,50,0.0451213337233148,1.5
ag,50,0.0046402295721213,1.5
ag,50,0.0110773457835729,1.5
ag,50,0.0003707030156815,1.5
ag,50,0.0170317448149498,1.5
ag,50,0.05463540494391,1.5
ag,50,0.0238447927266609,1.5
ag,50,0.0019387711044168,1.5
ag,50,0.0014959559947644,1.5
ag,50,0.0539027575568671,1.5
ag,50,0.00517457582825,1.5
ag,50,0.0582631852031094,1.5
ag,50,0.0086776062759672,1.5
ag,50,0.0050231224892666,1.5
ag,50,0.0100543695370588,1.5
ag,50,0.0091800664396018,1.5
ag,50,0.0095199590233881,1.5
ag,50,0.0020110156628277,1.5
ag,50,0.015624493834128,1.5
ag,50,0.0034745796806253,1.5
ag,50,0.0076949554370429,1.5
ag,50,0.0115651433290066,1.5
ag,50,0.0346170063300771,1.5
ag,50,0.0143601557728073,1.5
ag,50,0.0099698191056071,1.5
ag,50,8.6275170996615e-05,1.5
ag,50,0.0121940898375171,1.5
ag,50,0.004205388985751,1.5
ag,50,0.0021179179558581,1.5
ag,50,0.0049654490658114,1.5
ag,50,0.048247517378068,1.5
ag,50,0.0246973155340311,1.5
ag,50,0.0465663648832754,1.5
ag,50,0.0005637280668204,1.5
ag,50,0.0124826206903207,1.5
ag,50,0.0014795185148312,1.5
ag,50,0.0071864502903942,1.5
ag,50,0.007652583627388,1.5
ag,50,0.0005894708985177,1.5
ag,50,0.0087835197050939,1.5
ag,50,0.0701287742412298,1.5
ag,50,0.000646897111031,1.5
ag,50,0.0159592682739671,1.5
ag,50,0.0028390030300365,1.5
ag,50,0.0005603267799044,1.5
ag,50,0.0284880903712536,1.5
ag,50,0.0190348354660848,1.5
ag,50,0.0053379589708722,1.5
ag,50,0.0193099790300902,1.5
ag,50,0.0030891710325843,1.5
ag,50,0.0013107215764689,1.5
ag,50,0.0128424870699027,1.5
ag,50,0.0051909916694617,1.5
ag,50,0.0086281248420848,1.5
ag,50,0.0374134020557471,1.5
ag,50,0.0074898983983863,1.5
ag,50,0.0579293803556729,1.5
ag,50,0.0025711577562445,1.5
ag,50,0.000228656214481,1.5
ag,50,0.021887928916352,1.5
ag,50,0.0039407944631366,1.5
ag,50,0.0039255419841378,1.5
ag,50,0.0089713741969748,1.5
ag,50,0.0314088591921946,1.5
ag,50,0.0156675043155668,1.5
ag,50,0.0015904859075813,1.5
ag,50,0.0217910206579246,1.5
ag,50,0.0082467054882374,1.5
ag,50,0.0012780739687015,1.5
ag,50,0.031448323357008,1.5
ag,50,0.0085003661204002,1.5
ag,50,0.0352485220022311,1.5
ag,50,0.0243634617794842,1.5
ag,50,0.0511951593727094,1.5
ag,50,0.0003295850599692,1.5
ag,50,0.0101150678016427,1.5
ag,50,0.0046186812169425,1.5
ag,50,0.0126044487248125,1.5
ag,50,0.0043140458872339,1.5
ag,50,0.0163545640523091,1.5
ag,50,0.0118426838147122,1.5
ag,50,0.0042961917298443,1.5
ag,50,0.0082347272742327,1.5
ag,50,0.0039403732182278,1.5
ag,50,0.0069041460551032,1.5
ag,50,0.0061543668265211,1.5
ag,50,0.0172727152020805,1.5
ag,50,0.0088967707283153,1.5
ag,50,0.0003428077779074,1.5
ag,50,0.0652676807424642,1.5
ag,50,0.0064272385747524,1.5
ag,50,0.0115202893256476,1.5
ag,50,0.0057194577470689,1.5
ag,50,0.0051736891755843,1.5
ag,50,0.0029791666398361,1.5
ag,50,0.0051299549928466,1.5
ag,50,0.0151547836511448,1.5
ag,50,0.0094308614093967,1.5
ag,50,0.0157358280937309,1.5
ag,50,0.0138264542159173,1.5
ag,50,0.0193136694675931,1.5
ag,50,0.0085349502422513,1.5
ag,50,0.005384496161469,1.5
ag,50,0.0026461949247847,1.5
ag,50,0.0138296192006974,1.5
ag,50,0.0110072489765853,1.5
ag,50,0.0155730980288374,1.5
ag,50,0.0040059521035987,1.5
ag,50,0.0092849191065665,1.5
ag,50,0.019947344358992,1.5
ag,50,0.0154753037184231,1.5
ag,50,0.0055623905313455,1.5
ag,50,0.0169311660617147,1.5
ag,50,0.0051768402816342,1.5
ag,50,0.0003275473479398,1.5
ag,50,0.0711555294058078,1.5
ag,50,0.0048207937146584,1.5
ag,50,0.001946902416803,1.5
ag,50,0.0088249134229045,1.5
ag,50,0.0002660922290024,1.5
ag,50,0.0341911360856843,1.5
ag,50,0.0010925374172365,1.5
ag,50,0.0036658494821401,1.5
ag,50,0.0451513988961823,1.5
ag,50,0.0116923621804357,1.5
ag,50,0.0202845860929552,1.5
ag,50,0.0043354217824837,1.5
ag,50,0.0095045466945178,1.5
ag,50,0.0015953291954801,1.5
ag,50,0.0053089514585127,1.5
ag,50,0.011246215271193,1.5
ag,50,0.0060312173184944,1.5
ag,50,0.0119574165011996,1.5
ag,50,0.0137387624795323,1.5
ag,50,0.0032912550936174,1.5
ag,50,0.0002963547543505,1.5
ag,50,0.0027795993817929,1.5
ag,50,0.0082244571980481,1.5
ag,50,0.0330487765761874,1.5
ag,50,0.0130516226762207,1.5
ag,50,0.0005044901923988,1.5
ag,50,0.0327149643869783,1.5
ag,50,0.0061967993158347,1.5
ag,50,0.0014752843831558,1.5
ag,50,0.066833088912799,1.5
ag,50,0.0073217346683219,1.5
ag,50,0.0046997806349087,1.5
ag,50,0.019272543708423,1.5
ag,50,0.0007942932611083,1.5
ag,50,0.0048095541001401,1.5
ag,50,0.0098406785035592,1.5
ag,50,0.0424579587810655,1.5
ag,50,0.0095697313185974,1.5
ag,50,0.0063635920145396,1.5
ag,50,0.0045990270050931,1.5
ag,50,0.0581613794909124,1.5
ag,50,0.0336331206159155,1.5
ag,50,0.0128924674702292,1.5
ag,50,0.020124992054033,1.5
ag,50,0.0140916818237786,1.5
ag,50,0.011070322481417,1.5
ag,50,0.0011954502256889,1.5
ag,50,0.0066009843028401,1.5
ag,50,0.0024139814757801,1.5
ag,50,0.0305476013078494,1.5
ag,50,0.0066938823851444,1.5
ag,50,0.0023511009264891,1.5
ag,50,0.0056864839238605,1.5
ag,50,0.0017670865262549,1.5
ag,50,0.014222044745572,1.5
ag,50,0.0087944184315445,1.5
ag,50,0.0560211175593889,1.5
ag,50,0.0049349273701389,1.5
ag,50,0.0177043328823539,1.5
ag,50,0.0137474445855537,1.5
ag,50,0.024381530709165,1.5
ag,50,0.0012769313893254,1.5
ag,50,0.0106562989901494,1.5
ag,50,0.0094555852262502,1.5
ag,50,0.1144314359877293,1.5
ag,50,0.0032186641164224,1.5
ag,50,0.0040040294336072,1.5
ag,50,0.0202049961801174,1.5
ag,50,0.0151293313316305,1.5
ag,50,0.0085703347272723,1.5
ag,50,0.0104085335769651,1.5
ag,50,0.0303290371719059,1.5
ag,50,0.0020909979715287,1.5
ag,50,0.0107825454714768,1.5
ag,50,0.0025643060900086,1.5
ag,50,0.013156458259112,1.5
ag,50,0.0023501736234811,1.5
ag,50,0.0072808783369947,1.5
ag,50,0.0072099553995859,1.5
ag,50,0.0509508856799285,1.5
ag,50,0.0200196706490123,1.5
ag,50,0.0011466779429291,1.5
ag,50,0.0295741093238849,1.5
ag,50,0.004288266745487,1.5
ag,50,0.0127321620512594,1.5
ag,50,0.001754800783705,1.5
ag,50,0.0042291441400738,1.5
ag,50,0.0101291532172156,1.5
ag,50,0.0033923621341248,1.5
ag,50,0.0141609253973263,1.5
ag,50,0.0283227408358473,1.5
ag,50,0.0033607979606051,1.5
ag,50,0.0216877373476931,1.5
ag,50,0.0027278095384289,1.5
ag,50,0.0047639308972634,1.5
ag,50,0.0121387795062053,1.5
ag,50,0.0298283524759108,1.5
ag,50,0.0273156155263051,1.5
ag,50,0.0016447316433601,1.5
ag,50,0.0520854543379443,1.5
ag,50,0.020961315473782,1.5
ag,50,0.0064320792705647,1.5
ag,50,0.011279952642329,1.5
ag,50,0.0027525938073273,1.5
ag,50,0.0013588255663079,1.5
ag,50,0.0540074235945506,1.5
ag,50,0.0054009129526463,1.5
ag,50,0.0011693976406061,1.5
ag,50,0.004649904345835,1.5
ag,50,0.0189179845998947,1.5
ag,50,0.0109032961532426,1.5
ag,50,0.0061145384372351,1.5
ag,50,0.0597907683176251,1.5
ag,50,0.0105572110611707,1.5
ag,50,0.0081166801857729,1.5
ag,50,0.0068780177531921,1.5
ag,50,0.005349817849518,1.5
ag,50,0.0021512940407838,1.5
ag,50,0.0027464692939926,1.5
ag,50,0.0030159272022001,1.5
ag,50,0.0058412427665776,1.5
ag,50,0.0004153346111412,1.5
ag,50,0.0028596203131047,1.5
ag,50,0.0066920344963083,1.5
ag,50,0.0587654058504428,1.5
ag,50,0.0005680774316173,1.5
ag,50,0.0286812022472973,1.5
ag,50,0.0298100507325129,1.5
ag,50,0.0299266037864092,1.5
ag,50,0.0059831913169927,1.5
ag,50,0.0015398991001989,1.5
ag,50,0.0160743403865779,1.5
ag,50,0.0081537664075672,1.5
ag,50,0.0167432252895411,1.5
ag,50,0.0074229397072357,1.5
ag,50,0.0484595154644169,1.5
ag,50,0.0209026763116454,1.5
ag,50,0.0011689417755682,1.5
ag,50,0.0033437958884564,1.5
ag,50,0.0099354714955295,1.5
ag,50,0.00245760897425,1.5
ag,50,0.0137033702911217,1.5
ag,50,0.0139739043150356,1.5
ag,50,0.0079454833222646,1.5
ag,50,9.616447591335974e-05,1.5
ag,50,0.0008311728553309,1.5
ag,50,0.004771786582475,1.5
ag,50,0.0116568277605543,1.5
ag,50,0.0170260239544356,1.5
ag,50,0.0032637582376934,1.5
ag,50,0.0123574172339193,1.5
ag,50,0.008524510738647,1.5
ag,50,0.0141206808704533,1.5
ag,50,0.0718044478512415,1.5
ag,50,0.0009318504091556,1.5
ag,50,0.0254321146056898,1.5
ag,50,0.0104653603005416,1.5
ag,50,0.0081921452029291,1.5
ag,50,0.0151962602192958,1.5
ag,50,0.0018700444200714,1.5
ag,50,0.0107591907701513,1.5
ag,50,0.0080097046054609,1.5
ag,50,0.0098544242187026,1.5
ag,50,0.0231527619891043,1.5
ag,50,0.0107430103491779,1.5
ag,50,0.0447938958582936,1.5
ag,50,0.0039390654916683,1.5
ag,50,0.0019906579895203,1.5
ag,50,0.0329983609462891,1.5
ag,50,0.0006677366241502,1.5
ag,50,0.0066331801016841,1.5
ag,50,0.0146626762996476,1.5
ag,50,0.0020637535553009,1.5
ag,50,0.0083401181619623,1.5
ag,50,0.011728382162325,1.5
ag,50,0.0158840919452564,1.5
ag,50,0.0199453721454432,1.5
ag,50,0.0198732524738457,1.5
ag,50,0.0025366787547603,1.5
ag,50,0.0021456970928385,1.5
ag,50,0.0029494762087016,1.5
ag,50,0.0155830282654782,1.5
ag,50,0.0372683512169753,1.5
ag,50,0.0182084308393815,1.5
ag,50,0.0082047008630491,1.5
ag,50,0.0009093351439387,1.5
ag,50,0.0195160068601774,1.5
ag,50,0.0383528098922185,1.5
ag,50,0.0021863042085776,1.5
ag,50,0.0094904214346956,1.5
ag,50,0.0013184506382425,1.5
ag,50,0.0053974860661369,1.5
ag,50,0.0086954935493215,1.5
ag,50,0.021099071562565,1.5
ag,50,0.0298373797231195,1.5
ag,50,0.0051037281866288,1.5
ag,50,0.0133339328303538,1.5
ag,50,0.0315186782939388,1.5
ag,50,0.00280304537262,1.5
ag,50,0.0156555129183739,1.5
ag,50,0.0064420370151527,1.5
ag,50,0.0390988160516866,1.5
ag,50,0.0049164018621478,1.5
ag,50,0.0041463845630444,1.5
ag,50,0.033604175619439,1.5
ag,50,0.0163753121934516,1.5
ag,50,0.0146084224743856,1.5
ag,50,0.0026852520714495,1.5
ag,50,0.0014626877038357,1.5
ag,50,0.0664985374895329,1.5
ag,50,0.0003155671073792,1.5
ag,50,0.0026235885829955,1.5
ag,50,0.006270723947426,1.5
ag,50,0.0205066025141415,1.5
ag,50,0.0248907520582965,1.5
ag,50,0.0072555319995246,1.5
ag,50,0.0143387900793897,1.5
ag,50,0.0059425750284521,1.5
ag,50,0.0009295305592068,1.5
ag,50,0.0014608641560917,1.5
ag,50,0.0022394662377376,1.5
ag,50,0.0591859250246302,1.5
ag,50,0.0098009828600511,1.5
ag,50,0.0235115195058776,1.5
ag,50,0.0040949487580187,1.5
ag,50,0.0059551027012497,1.5
ag,50,0.009520037785185,1.5
ag,50,0.0010303289718215,1.5
ag,50,0.0158016091946391,1.5
ag,50,0.0094819388641922,1.5
ag,50,0.0233206621468749,1.5
ag,50,0.0043694900770258,1.5
ag,50,0.0021903974520895,1.5
ag,50,0.0033451558357138,1.5
ag,50,0.0001225225737225,1.5
ag,50,0.0016439394090943,1.5
ag,50,0.0014765106026044,1.5
ag,50,0.0084556318664425,1.5
ag,50,0.0027114926420466,1.5
ag,50,0.0141059819759867,1.5
ag,50,0.0006663778712084,1.5
ag,50,0.013486459690011,1.5
ag,50,0.0025401519247438,1.5
ag,50,0.0327041490732094,1.5
ag,50,0.0176912306688532,1.5
ag,50,0.0508458329607359,1.5
ag,50,0.0622347727738767,1.5
ag,50,0.0061023398923393,1.5
ag,50,0.0122008071061809,1.5
ag,50,0.0043720104403008,1.5
ag,50,0.0013163988821948,1.5
ag,50,0.0153466720261601,1.5
ag,50,0.0692035321399586,1.5
ag,50,0.0068576191868164,1.5
ag,50,0.0048501126819122,1.5
ag,50,0.0176399371875708,1.5
ag,50,0.0105731609093196,1.5
ag,50,0.0073760180310861,1.5
ag,50,0.0453098247648541,1.5
ag,50,0.0062563517978081,1.5
ag,50,0.0124066650920625,1.5
ag,50,0.0036988241400352,1.5
ag,50,0.0014477036818701,1.5
ag,50,0.0093367537467288,1.5
ag,50,0.0261691203932169,1.5
ag,50,0.0240440292657904,1.5
ag,50,0.0097273009986231,1.5
ag,50,0.0181314950335991,1.5
ag,50,0.0139551622290621,1.5
ag,50,0.0190027943766927,1.5
ag,50,0.0006227894071536,1.5
ag,50,0.012648618963606,1.5
ag,50,0.012011609254778,1.5
ag,50,0.0582302550791612,1.5
ag,50,0.0048880266363174,1.5
ag,50,0.0086566710121253,1.5
ag,50,0.0189774562140493,1.5
ag,50,0.0103006815105087,1.5
ag,50,0.0041332176494033,1.5
ag,50,0.0199827835302414,1.5
ag,50,0.0080042010185364,1.5
ag,50,0.0192833951622963,1.5
ag,50,0.011012375247658,1.5
ag,50,0.0053717064564137,1.5
ag,50,0.0009502480500705,1.5
ag,50,0.0015584900718979,1.5
ag,50,0.0002370710806795,1.5
ag,50,0.0270158831718797,1.5
ag,50,0.0057866447897241,1.5
ag,50,0.0251504120774194,1.5
ag,50,0.0012063225080569,1.5
ag,50,0.0382656138646948,1.5
ag,50,0.0126537984227914,1.5
ag,50,0.0275958343182515,1.5
ag,50,0.0215854753942281,1.5
ag,50,0.0092463252356065,1.5
ag,50,0.0056867448492094,1.5
ag,50,0.0105030523128038,1.5
ag,50,0.0068796047188705,1.5
ag,50,0.030684267493666,1.5
ag,50,0.0152302820358491,1.5
ag,50,0.0111859364467448,1.5
ag,50,0.009845151238122,1.5
ag,50,0.0025894679985585,1.5
ag,50,0.0113002341524089,1.5
ag,50,0.0726354697153583,1.5
ag,50,0.0161865394864659,1.5
ag,50,0.002435712708368,1.5
ag,50,0.0088991892953893,1.5
ag,50,0.1091466361141425,1.5
ag,50,0.046160227436944,1.5
ag,50,0.0057337403532497,1.5
ag,50,0.0267501672567796,1.5
ag,50,0.0013188219587415,1.5
ag,50,0.0029502796459487,1.5
ag,50,0.0087573536245185,1.5
ag,50,0.0064148436420998,1.5
ag,50,0.0084256630384244,1.5
ag,50,0.0524347444980084,1.5
ag,50,0.009296097882797,1.5
ag,50,0.0156805281202365,1.5
ag,50,0.0006344788564413,1.5
ag,50,0.0069961141822579,1.5
ag,50,0.0177788310915633,1.5
ag,50,0.0048707339023184,1.5
ag,50,0.0019081490601772,1.5
ag,50,0.0023991212880928,1.5
ag,50,0.1503231621469622,1.5
ag,50,0.0010795114068699,1.5
nag,50,0.0003543183876226,1.5
nag,50,0.0044418748703275,1.5
nag,50,0.000458447980127,1.5
nag,50,0.0024564072148904,1.5
nag,50,0.0010062319292552,1.5
nag,50,0.0016330596541597,1.5
nag,50,0.0014476679751992,1.5
nag,50,0.0006542507773517,1.5
nag,50,0.0009415264772152,1.5
nag,50,0.0001826722545139,1.5
nag,50,0.0010802268208036,1.5
nag,50,0.0011665370432471,1.5
nag,50,0.0001357472681411,1.5
nag,50,0.0012489612319939,1.5
nag,50,3.381480007251491e-05,1.5
nag,50,0.0018471892678196,1.5
nag,50,0.0002174362135465,1.5
nag,50,0.0,1.5
nag,50,0.0007966353924204,1.5
nag,50,0.0006320979933026,1.5
nag,50,0.0005970821217886,1.5
nag,50,0.0002599671117652,1.5
nag,50,0.000723927386977,1.5
nag,50,0.0006378096968332,1.5
nag,50,0.0013925476055733,1.5
nag,50,0.0,1.5
nag,50,0.0005634206675928,1.5
nag,50,4.6709143306638254e-05,1.5
nag,50,0.0007033828700142,1.5
nag,50,0.0012072991889272,1.5
nag,50,0.0004210375006552,1.5
nag,50,0.0010929946668508,1.5
nag,50,0.0018662227783167,1.5
nag,50,0.0001825472846143,1.5
nag,50,0.0018482327218827,1.5
nag,50,8.149660005966925e-05,1.5
nag,50,0.000509563105302,1.5
nag,50,0.0002881033582685,1.5
nag,50,0.0026332061958006,1.5
nag,50,0.0005747034778727,1.5
nag,50,0.0003558400453825,1.5
nag,50,0.0013429517143659,1.5
nag,50,0.0006273457155371,1.5
nag,50,0.0001204058966419,1.5
nag,50,0.0002092933211479,1.5
nag,50,0.0005190688932732,1.5
nag,50,0.0008012968164344,1.5
nag,50,0.0005138937515066,1.5
nag,50,0.0006396716506889,1.5
nag,50,0.0,1.5
nag,50,0.0056478672332435,1.5
nag,50,0.0034621870308343,1.5
nag,50,0.0012624804736099,1.5
nag,50,0.0044506379049035,1.5
nag,50,0.0017803827058998,1.5
nag,50,0.002128288873254,1.5
nag,50,0.0006430580297046,1.5
nag,50,0.001196100693788,1.5
nag,50,0.0004307414454213,1.5
nag,50,0.0004600432445321,1.5
nag,50,0.0017510022867857,1.5
nag,50,0.0004915712670381,1.5
nag,50,0.0060352409585418,1.5
nag,50,0.0,1.5
nag,50,0.0005370690429209,1.5
nag,50,0.0002331145282192,1.5
nag,50,0.0,1.5
nag,50,0.0002565513651213,1.5
nag,50,0.0018989807889977,1.5
nag,50,0.0002830615215252,1.5
nag,50,0.0015140754212975,1.5
nag,50,0.0031595845566466,1.5
nag,50,0.0001955983558197,1.5
nag,50,0.0018730003922754,1.5
nag,50,0.0,1.5
nag,50,0.0005345431164496,1.5
nag,50,0.0005944268383239,1.5
nag,50,0.0022501343268279,1.5
nag,50,0.0017955352487363,1.5
nag,50,6.393038914773992e-05,1.5
nag,50,0.0,1.5
nag,50,7.136426109371118e-05,1.5
nag,50,0.0011070097018024,1.5
nag,50,0.0018333536111991,1.5
nag,50,0.0026540473593519,1.5
nag,50,0.0002618109442847,1.5
nag,50,0.0015858811757939,1.5
nag,50,9.480869663499291e-05,1.5
nag,50,0.0,1.5
nag,50,0.0,1.5
nag,50,0.0036421163953077,1.5
nag,50,0.0001862905760838,1.5
nag,50,0.0001998278403655,1.5
nag,50,0.0005786429764619,1.5
nag,50,0.0,1.5
nag,50,0.0004811301989103,1.5
nag,50,0.0028185755177787,1.5
nag,50,0.0057565881534755,1.5
nag,50,0.0003651144149618,1.5
nag,50,0.0004102032911822,1.5
nag,50,0.0015435387895369,1.5
nag,50,0.0001177399226724,1.5
nag,50,0.0008277078275643,1.5
nag,50,0.0009360896981624,1.5
nag,50,0.0,1.5
nag,50,0.0001262170909507,1.5
nag,50,0.0025520380244249,1.5
nag,50,7.315790106748364e-05,1.5
nag,50,0.0048655722093125,1.5
nag,50,0.0007054794995279,1.5
nag,50,0.0011761807115212,1.5
nag,50,0.0041653476896212,1.5
nag,50,0.0071178961024451,1.5
nag,50,0.0005089699802716,1.5
nag,50,0.0001996861753441,1.5
nag,50,7.857399821421664e-05,1.5
nag,50,0.0020515359758821,1.5
nag,50,0.0002475175972658,1.5
nag,50,6.985545313631595e-05,1.5
nag,50,0.0021924877629049,1.5
nag,50,0.0042818149757719,1.5
nag,50,0.0071318465789411,1.5
nag,50,0.0025721508921441,1.5
nag,50,0.0006106627530089,1.5
nag,50,0.0005596468530201,1.5
nag,50,3.560488198375685e-05,1.5
nag,50,9.665183313639378e-05,1.5
nag,50,0.0009582224478236,1.5
nag,50,0.0010971278553665,1.5
nag,50,0.0023128982218977,1.5
nag,50,0.0091256143763142,1.5
nag,50,0.0016541624806899,1.5
nag,50,0.0001297279536989,1.5
nag,50,0.0018097355647055,1.5
nag,50,0.0016170065350137,1.5
nag,50,0.000256149691308,1.5
nag,50,0.0003537326473252,1.5
nag,50,8.731692135565391e-05,1.5
nag,50,0.0,1.5
nag,50,0.00202918064239,1.5
nag,50,0.0021451415908608,1.5
nag,50,0.0001692339717858,1.5
nag,50,0.0,1.5
nag,50,0.0,1.5
nag,50,0.0005165986553196,1.5
nag,50,0.0,1.5
nag,50,0.0001612728754344,1.5
nag,50,0.0024224799644155,1.5
nag,50,0.0007254350827709,1.5
nag,50,0.0001858290003165,1.5
nag,50,0.0011408369083938,1.5
nag,50,7.134722856744834e-05,1.5
nag,50,0.0018238703313714,1.5
nag,50,0.0001048131889202,1.5
nag,50,0.0009031495888912,1.5
nag,50,0.0001822026365583,1.5
nag,50,0.0,1.5
nag,50,0.0,1.5
nag,50,0.0003940207543252,1.5
nag,50,0.0029978790127941,1.5
nag,50,0.0,1.5
nag,50,0.0004811410760705,1.5
nag,50,0.0013228623051266,1.5
nag,50,0.0014914261058098,1.5
nag,50,0.0009009553092281,1.5
nag,50,0.0009923660391035,1.5
nag,50,0.0023949034765382,1.5
nag,50,0.000495730542018,1.5
nag,50,0.0008302450918084,1.5
nag,50,0.0018142717095605,1.5
nag,50,0.0014274373104885,1.5
nag,50,0.0007393475817566,1.5
nag,50,0.0049684595581806,1.5
nag,50,0.0031253835257023,1.5
nag,50,0.0007046797649429,1.5
nag,50,0.0018195872197902,1.5
nag,50,0.0032287119087932,1.5
nag,50,0.0,1.5
nag,50,0.0010975148410617,1.5
nag,50,0.0,1.5
nag,50,0.0053930630534426,1.5
nag,50,0.0016356440772121,1.5
nag,50,0.0025806042339815,1.5
nag,50,0.0022724644056909,1.5
nag,50,0.0009405213670297,1.5
nag,50,0.0014419069080257,1.5
nag,50,0.0018357720473456,1.5
nag,50,0.0003133114941299,1.5
nag,50,0.0065187343886419,1.5
nag,50,0.0022363380067862,1.5
nag,50,0.0008047908107833,1.5
nag,50,0.0012076919424723,1.5
nag,50,0.0002994214644705,1.5
nag,50,0.0016774749621608,1.5
nag,50,0.0003087186413886,1.5
nag,50,0.0007043467270422,1.5
nag,50,0.0023861874641026,1.5
nag,50,0.0006476732568338,1.5
nag,50,0.0014287476100851,1.5
nag,50,0.0016222677437519,1.5
nag,50,0.0001973620106705,1.5
nag,50,9.90138996685442e-05,1.5
nag,50,0.0004834153533756,1.5
nag,50,0.0,1.5
nag,50,0.0012733646856532,1.5
nag,50,0.0009603501948575,1.5
nag,50,0.0,1.5
nag,50,0.0004544115518213,1.5
nag,50,0.0002306922254431,1.5
nag,50,0.0,1.5
nag,50,0.0002217401050258,1.5
nag,50,0.0040402058469847,1.5
nag,50,0.0,1.5
nag,50,0.0017173411365878,1.5
nag,50,0.0001067864536273,1.5
nag,50,0.0,1.5
nag,50,0.0002399006421165,1.5
nag,50,0.0008131914778671,1.5
nag,50,0.0001101919049991,1.5
nag,50,0.0002025741237073,1.5
nag,50,0.0006265466121671,1.5
nag,50,0.0004087433892548,1.5
nag,50,0.0011060886990276,1.5
nag,50,0.0020577612374805,1.5
nag,50,0.0081239635752315,1.5
nag,50,0.0002559754846157,1.5
nag,50,0.0009416908108852,1.5
nag,50,0.0023572614317645,1.5
nag,50,0.0,1.5
nag,50,2.525236491757829e-05,1.5
nag,50,0.0,1.5
nag,50,0.0,1.5
nag,50,0.0007358639044457,1.5
nag,50,0.0039667794052243,1.5
nag,50,0.0005938488574385,1.5
nag,50,0.0005934007631918,1.5
nag,50,0.0,1.5
nag,50,0.0014118087570169,1.5
nag,50,0.0037785791590413,1.5
nag,50,0.0,1.5
nag,50,0.0065932240354211,1.5
nag,50,0.0017334981558461,1.5
nag,50,0.0023059173277402,1.5
nag,50,0.0002218876577162,1.5
nag,50,0.0001543926255097,1.5
nag,50,0.0001289215702202,1.5
nag,50,0.0004104674040781,1.5
nag,50,0.0007779621854152,1.5
nag,50,0.0016275085308665,1.5
nag,50,0.0006146802259138,1.5
nag,50,0.0001209312603994,1.5
nag,50,0.0,1.5
nag,50,0.0001636263578865,1.5
nag,50,0.0001999923497074,1.5
nag,50,0.0,1.5
nag,50,0.0001823297966523,1.5
nag,50,2.8538939133601005e-05,1.5
nag,50,0.001165660162131,1.5
nag,50,0.0001782254285683,1.5
nag,50,0.0001348027599447,1.5
nag,50,0.0002371492089088,1.5
nag,50,0.0001428770210319,1.5
nag,50,0.0006614099763157,1.5
nag,50,0.0001529791617618,1.5
nag,50,0.0003323869336097,1.5
nag,50,0.0,1.5
nag,50,0.0009496652879419,1.5
nag,50,8.546542082069473e-05,1.5
nag,50,0.0002170806140251,1.5
nag,50,5.465709120361352e-05,1.5
nag,50,0.0010650312890948,1.5
nag,50,0.0007817334110646,1.5
nag,50,0.0003080859453135,1.5
nag,50,0.0003634892704317,1.5
nag,50,0.0001180439555424,1.5
nag,50,0.0017189700237604,1.5
nag,50,9.257682207518678e-05,1.5
nag,50,0.0028351216252339,1.5
nag,50,0.0009167466094706,1.5
nag,50,0.000401682629445,1.5
nag,50,8.954003582536615e-05,1.5
nag,50,0.0019573936061701,1.5
nag,50,0.0001858995051377,1.5
nag,50,0.0025809842847735,1.5
nag,50,5.917330472103401e-05,1.5
nag,50,0.001949273494246,1.5
nag,50,0.0,1.5
nag,50,0.0010249048235574,1.5
nag,50,0.000296450035017,1.5
nag,50,0.0007889317684299,1.5
nag,50,0.0021747025023523,1.5
nag,50,0.0002413703640038,1.5
nag,50,0.0010532364216663,1.5
nag,50,0.0004579570057745,1.5
nag,50,0.0014899238258978,1.5
nag,50,0.0030682559762527,1.5
nag,50,0.000482884567788,1.5
nag,50,0.000266821149409,1.5
nag,50,0.0002206812230504,1.5
