ligand_type,r_max,time_weighted_mean_b,time_weighted_variance,total_bound_time,n_binding_events,n_unbinding_events,binding_unbinding_events,mean_bound_dwell_time,total_signal,signal_rate,ratio,time_weighted_variance_observed,total_signal_observed
ag,50,1.9915000804638678,1.2922408569698418,1991.5000804638678,1971,1970,3941,1.0109137464283593,3600,3.6,4,0.9600638019560993,4339.905710204382
ag,50,1.9410423796959102,1.235572304827499,1941.0423796959103,2013,2011,4024,0.9652125209825512,3503,3.503,4,0.9887668825401639,4729.173053059278
ag,50,2.0210195146747947,1.3500418128858909,2021.0195146747947,1992,1991,3983,1.0150776065669487,3422,3.422,4,1.6222115391736052,3342.5216700667647
ag,50,2.274836084254035,1.5236359886952886,2274.836084254035,2265,2263,4528,1.005230262595685,4692,4.692,4,1.5297936564242598,5056.986063899414
ag,50,1.9714277228208748,1.2861254615460986,1971.4277228208748,1998,1996,3994,0.9876892398902178,3624,3.624,4,1.3180314319462296,3288.6027400617213
ag,50,1.0141097420524896,0.6881663035857077,1014.1097420524895,985,984,1969,1.030599331354156,874,0.874,4,0.7469126838321145,947.87637752603
ag,50,0.34448059675668363,0.22581371521484273,344.4805967566836,351,350,701,0.9842302764476675,69,0.069,4,0.27999305598542895,76.57794763980857
ag,50,2.481858531774532,1.6241640717913952,2481.858531774532,2589,2589,5178,0.9586166596270884,5838,5.838,4,1.909569161720068,5826.38615217593
ag,50,0.0,0.0,0.0,0,0,0,,0,0.0,4,0.0,0.0
ag,50,2.9451271937355696,1.9292293636934037,2945.1271937355696,3006,3001,6007,0.9813819372661011,7883,7.883,4,2.054930264250281,8373.48213310046
ag,50,1.2980537111144217,0.8647831519356317,1298.0537111144217,1293,1292,2585,1.004685534918283,1452,1.452,4,1.015344075648245,1389.7313094749431
ag,50,1.656385796530958,1.0766305022497669,1656.385796530958,1665,1664,3329,0.9954241565690853,2444,2.444,4,1.215397553229138,3135.439231372315
ag,50,1.2616423354531252,0.9016883353408811,1261.6423354531253,1303,1303,2606,0.9682596588281852,1299,1.299,4,0.7453553137331699,1457.6743186545355
ag,50,2.5602639904781426,1.6742377848518062,2560.2639904781427,2620,2618,5238,0.9779465204270981,6146,6.146,4,1.775309139709198,5242.391723105252
ag,50,1.0086505822858303,0.6708877286300656,1008.6505822858303,1007,1007,2014,1.0016391085261473,905,0.905,4,0.7814543361828966,1148.8421967927513
ag,50,1.331113984097167,0.8862079033592376,1331.113984097167,1343,1342,2685,0.9918882146774718,1508,1.508,4,0.9237780807974126,1086.7657679082097
ag,50,1.3311655863224696,0.8664558204145962,1331.1655863224696,1319,1319,2638,1.0092233406538815,1537,1.537,4,0.8032096487848553,1136.8968028526353
ag,50,2.833792114608535,1.7985431248178634,2833.792114608535,2858,2854,5712,0.9929194515096479,7100,7.1,4,1.6241703106168117,8335.67083959931
ag,50,1.6246811457992,0.9908963507071186,1624.6811457992,1578,1576,3154,1.0308890519030458,2258,2.258,4,1.1187232625210735,1995.3581153031653
ag,50,1.9596014007058102,1.300014912950972,1959.6014007058102,1985,1985,3970,0.9872047358719447,3375,3.375,4,1.033961797124084,3113.9826453304954
ag,50,1.6542336231616432,1.0363375160906148,1654.2336231616432,1650,1648,3298,1.0037825383262398,2295,2.295,4,1.1223985570121402,2661.6486394342082
ag,50,1.6835730331617311,1.1178656580392108,1683.573033161731,1655,1652,3307,1.019112005545842,2352,2.352,4,1.174542780621015,2037.549893507618
ag,50,1.9610680632349071,1.3152200768285147,1961.0680632349072,1947,1946,3893,1.0077430951875166,3323,3.323,4,1.2260696551638894,3069.4734455210814
ag,50,1.361661050331354,0.8959174085863548,1361.661050331354,1327,1325,2652,1.0276687172312107,1741,1.741,4,0.9433856198519759,2073.5438030073497
ag,50,1.8747222770832,1.2706743959905762,1874.7222770832,1923,1921,3844,0.9759095664149922,3122,3.122,4,0.9138026863384429,2877.6278262573846
ag,50,1.6301666813455415,1.0575259540913344,1630.1666813455415,1657,1655,3312,0.9849949736226837,2425,2.425,4,0.9477515014656294,2501.8632367145274
ag,50,0.6502970602428833,0.4438959487005132,650.2970602428833,647,646,1293,1.006651796041615,314,0.314,4,0.47960176189527576,281.60964170915196
ag,50,1.945791633783123,1.2736888369021049,1945.791633783123,2020,2016,4036,0.9651744215194062,3370,3.37,4,1.4033827789110325,3130.6971077224794
ag,50,2.3368940778427043,1.4977949973435403,2336.8940778427045,2267,2264,4531,1.0321970308492512,4633,4.633,4,1.4815632671231165,3629.6581337086823
ag,50,2.2505165960057867,1.4673081280110851,2250.5165960057866,2232,2231,4463,1.008747913942531,4420,4.42,4,1.342036032842363,3461.277308393638
ag,50,2.8279217720654115,1.9502611727711803,2827.9217720654115,2872,2870,5742,0.9853385965384709,7309,7.309,4,2.243601946389717,5890.657590116099
ag,50,2.235278825833949,1.4927171852822165,2235.2788258339488,2314,2313,4627,0.9663981088776259,4575,4.575,4,1.1988814997181825,4387.148506270694
ag,50,2.2756905582295457,1.4976072837148031,2275.690558229546,2256,2255,4511,1.0091754138490225,4452,4.452,4,2.0701480396251712,5961.7984231217315
ag,50,1.9985653243981558,1.3025693081142455,1998.5653243981558,1960,1959,3919,1.0201966944349954,3476,3.476,4,1.362624286983202,3392.621321916495
ag,50,3.558160404868524,2.3150511795239583,3558.160404868524,3508,3503,7011,1.0157466185750854,11472,11.472,4,2.3507910627604716,12502.03280855126
ag,50,2.03854184663161,1.3469508240706982,2038.5418466316103,2015,2014,4029,1.012185623948168,3511,3.511,4,1.4709677109191475,3579.0042508732254
ag,50,1.345400170641322,0.8717394352055241,1345.400170641322,1283,1283,2566,1.0486361423548884,1470,1.47,4,0.9925144920512942,1327.64378082775
ag,50,1.7193562229936232,1.0826142860586738,1719.3562229936233,1701,1698,3399,1.0125772809149725,2623,2.623,4,0.8291920573736618,2174.005300169807
ag,50,1.6394686053522083,1.0334295420958555,1639.4686053522082,1644,1643,3287,0.9978506423324457,2408,2.408,4,0.8753443814990622,2720.578169744544
ag,50,2.249052410487713,1.4815559361289214,2249.052410487713,2252,2250,4502,0.9995788491056503,4597,4.597,4,1.7724973068538241,5434.253686587627
ag,50,1.2963933009235435,0.8826803174820137,1296.3933009235436,1318,1316,2634,0.9851012924950939,1436,1.436,4,0.8182111792916101,1683.4431621300862
ag,50,1.5871871470197625,1.1002687900079424,1587.1871470197625,1671,1670,3341,0.9504114652812949,2390,2.39,4,1.1545169350987126,2330.8242989808987
ag,50,3.2043986483423805,2.046639741233677,3204.3986483423805,3160,3158,6318,1.0146924155612351,9283,9.283,4,2.142121588656426,8181.318646846672
ag,50,1.6160465163061424,1.0230828131919554,1616.0465163061424,1692,1691,3383,0.9556750539953532,2382,2.382,4,0.9929132837301239,1812.501976319512
ag,50,2.230988690058528,1.4911161518755718,2230.988690058528,2240,2237,4477,0.9973127805357747,4525,4.525,4,1.388851914616738,4765.460201795683
ag,50,1.924675946271835,1.2142770014201443,1924.675946271835,1943,1941,3884,0.9915898744316513,3190,3.19,4,1.0006915761617334,2582.808039210809
ag,50,1.8879697906185042,1.2292137806902292,1887.9697906185042,1973,1971,3944,0.9578740693143096,3278,3.278,4,1.4520325400531338,2768.3409645382785
ag,50,1.6433940222247583,1.114874727475561,1643.3940222247584,1607,1605,3212,1.0239215091743044,2448,2.448,4,1.2311790749687137,2372.822884001383
ag,50,1.2873044954700827,0.8362553176423652,1287.3044954700827,1361,1359,2720,0.9472439260265509,1440,1.44,4,1.0554839756010908,1392.2459048587903
ag,50,1.6049596648160034,1.0299012267122094,1604.9596648160034,1631,1629,3260,0.9852422742885226,2576,2.576,4,0.8723543449239661,2662.344355509799
ag,50,1.2901406477564028,0.8442338710784064,1290.1406477564028,1315,1314,2629,0.981842197683716,1398,1.398,4,0.8181177361432883,950.6051698378965
ag,50,2.32585617595891,1.4757212524837928,2325.85617595891,2303,2300,4603,1.0112418156343088,4827,4.827,4,1.3708761439262018,5309.635969406752
ag,50,1.6283123638625097,1.035118664665576,1628.3123638625098,1629,1628,3257,1.0001918696944163,2250,2.25,4,0.9825185936085221,2915.856964154537
ag,50,1.93840534745682,1.3408138386757582,1938.40534745682,1944,1942,3886,0.9981489945709681,3230,3.23,4,1.4027402237832884,3922.6234767671044
ag,50,2.006421536052538,1.3358610626388185,2006.4215360525377,1979,1978,3957,1.0143688251023952,3572,3.572,4,1.3568973000167326,2227.375718376139
ag,50,1.6172139915009185,1.0954145221779967,1617.2139915009184,1606,1604,3210,1.008238149314787,2248,2.248,4,1.4889710047503661,2219.7817156939245
ag,50,0.9392817748413589,0.6121594215187658,939.2817748413589,999,999,1998,0.9402219968381971,720,0.72,4,0.5945674460119736,530.5108840864897
ag,50,0.6721662408385296,0.4289619465297311,672.1662408385296,680,678,1358,0.9913956354550584,328,0.328,4,0.3417461305040276,310.3864032620181
ag,50,1.0700071300933105,0.6598584034198502,1070.0071300933105,1018,1017,2035,1.052121071871495,908,0.908,4,0.5987086794986353,776.1878872403097
ag,50,3.169248984791245,1.999614467935159,3169.248984791245,3129,3128,6257,1.013187015598224,9145,9.145,4,2.1179381729158915,10864.824813486995
ag,50,1.6202188197607692,1.1360959369983143,1620.2188197607693,1629,1629,3258,0.994609465783161,2183,2.183,4,1.207963292473251,2478.5526510372265
ag,50,1.3866589157983678,0.8996676702286843,1386.6589157983678,1339,1338,2677,1.0363669026893632,1562,1.562,4,0.7307514209789606,1281.6664967263766
ag,50,1.0219485672712179,0.6787256570064626,1021.9485672712178,1021,1020,2041,1.0019103600698214,929,0.929,4,0.43431097984793077,1129.9743093004452
ag,50,0.6476870919017985,0.42047911578367914,647.6870919017986,688,687,1375,0.9427759707449761,329,0.329,4,0.36974168535423774,311.0719041952768
ag,50,1.275770265014399,0.8911439205832519,1275.770265014399,1280,1279,2559,0.9974747967274425,1438,1.438,4,0.7915258813009591,1441.1196706251726
ag,50,0.9602367362024077,0.6611059872786491,960.2367362024077,998,998,1996,0.9621610583190457,766,0.766,4,0.6032794158415314,856.3634055537534
ag,50,1.9830493699852187,1.2693045446774285,1983.0493699852188,1905,1902,3807,1.0426127076683591,3215,3.215,4,1.4557425442557153,3157.972217006996
ag,50,1.3528452497652346,0.8593460335217012,1352.8452497652345,1309,1308,2617,1.0342853591477328,1564,1.564,4,0.963009078766222,1658.4250007494927
ag,50,0.3283483171757459,0.22053569978360163,328.34831717574593,335,335,670,0.980144230375361,76,0.076,4,0.21037170679575234,59.63877703663623
ag,50,0.6859492123503657,0.44123568778073435,685.9492123503657,691,691,1382,0.9926906112161586,396,0.396,4,0.46059702505009914,392.5884805745452
ag,50,0.9377147111768624,0.6457662932057026,937.7147111768625,1017,1015,2032,0.9238568583023276,782,0.782,4,0.6163108124159004,667.0578457700891
ag,50,2.5801656206617896,1.613771140347033,2580.1656206617895,2608,2606,5214,0.990086577383649,5995,5.995,4,1.303226478361211,7224.79379872048
ag,50,1.9593534348819497,1.2908477475732494,1959.3534348819496,1982,1981,3963,0.9890729100867994,3644,3.644,4,1.3442848147245121,4125.147154188324
ag,50,2.010024952450419,1.3293588968066004,2010.024952450419,2009,2007,4016,1.0015072010216337,3508,3.508,4,1.4197568813116968,4422.422852512
ag,50,0.9534457858431816,0.6159977078421639,953.4457858431816,987,985,1972,0.9679652648154128,850,0.85,4,0.7303964740257307,871.0649092830027
ag,50,1.0034193952863826,0.6891901747352643,1003.4193952863825,1008,1007,2015,0.996444285289357,801,0.801,4,0.8551185647411527,719.2827667572678
ag,50,0.9611648679172173,0.6420413530886457,961.1648679172173,944,943,1887,1.0192628503894139,765,0.765,4,0.6432928494945709,718.0824443707221
ag,50,1.964831362423293,1.3018062212341415,1964.8313624232928,1925,1923,3848,1.0217531785872558,3136,3.136,4,1.2650698988224969,3636.645337437187
ag,50,1.631133379112753,1.0714792195657774,1631.133379112753,1625,1623,3248,1.005011324160661,2335,2.335,4,1.0871938424945988,2325.298584170014
ag,50,1.9817749275137575,1.2941415919233705,1981.7749275137576,1988,1986,3974,0.9978725717591932,3525,3.525,4,1.5509583095558086,3318.9678142311905
ag,50,1.9337317465739996,1.3466499164759758,1933.7317465739995,1937,1935,3872,0.999344571872868,3293,3.293,4,1.6721202948118952,3115.4418472808916
ag,50,1.684267935135951,1.1447583592924222,1684.2679351359511,1621,1618,3239,1.040956696622961,2568,2.568,4,1.261386770442861,3104.60189466415
ag,50,1.6178458649850254,1.0548977288790724,1617.8458649850254,1612,1610,3222,1.0048732080652332,2416,2.416,4,1.1690562509222275,2259.323911508511
ag,50,1.9070948864654633,1.2549800318389106,1907.0948864654633,1984,1980,3964,0.9631792355886178,3321,3.321,4,1.3248798880756736,1736.4084388894548
ag,50,1.2789024840225398,0.8110936821723566,1278.9024840225397,1342,1341,2683,0.9536931275335867,1511,1.511,4,0.8524782014529733,1523.795323173796
ag,50,1.315621978921234,0.8997895959654417,1315.621978921234,1318,1317,2635,0.9989536666068595,1431,1.431,4,1.1143744563269,1412.561269972911
ag,50,1.957474166692736,1.2878656704402947,1957.474166692736,1952,1949,3901,1.004347956230239,3366,3.366,4,0.9563421926059357,3876.283296435739
ag,50,1.5866732756411683,1.0439576240816362,1586.6732756411684,1610,1608,3218,0.9867371117171445,2155,2.155,4,0.8257279610770025,2244.5680728963935
ag,50,1.908139927489963,1.213012390752438,1908.1399274899632,2017,2015,4032,0.946967705950354,3397,3.397,4,1.1174061354597105,2692.229851293098
ag,50,1.6517420423124245,1.0621144047631763,1651.7420423124245,1608,1606,3214,1.0284819690612854,2373,2.373,4,1.2448967000613733,1950.4738112350217
ag,50,2.6372444318708435,1.6940123904213242,2637.2444318708435,2575,2570,5145,1.0261651485878769,5870,5.87,4,1.6386031382963826,5648.118619445875
ag,50,2.575659851533292,1.6949634460428809,2575.6598515332917,2624,2621,5245,0.9827012024163646,6074,6.074,4,1.7132981261140452,6342.724129710497
ag,50,2.297793632474737,1.5698483909877663,2297.793632474737,2265,2265,4530,1.0144784249336587,4594,4.594,4,1.5369739364314374,4264.059028686609
ag,50,2.24715489139851,1.5418132320836058,2247.1548913985102,2275,2272,4547,0.9890646529042739,4505,4.505,4,2.0043082597377055,4199.998353649507
ag,50,0.9903065895107666,0.6629327580294373,990.3065895107666,1012,1011,2023,0.9795317403667325,815,0.815,4,0.6627992126532716,759.9376257878349
ag,50,2.1871484448584626,1.4077869897928743,2187.1484448584624,2205,2204,4409,0.9923541038377779,4259,4.259,4,1.6231793460854422,4952.237430593739
ag,50,1.0010396779188655,0.6847509594536065,1001.0396779188656,1014,1014,2028,0.9872186172769877,909,0.909,4,0.6990495147504444,789.1196803283456
ag,50,2.3818036551356006,1.452503067227867,2381.8036551356004,2264,2264,4528,1.0520334165793288,4914,4.914,4,1.3939459475325477,5750.071988109431
ag,50,1.2930693605158095,0.8610595416380765,1293.0693605158094,1287,1284,2571,1.007063364887702,1424,1.424,4,0.768343274674014,1306.197895830484
ag,50,1.6332767010421931,1.081176801644338,1633.276701042193,1599,1595,3194,1.0239979316878953,2282,2.282,4,1.304715718986505,2269.6047093978095
ag,50,0.6569867334586126,0.4603509973536601,656.9867334586125,676,675,1351,0.9733136791979445,298,0.298,4,0.3748070836701796,284.9114322774236
ag,50,2.5967415013388018,1.7887137483328817,2596.7415013388018,2640,2638,5278,0.9843599322739961,6102,6.102,4,1.839764814394682,6440.918518085855
ag,50,1.9115155123919447,1.273265359500809,1911.5155123919446,1945,1944,3889,0.9832898726296011,3271,3.271,4,1.281079925757125,3303.455169982413
ag,50,1.667690495395587,1.0634251030282704,1667.6904953955868,1637,1636,3273,1.0193707184569603,2355,2.355,4,0.8744707670248675,3106.092109639217
ag,50,1.9469828186252984,1.2864139971778163,1946.9828186252985,1947,1944,3891,1.0015343717208325,3293,3.293,4,1.1831303494532495,3689.9379517046978
ag,50,0.9697840525084112,0.646156236552458,969.7840525084112,1066,1065,2131,0.9105953544679917,867,0.867,4,0.7876555423260454,1229.3886356729017
ag,50,2.552113853857931,1.6545763051645017,2552.1138538579307,2611,2606,5217,0.9793222769984385,5960,5.96,4,1.3386000537830394,4570.498763737657
ag,50,0.669363796994176,0.4505685142598976,669.363796994176,660,659,1319,1.0157265508257602,328,0.328,4,0.493868818633843,281.51744150658624
ag,50,2.932014140824562,1.8581636391805392,2932.0141408245618,2896,2894,5790,1.0131355013215486,7661,7.661,4,1.81586190405941,6148.3961409224685
ag,50,1.6596117752815238,1.110668039138481,1659.6117752815237,1647,1646,3293,1.0082696083119829,2566,2.566,4,1.4327908941167362,2268.2703376532368
ag,50,1.6241939977558013,1.1260861147846244,1624.1939977558013,1659,1658,3317,0.9796103725909537,2394,2.394,4,0.8651207896911398,2013.0202610928618
ag,50,2.2840560741816556,1.4573276580519663,2284.0560741816557,2257,2254,4511,1.013334549326378,4608,4.608,4,1.3268852240501863,5205.277468403585
ag,50,2.539259736386818,1.6040371087144905,2539.259736386818,2550,2550,5100,0.9957881319163993,5739,5.739,4,1.282537517877422,5707.623072833891
ag,50,1.6320702209200029,1.067595077448646,1632.0702209200028,1682,1680,3362,0.9714703695952398,2373,2.373,4,1.0743432019761465,2525.6098095146453
ag,50,1.6477845121311203,1.0892468342798072,1647.7845121311202,1656,1651,3307,0.9980523998371412,2590,2.59,4,1.0660032698370276,2568.6136964221328
ag,50,3.473876363114283,2.2240316345745943,3473.876363114283,3509,3505,7014,0.9911202177216214,10355,10.355,4,2.1462029107298295,8177.897128406905
ag,50,1.639482798274362,1.037452560687758,1639.482798274362,1602,1602,3204,1.0233975020439214,2257,2.257,4,1.264647840419111,2514.427639163966
ag,50,2.958117799414067,1.9037748699738863,2958.117799414067,2922,2919,5841,1.0134010960651139,7563,7.563,4,2.0179930912794433,7530.958532489939
ag,50,2.2584567810020015,1.4912856758621034,2258.4567810020017,2268,2268,4536,0.9957922314823641,4624,4.624,4,1.3277443279364671,4970.874378682215
ag,50,1.6444968552871129,1.0535961842394257,1644.4968552871128,1577,1576,3153,1.0434624716288787,2454,2.454,4,0.734210000782655,2704.9668317904875
ag,50,1.3034784186939237,0.8467349688244756,1303.4784186939237,1314,1313,2627,0.9927482244432015,1419,1.419,4,1.0760060394786213,1394.9809878872231
ag,50,2.58936133717396,1.7197822280196282,2589.3613371739602,2531,2528,5059,1.0242726808441298,5731,5.731,4,1.6404272165470346,4781.34732864758
ag,50,1.640369831334726,1.072044255016921,1640.3698313347259,1659,1656,3315,0.9905614923518876,2302,2.302,4,1.3021162308389072,2682.8386894902387
ag,50,1.6585721892287801,1.0833333115799215,1658.5721892287802,1624,1622,3246,1.022547588920333,2514,2.514,4,1.0943335646196506,2374.566342203474
ag,50,0.6738408700641548,0.4332865789217411,673.8408700641548,665,665,1330,1.0132945414498569,354,0.354,4,0.4870275073765082,237.8141599611417
ag,50,1.3084865488534507,0.829183366180526,1308.4865488534508,1300,1299,2599,1.007302962935682,1314,1.314,4,0.7373803808865141,1480.4929708661923
ag,50,2.249246065742689,1.4695827334793339,2249.246065742689,2282,2281,4563,0.9860789415794341,4542,4.542,4,1.4177451904069007,4446.269577021332
ag,50,1.3072222698217346,0.8311417219015643,1307.2222698217347,1293,1292,2585,1.011781942586482,1488,1.488,4,0.9081735774278855,1627.0110942032434
ag,50,1.3572315521501919,0.8813142904032742,1357.2315521501919,1338,1336,2674,1.0158918803519401,1489,1.489,4,0.9809101873637123,1465.2264026072792
ag,50,1.678298133752483,1.0321535425621182,1678.298133752483,1638,1636,3274,1.0258546049831803,2462,2.462,4,1.1245913934428966,2439.9561709316763
ag,50,1.022409394048907,0.6747840616584865,1022.409394048907,992,991,1983,1.0316946458616618,866,0.866,4,0.6914729738490134,1044.3203780629983
ag,50,1.2577605851632463,0.8143938071647758,1257.7605851632463,1282,1282,2564,0.9810925001273373,1395,1.395,4,0.7497544454139953,1780.3254520914206
ag,50,0.9904591619504501,0.6597164493187476,990.4591619504502,1008,1007,2015,0.9835741429498015,775,0.775,4,0.5310278488893463,884.3384343359902
ag,50,1.6583290219401101,1.0182858367039795,1658.3290219401101,1645,1641,3286,1.0105600377453443,2263,2.263,4,0.6576959360918675,2364.0182989046143
ag,50,1.3552762057868908,0.866495278492694,1355.2762057868908,1369,1368,2737,0.9906989808383705,1706,1.706,4,0.8594767666433958,1713.6890539601516
ag,50,0.3518757073007472,0.22805919391234605,351.8757073007472,334,334,668,1.053520081738764,68,0.068,4,0.19982927200917563,69.56222232877825
ag,50,1.6062744425293163,1.0977081457762314,1606.2744425293163,1639,1638,3277,0.9806315277956754,2307,2.307,4,1.2343827029812198,2316.9074533771286
ag,50,1.6210238192182451,1.103613850498995,1621.023819218245,1627,1626,3253,0.9969396182154029,2382,2.382,4,1.158361859848052,2694.3001014702113
ag,50,2.918087262107757,1.8941378374331874,2918.087262107757,2926,2924,5850,0.9979778598179744,7592,7.592,4,1.6315221232464983,8162.8489398822185
ag,50,2.0122872074174936,1.2845708125683206,2012.2872074174934,2043,2042,4085,0.9854491711153248,3622,3.622,4,1.6578516841474933,3162.5993460150344
ag,50,1.6122966513302384,1.0696719413659321,1612.2966513302383,1605,1604,3209,1.0051724758916698,2131,2.131,4,1.0274981907961815,2062.4878802425424
ag,50,1.6469644067418616,1.0582015460336816,1646.9644067418617,1636,1635,3271,1.0073176799644414,2423,2.423,4,0.9676379390017115,2864.0116303155833
ag,50,0.6640007798205785,0.43480323639362967,664.0007798205785,655,655,1310,1.0137416485810358,336,0.336,4,0.47373167683272416,350.76779505414805
ag,50,1.0075595527504464,0.6819152332930798,1007.5595527504463,1010,1009,2019,0.9985724011401846,875,0.875,4,0.8099936448073998,727.9498109079198
ag,50,1.898866019536046,1.2593414215715046,1898.866019536046,1931,1928,3859,0.9848890142821816,3495,3.495,4,1.1592946051004742,3923.8325401708057
ag,50,1.0353625769698933,0.6807540358167101,1035.3625769698933,996,996,1992,1.0395206596083266,874,0.874,4,0.6392773478569376,899.9055764941606
ag,50,0.9947912972278541,0.674357075712614,994.7912972278541,1005,1004,2009,0.9908279852867072,867,0.867,4,0.7779719337331908,926.3837001739975
ag,50,2.5280366304665454,1.6927887419016447,2528.0366304665454,2609,2606,5215,0.9700831275773389,5780,5.78,4,1.8228425968554909,6020.3697814208235
ag,50,0.977756186181538,0.664493965164122,977.756186181538,1026,1026,2052,0.9529787389683607,831,0.831,4,0.8704039234618282,636.83337462052
ag,50,3.1621705502134176,2.0838179434074067,3162.1705502134178,3224,3221,6445,0.9817356566946345,9120,9.12,4,2.355999122627114,9307.57670083001
ag,50,2.326370587765555,1.4738700121966675,2326.3705877655552,2285,2282,4567,1.0194437282057647,4734,4.734,4,1.3507277123595955,4191.247049382523
ag,50,1.609525498361673,0.9956978403483757,1609.5254983616728,1594,1593,3187,1.010373821947064,2145,2.145,4,0.930199938459676,2813.1088828815696
ag,50,1.2695623940219412,0.812987997997411,1269.5623940219411,1284,1283,2567,0.989526417787951,1461,1.461,4,0.9272145599593482,1595.690255680905
ag,50,1.3928310361206018,0.8988518404617829,1392.8310361206018,1363,1362,2725,1.0226365903969177,1640,1.64,4,1.0299147294210635,1528.9647203180386
ag,50,2.217258498769025,1.4570108675105369,2217.2584987690248,2252,2250,4502,0.9854482216751221,4512,4.512,4,1.3503863194298689,4364.834910578899
