ligand_type,r_max,var_rate
ag,50,0.003016202901564854
ag,50,0.019755692190938003
ag,50,0.000492953631632035
ag,50,0.010108474495165087
ag,50,0.005996612266248358
ag,50,0.004682822150712156
ag,50,0.0032400798128692254
ag,50,0.0006269426205183865
ag,50,0.0053811454354806
ag,50,0.0049549990341762025
ag,50,0.052049797343636
ag,50,0.029342031136673576
ag,50,0.002988765660816753
ag,50,0.02582624361227153
ag,50,0.004784316432420924
ag,50,0.007157592337667669
ag,50,0.04393306232003302
ag,50,0.002777586333022619
ag,50,0.019104398796148468
ag,50,0.00014662448513470263
ag,50,0.0018240637915224046
ag,50,0.01894774454619028
ag,50,0.02399031641656074
ag,50,0.026302765382484144
ag,50,0.01055926356160371
ag,50,0.005247020413118299
ag,50,0.01561467602223911
ag,50,0.012517981567784291
ag,50,0.03872593759016376
ag,50,0.01058849268091907
ag,50,0.018188335061143094
ag,50,0.010679084558782734
ag,50,0.0018268463747617724
ag,50,0.050259092682492644
ag,50,0.007463999247953249
ag,50,0.0015443709834254277
ag,50,0.01716154507151626
ag,50,0.001054111850328832
ag,50,0.026511673363285908
ag,50,0.006536773084620272
ag,50,0.002878608171833623
ag,50,0.018506670441631554
ag,50,0.010078296349478722
ag,50,0.00017376515562202816
ag,50,0.0005309552861104045
ag,50,0.0006253311417748052
ag,50,0.0022211747831169457
ag,50,0.001581639940689832
ag,50,0.004340236345584163
ag,50,0.01639813158020881
ag,50,0.0021572073622371296
ag,50,0.0980244035969894
ag,50,0.0015330929286408532
ag,50,0.005870598349395135
ag,50,0.0013555553587153233
ag,50,0.004023516971446066
ag,50,0.012475255579148397
ag,50,0.0021531480477388763
ag,50,0.014361162455049653
ag,50,0.024412912383914128
ag,50,0.0023220555329240794
ag,50,0.010164369741517949
ag,50,0.002497343374061591
ag,50,0.025232491188651465
ag,50,0.014512207047714843
ag,50,0.0009460564147736403
ag,50,0.04598940455094543
ag,50,0.018123713978029112
ag,50,0.05205990728438156
ag,50,0.0011438133816511116
ag,50,0.0036597153324294906
ag,50,0.004319571614166004
ag,50,0.03367799386763599
ag,50,0.004316558183389716
ag,50,0.023237778216162613
ag,50,0.03115381428580686
ag,50,0.005266187670346209
ag,50,0.009777432703207366
ag,50,0.011849668029505924
ag,50,0.009864539177485462
ag,50,0.0005787286205604143
ag,50,0.003616337375079368
ag,50,0.01736522114840652
ag,50,0.0027411267995837508
ag,50,0.011907861240996536
ag,50,0.014571090725427597
ag,50,0.00022553675156686924
ag,50,0.009122418419217128
ag,50,0.006931865088568571
ag,50,0.0070289603391026235
ag,50,0.0010853283240813878
ag,50,0.009496341943343515
ag,50,0.005697908389830861
ag,50,0.017199310685321295
ag,50,0.011706209572773366
ag,50,0.007497864122064378
ag,50,0.010263944614428517
ag,50,0.0008383798922530646
ag,50,0.02553812726954251
ag,50,0.0014956619144202792
ag,50,0.009798901238666361
ag,50,0.008175502942513084
ag,50,0.008441696159618504
ag,50,0.013450103987717796
ag,50,0.038220921694333984
ag,50,0.017427348883530466
ag,50,0.02872587561063373
ag,50,0.0117084385322501
ag,50,0.02612765637238942
ag,50,0.005983887168563041
ag,50,0.013331582372239779
ag,50,0.01152416078172125
ag,50,0.0006721717239896065
ag,50,0.0010145348334752139
ag,50,0.019131343233674863
ag,50,0.0051688525179728936
ag,50,0.020328145058085608
ag,50,0.009079680477436203
ag,50,0.002689577436507831
ag,50,0.0025232747384429607
ag,50,0.004513517255081047
ag,50,0.0013425559465146469
ag,50,0.004367418571984926
ag,50,0.001975373993030062
ag,50,0.008210324763619412
ag,50,0.003595876124240596
ag,50,0.012396904368076526
ag,50,0.01081389272397593
ag,50,0.014148134169681952
ag,50,0.0004311705450030582
ag,50,0.04205538793253433
ag,50,0.006914641390464561
ag,50,0.08647222267082255
ag,50,0.0013361141513899301
ag,50,0.018974570893262384
ag,50,0.007087952477912732
ag,50,0.005639967902227325
ag,50,0.011826809079385443
ag,50,0.017942234760966676
ag,50,0.007011263577659854
ag,50,0.00399066243242198
ag,50,0.010563567305569005
ag,50,0.011791078903830495
ag,50,0.00021558026080950197
ag,50,0.009778639117037575
ag,50,0.004625366153899739
ag,50,0.004093798260844409
ag,50,0.006091879975173079
ag,50,0.005007560768463865
ag,50,0.061456346524025374
ag,50,0.006314220426150396
ag,50,0.006548928196575316
ag,50,0.004146103684642318
ag,50,0.01459654518745422
ag,50,0.013815979938160342
ag,50,0.05451066365001995
ag,50,0.028047024900323375
ag,50,0.0028398082397111434
ag,50,0.008856157899682648
ag,50,0.009656903351204584
ag,50,0.0038325775790359665
ag,50,0.024600284633164885
ag,50,0.006431032154102508
ag,50,0.0034579375364350807
ag,50,0.004262817861109359
ag,50,0.012441908063233992
ag,50,0.0008692553384601335
ag,50,0.008893205513439563
ag,50,0.0025583852990478375
ag,50,0.004782778326554533
ag,50,0.00019918964822137087
ag,50,0.0025417484211269006
ag,50,0.0124402766848118
ag,50,0.023881161455200365
ag,50,0.008398279728169866
ag,50,0.0029407916445566775
ag,50,0.041250592848911784
ag,50,0.011080635794564156
ag,50,0.012443752283385425
ag,50,0.011088618603126398
ag,50,0.0013176261668841303
ag,50,0.002689190487516849
ag,50,0.015099118990896372
ag,50,0.06803148436878681
ag,50,0.009095821853587184
ag,50,0.08475043358862208
ag,50,0.04358646447249846
ag,50,0.0011998610577562225
ag,50,0.010481156418277094
ag,50,0.04874761102046832
ag,50,0.04108371708481726
ag,50,0.017949447302626976
ag,50,0.00410155550660395
ag,50,0.0045755342604575705
ag,50,0.005177473622808955
ag,50,0.02362037287210228
ag,50,0.00432405775708177
ag,50,0.006810127138852939
ag,50,0.003161724346861364
ag,50,0.005379093190993355
ag,50,0.04139138356508221
ag,50,0.009118853519599507
ag,50,0.011760084050435495
ag,50,0.013492895678600361
ag,50,0.012811219080911748
ag,50,0.009835698106388976
ag,50,0.019033602120791852
ag,50,0.008714180042305055
ag,50,0.05649179162395952
ag,50,0.0015201321875630695
ag,50,0.05578457359363947
ag,50,0.041889244167028765
ag,50,0.016121135751641712
ag,50,0.0075150313983768134
ag,50,0.008123697477825787
ag,50,0.025483228990697007
ag,50,0.008328048907597889
ag,50,0.021731015623322844
ag,50,0.02977453464910233
ag,50,0.11636310323662993
ag,50,0.015774260066203548
ag,50,0.0023502827088710695
ag,50,0.006456568712925273
ag,50,0.027409486655095093
ag,50,0.0037717137827397293
ag,50,0.013148557912415058
ag,50,0.0026270097682259672
ag,50,0.013207839653401499
ag,50,0.005707427806326974
ag,50,0.01097662787753267
ag,50,0.00828923509828631
ag,50,0.020943378278092752
ag,50,0.003030643647283094
ag,50,0.0032828046557628176
ag,50,0.023999077220004866
ag,50,0.0402925334292299
ag,50,0.0019500430186984998
ag,50,0.029450251278642363
ag,50,0.008699418487746356
ag,50,0.008638528933256465
ag,50,0.007617437949810008
ag,50,0.005428888536503253
ag,50,0.02236054254268218
ag,50,0.06477812806188983
ag,50,0.0011834240637119014
ag,50,0.0002441441267526516
ag,50,0.0002412330803057168
ag,50,0.016584372752726256
ag,50,0.014114038729234184
ag,50,0.014010217458753287
ag,50,0.05503465936925232
ag,50,0.006974490173339333
ag,50,0.06622651809395762
ag,50,0.004137510086545207
ag,50,0.0005775655268739811
ag,50,0.14381136205617182
ag,50,0.005789599909372921
ag,50,0.06318845271057183
ag,50,0.02127700227137211
ag,50,0.0106930070911328
ag,50,0.006925931564006203
ag,50,0.0017335551762032086
ag,50,0.01057519117048953
ag,50,0.0021417582800608015
ag,50,0.003396504983717957
ag,50,0.01077312048458925
ag,50,0.010499866537960529
ag,50,0.001492290838169007
ag,50,0.035482612365897004
ag,50,0.014106291559394028
ag,50,0.021448807092625012
ag,50,0.03706693310071193
ag,50,0.008009882499574555
ag,50,0.000877000781585344
ag,50,0.0013597748372721227
ag,50,0.006124618407393645
ag,50,0.0033461305109650156
ag,50,0.013347006401818526
ag,50,0.006490011560101582
ag,50,0.008358026203330546
ag,50,0.021416135475778118
ag,50,0.014785968759082346
ag,50,0.0007369843461005404
ag,50,0.017224193190583627
ag,50,0.00017203974906311747
ag,50,0.004354359544020746
ag,50,0.004591312648840032
ag,50,0.006961184322972468
ag,50,0.02754963992998201
ag,50,0.008097239637921586
ag,50,0.006208780515674324
ag,50,0.014722959812465419
ag,50,0.00821835010841603
ag,50,0.01690534864652377
ag,50,0.03088856472189101
ag,50,0.035275803825047795
ag,50,0.005049079036874973
ag,50,0.009277606386353847
ag,50,0.020750229625846727
ag,50,0.0008953574523080951
ag,50,0.07234924592044757
ag,50,0.013890177518740079
ag,50,0.0029625165453909513
ag,50,0.008789621175653366
ag,50,0.020042402788634152
ag,50,0.0034200429566605297
ag,50,0.0329987044887044
ag,50,0.0276547726988189
ag,50,0.02118476072715863
ag,50,0.012418493612719602
ag,50,0.004408889975624209
ag,50,0.000515684509185657
ag,50,0.1230561901716463
ag,50,0.003605489182527969
ag,50,0.015473596552794348
ag,50,0.0402234112412401
ag,50,0.00824277415985994
ag,50,0.006929394058592513
ag,50,0.0016173117658036596
ag,50,0.0009002913577928015
ag,50,0.1357332554285096
ag,50,0.019510462124613204
ag,50,0.0006261275144524394
ag,50,0.004443870358248238
ag,50,0.026859679637390117
ag,50,0.0454377905448388
ag,50,0.0034757463450649623
ag,50,0.029231729748310568
ag,50,0.00028239401206131835
ag,50,0.0039349133073351816
ag,50,0.057772571344866026
ag,50,0.03865389425730033
ag,50,0.0016337043873448853
ag,50,0.009629599943335463
ag,50,0.02780728259073487
ag,50,0.009012582304605355
ag,50,0.0013267375140064966
ag,50,0.012166530707822181
ag,50,0.004743663537314549
ag,50,0.004506330643779349
ag,50,0.009686656390321246
ag,50,0.0037933272658594286
ag,50,0.0014815238858797456
ag,50,0.10919002506031013
ag,50,0.0074747891546733045
ag,50,0.01119637821029936
ag,50,0.0008044319473664576
ag,50,0.0063473413326226
ag,50,0.025012524332143425
ag,50,0.08773160233085392
ag,50,0.02762189925708277
ag,50,0.023171453550306354
ag,50,0.010448160834977994
ag,50,0.02773956733400076
ag,50,0.01730447923826389
ag,50,0.014437340157802058
ag,50,0.005396735758698243
ag,50,0.011490540603412001
ag,50,0.04629845655809852
ag,50,0.011281070694962567
ag,50,0.0018395963984369503
ag,50,0.0005037595222305388
ag,50,0.0308008475498664
ag,50,0.014718552987291331
ag,50,0.014435776715312813
ag,50,0.009751478632663051
ag,50,0.0
ag,50,0.0002045348806486525
ag,50,0.000767597129228363
ag,50,0.0014853108550183466
ag,50,0.008648751344143607
ag,50,0.001224879197823103
ag,50,0.054441644958845015
ag,50,0.06293473031888791
ag,50,0.008692400592889315
ag,50,0.0029843477471626113
ag,50,0.009266783330600398
ag,50,0.011219950294382441
ag,50,0.014672663044969335
ag,50,0.03178081344508372
ag,50,0.009263986551005436
ag,50,0.007558164932717284
ag,50,0.002213205927029141
ag,50,0.026083126495710544
ag,50,0.007789067509562481
ag,50,0.004194616363661954
ag,50,0.00017721354100316424
ag,50,0.005234737728984538
ag,50,0.05239431766272877
ag,50,0.0006289826244197516
ag,50,0.015396325269293368
ag,50,0.00686586849275513
nag,50,3.212259561316665e-05
nag,50,0.00021144699388550502
nag,50,3.690618632946464e-06
nag,50,6.805129633321101e-05
nag,50,1.595523879909473e-05
nag,50,4.1500023191199685e-05
nag,50,0.0008533551938109446
nag,50,0.0001163165888814533
nag,50,0.0
nag,50,1.7760503853381224e-05
nag,50,0.00019374239589235745
nag,50,0.0006147117357110539
nag,50,0.0
nag,50,0.0
nag,50,0.00015629139918560926
nag,50,1.1390673879831452e-05
nag,50,0.0
nag,50,7.215774252693487e-05
nag,50,7.07560227523274e-05
nag,50,3.862007761136366e-05
nag,50,8.349015430764384e-05
nag,50,0.0
nag,50,0.00018578131911743938
nag,50,0.000130104454747127
nag,50,1.631199532297572e-05
nag,50,0.0001489041705683492
nag,50,0.00012837808975344186
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,0.00015995371047124914
nag,50,0.0002956474531551551
nag,50,2.481762719629261e-05
nag,50,6.897254822094492e-06
nag,50,7.565930132750674e-05
nag,50,1.1388348173633116e-05
nag,50,0.00011388457590326127
nag,50,0.00021739475970995308
nag,50,0.00014308971327222538
nag,50,2.4694581147486844e-05
nag,50,1.225269028704208e-05
nag,50,5.4808676648451104e-05
nag,50,4.686979832954689e-05
nag,50,0.00031099469150499577
nag,50,3.920772610452711e-05
nag,50,0.0
nag,50,3.721281250851151e-05
nag,50,0.0002443203540656086
nag,50,7.939424705035266e-05
nag,50,6.466765559370504e-05
nag,50,0.0
nag,50,0.0003464043661713816
nag,50,3.899483412572796e-05
nag,50,8.15815589911772e-05
nag,50,9.822108171142669e-06
nag,50,1.3395052287451957e-05
nag,50,6.65100157646249e-06
nag,50,1.641042333613547e-05
nag,50,5.8463406552596126e-05
nag,50,0.0001831739391288927
nag,50,9.238005809706299e-05
nag,50,0.00010244810208825639
nag,50,1.921692177125953e-05
nag,50,1.4821632434715277e-05
nag,50,0.0
nag,50,0.0003118824907464287
nag,50,1.3983794547382523e-05
nag,50,2.8225073043435654e-05
nag,50,7.210453828091203e-06
nag,50,1.996734204614388e-05
nag,50,1.6377789846351368e-05
nag,50,0.0001598290831029557
nag,50,5.3142126933224674e-05
nag,50,9.434614398098154e-05
nag,50,0.0004228544416477333
nag,50,7.534313963966741e-05
nag,50,6.380741791509872e-05
nag,50,0.00010970912535840641
nag,50,0.00025241896681514587
nag,50,0.0
nag,50,3.763959506251763e-05
nag,50,0.0005272903044149926
nag,50,9.316026926008844e-05
nag,50,0.00029912623379815156
nag,50,8.896088992170355e-05
nag,50,2.2629340083504262e-05
nag,50,6.480683746605305e-05
nag,50,4.5736906749391425e-06
nag,50,6.846587242479648e-05
nag,50,8.904655333033148e-06
nag,50,2.985664068420189e-05
nag,50,2.024555479511047e-05
nag,50,2.9034926043743865e-05
nag,50,2.7802890836855278e-05
nag,50,1.0698639180404492e-05
nag,50,0.00012736824309287305
nag,50,1.6036834317096825e-05
nag,50,0.0003137856352909822
nag,50,5.7298335960842926e-06
nag,50,3.6832681876272144e-05
nag,50,0.00020073033921514058
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,5.998356463178433e-05
nag,50,0.00027892888124798063
nag,50,0.00021866052551589238
nag,50,9.26915678255541e-05
nag,50,0.0
nag,50,2.4011040984024067e-05
nag,50,7.5535315758578e-05
nag,50,6.969764333409682e-05
nag,50,5.234681395954392e-05
nag,50,5.445314978100094e-05
nag,50,2.1616903735465696e-05
nag,50,5.718683364530705e-06
nag,50,2.856058445938775e-05
nag,50,0.00033598525457921563
nag,50,6.383000965360785e-05
nag,50,0.00032798823064736295
nag,50,2.466430169189052e-05
nag,50,5.940029523107149e-06
nag,50,7.085749214059411e-05
nag,50,0.0
nag,50,0.0
nag,50,8.173135813633302e-05
nag,50,0.00016716518609713086
nag,50,1.4042222350005751e-05
nag,50,0.00014409336604071128
nag,50,0.00011526219858920047
nag,50,0.0001610799285104862
nag,50,1.964806203064498e-05
nag,50,5.2777487092426716e-05
nag,50,0.00010977045166564995
nag,50,8.093023361424642e-06
nag,50,0.00015345819870765242
nag,50,0.0
nag,50,1.3852719429419806e-05
nag,50,0.0002771184471806415
nag,50,0.0005085269438310413
nag,50,8.005400797218013e-06
nag,50,0.00016184719130186333
nag,50,8.474303060112276e-05
nag,50,0.0001686153987096131
nag,50,0.0
nag,50,1.998429329429236e-05
nag,50,0.0
nag,50,5.712428829713906e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0006295906343160194
nag,50,5.7685631784597875e-06
nag,50,1.2262744126558846e-05
nag,50,1.7948078770804168e-05
nag,50,0.0
nag,50,1.8365986625066112e-05
nag,50,1.9252365354522286e-05
nag,50,9.407737676749001e-05
nag,50,1.1586758542109444e-05
nag,50,0.00020505152771304767
nag,50,0.0
nag,50,1.5329489336608738e-05
nag,50,0.00036252939668354365
nag,50,3.0637962693601504e-05
nag,50,1.965002766980507e-05
nag,50,9.142524715795334e-05
nag,50,1.0197362059099753e-05
nag,50,7.300143304603556e-05
nag,50,3.301169255343538e-05
nag,50,8.427577332970866e-05
nag,50,0.0
nag,50,0.00023123239908042178
nag,50,0.00013374007931394357
nag,50,0.0
nag,50,6.872042927294946e-05
nag,50,0.00012685079296399882
nag,50,0.00016339119076518434
nag,50,4.661919407227241e-05
nag,50,0.00012930864374659435
nag,50,0.000575667394305911
nag,50,0.00018024097834848328
nag,50,0.0001415575537776743
nag,50,1.1757783912156768e-05
nag,50,3.829612102867264e-05
nag,50,8.876309665217423e-06
nag,50,0.0006937103856604473
nag,50,5.7874833557999055e-05
nag,50,7.119509866176876e-06
nag,50,0.00044208942140678404
nag,50,8.537025900360398e-05
nag,50,0.0001444435225255039
nag,50,0.0005874101063450548
nag,50,8.264489184057732e-05
nag,50,0.00015605493400361984
nag,50,6.141830531566343e-05
nag,50,7.175726836664068e-05
nag,50,0.0001487857760737581
nag,50,1.3902747990239283e-05
nag,50,0.0
nag,50,4.0574619624091295e-05
nag,50,2.7864408296800554e-05
nag,50,7.956277562833068e-05
nag,50,8.875618823683895e-05
nag,50,4.4055607228421236e-05
nag,50,8.085883595931149e-05
nag,50,0.0
nag,50,1.13816440666263e-05
nag,50,0.0009344097821474827
nag,50,1.7362249934540723e-05
nag,50,0.00013349443815944745
nag,50,0.00011244788973859121
nag,50,2.244966213045514e-05
nag,50,8.718712887701441e-05
nag,50,0.0
nag,50,0.0002451723624584996
nag,50,0.0
nag,50,0.00024711848028789046
nag,50,1.4178919149575337e-05
nag,50,0.00011125258346864226
nag,50,1.0325935017217586e-05
nag,50,7.63094519811127e-05
nag,50,0.00023898550199808995
nag,50,1.2909582466810611e-05
nag,50,0.0002998447936027857
nag,50,0.0007218938153521852
nag,50,5.07063819741461e-05
nag,50,0.00015799758325790706
nag,50,0.0
nag,50,6.593989225681671e-05
nag,50,0.000842768887373309
nag,50,0.0
nag,50,0.0001287080295407533
nag,50,5.599297888342555e-05
nag,50,7.385397286513829e-05
nag,50,0.0001198721043143138
nag,50,8.436222362655329e-05
nag,50,7.591058220327251e-06
nag,50,8.934644558611628e-06
nag,50,0.0007457545536079539
nag,50,0.00012619080466737154
nag,50,5.827966336520292e-05
nag,50,5.368188910284436e-05
nag,50,0.00041350713750042096
nag,50,2.1521537470607926e-05
nag,50,0.0
nag,50,9.20719578942535e-05
nag,50,6.81874622325798e-05
nag,50,0.00014201830673103773
nag,50,2.5637755885361517e-05
nag,50,4.328106934377135e-05
nag,50,7.90878435800372e-05
nag,50,5.766368661825805e-05
nag,50,1.3539767262274721e-05
nag,50,0.0
nag,50,1.9442201819649125e-05
nag,50,0.0001735852419190258
nag,50,5.764262813957601e-05
nag,50,0.0006072602962856391
nag,50,0.0
nag,50,0.0001996561344829701
nag,50,0.0009612674393337622
nag,50,0.0003613210283393108
nag,50,3.606475115939851e-05
nag,50,6.009912878989172e-05
nag,50,6.779009299180009e-06
nag,50,0.00014404737309854442
nag,50,9.34357110549594e-06
nag,50,2.5591221355355116e-05
nag,50,4.006003299964639e-05
nag,50,1.3242755365013024e-05
nag,50,0.0002025067619295305
nag,50,2.3444160158365548e-05
nag,50,2.801982555378802e-05
nag,50,0.0005159381744968349
nag,50,9.063026481568929e-05
nag,50,0.0002203064756262348
nag,50,0.0012254965634642845
nag,50,6.276684768209446e-05
nag,50,0.00037874255056568034
nag,50,0.00011726577105656625
nag,50,1.3415816257932361e-05
nag,50,0.0
nag,50,6.0855615777643434e-05
nag,50,0.0
nag,50,0.0
nag,50,8.88153620270002e-05
nag,50,0.0005069145721670414
nag,50,3.260719110331257e-05
nag,50,6.283464456208502e-05
nag,50,3.3990097347504676e-05
nag,50,0.0
nag,50,8.353281965660158e-05
nag,50,1.1163271591118115e-05
nag,50,3.3542648141561795e-05
nag,50,1.2414564231753045e-05
nag,50,6.656729680990025e-05
nag,50,3.3750888631677344e-05
nag,50,6.037012634969362e-06
nag,50,0.00018374671992823005
nag,50,0.000148413104144368
nag,50,0.00013342547869065794
nag,50,3.863903123909044e-05
nag,50,0.0006731299296995027
nag,50,1.4321679427305343e-05
nag,50,2.901091784191253e-05
nag,50,5.344124296910233e-05
nag,50,5.569562510110666e-05
nag,50,0.0
nag,50,3.6866667321688673e-05
nag,50,0.0
nag,50,4.31797358566784e-05
nag,50,9.806161114540197e-06
nag,50,0.0
nag,50,9.13516198481844e-06
nag,50,1.1025284135850846e-05
nag,50,6.980226823431653e-05
nag,50,2.4015095432791074e-05
nag,50,0.0006803423845917851
nag,50,9.59456518072936e-06
nag,50,0.00018239229735321705
nag,50,1.73697236923518e-05
nag,50,7.100396774172959e-05
nag,50,0.00027067672755843735
nag,50,3.672874892127528e-05
nag,50,9.824786082385013e-05
nag,50,8.569246636113651e-06
nag,50,0.0002390713589925321
nag,50,3.845663460687709e-05
nag,50,0.0
nag,50,0.00016366703366972512
nag,50,0.00015578698934117955
nag,50,9.114511318656733e-05
nag,50,6.532987287520024e-05
nag,50,0.00016272116416666784
nag,50,4.1105422830374596e-05
nag,50,6.2950966271011084e-06
nag,50,5.240823776084572e-05
nag,50,0.0005266751679174933
nag,50,3.0955619095116885e-05
nag,50,0.0
nag,50,0.00013607148956925211
nag,50,7.646444136570591e-05
nag,50,0.0
nag,50,0.0
nag,50,8.646973469186911e-05
nag,50,6.883836868893292e-05
nag,50,4.255486104853307e-05
nag,50,3.8305365478348737e-05
nag,50,6.951762626875188e-06
nag,50,0.00022645860869880227
nag,50,1.7740375853152735e-05
nag,50,6.9110214489006724e-06
nag,50,0.0
nag,50,1.9471899207958328e-05
nag,50,0.00015484727154623583
nag,50,0.0003813510600725763
nag,50,0.00014156597734492474
nag,50,0.00010192107547048968
nag,50,0.00013433751155557077
nag,50,0.00022003402147933196
nag,50,0.00015406561961494195
nag,50,1.4228756795734685e-05
nag,50,1.988437728407102e-05
nag,50,1.3872307500470598e-05
nag,50,0.00022362132361673236
nag,50,0.00014452787965729244
nag,50,1.340126183909769e-05
nag,50,8.645778488109012e-05
nag,50,1.3507499578971754e-05
nag,50,6.873404779155534e-05
nag,50,0.0
nag,50,0.00047944579597985495
nag,50,0.0006797298768052417
nag,50,1.3100421082121858e-05
nag,50,0.0005656285457110778
nag,50,8.68306782546341e-05
nag,50,4.24723572424115e-05
nag,50,0.00014332083577472732
nag,50,1.5859521204509004e-05
nag,50,6.683898492567374e-06
nag,50,4.965127587027792e-05
nag,50,5.366706684255421e-05
nag,50,1.7994634058794822e-05
nag,50,2.8153683352114386e-05
nag,50,0.0
nag,50,2.7400493343725608e-05
nag,50,0.0
nag,50,7.779426797327366e-05
nag,50,0.0002940917405011393
nag,50,0.00020180155388323343
nag,50,0.00012721524464005712
nag,50,6.540851384850768e-05
nag,50,1.1283576901921667e-05
nag,50,0.00010260077734795323
nag,50,0.0
nag,50,5.0587937992426856e-05
nag,50,9.369935165306381e-06
nag,50,0.0
nag,50,0.00030901640300202065
nag,50,2.9779918474656368e-05
nag,50,0.00011283086111561123
nag,50,6.390910238963849e-05
nag,50,9.154513204632437e-06
nag,50,0.00013296204406560406
nag,50,0.0
nag,50,0.00015071829032316632
nag,50,0.0001031168858931692
nag,50,0.0
nag,50,0.0
nag,50,0.0003328503473376436
nag,50,0.0
nag,50,7.191767927711365e-05
nag,50,0.00011119598960318185
nag,50,8.94660434245373e-06
nag,50,0.00022990973470881157
nag,50,2.0234805426094722e-05
nag,50,8.26863041987157e-06
nag,50,7.927315001683053e-05
nag,50,1.1239462620194436e-05
nag,50,0.0005162173186359958
nag,50,1.62772165663245e-05
nag,50,4.471681123375934e-05
nag,50,1.4397507731116097e-05
nag,50,8.737893013320134e-05
nag,50,3.0322104307156586e-05
nag,50,8.44846890362656e-06
nag,50,4.448735236344831e-05
nag,50,1.3969774069398643e-05
nag,50,0.0
nag,50,0.0
nag,50,5.5689608868556574e-05
nag,50,0.0005686036068726477
nag,50,0.0
nag,50,0.00019116890670430286
nag,50,4.374477502293831e-06
nag,50,8.851378152415705e-05
nag,50,5.3700354389247905e-05
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,2.927710007911388e-05
nag,50,9.357250375037914e-06
nag,50,1.7277113531099385e-05
nag,50,9.65065306084157e-05
nag,50,0.0002656811802263019
nag,50,2.810030442719856e-05
nag,50,6.316456879064239e-05
nag,50,0.0
nag,50,8.389899687299807e-06
nag,50,0.0
nag,50,0.0002753343437651794
nag,50,4.1732001587965205e-05
nag,50,2.8462974624486174e-05
nag,50,1.779739420623319e-05
nag,50,8.483941195048046e-05
nag,50,1.707479493065128e-05
nag,50,0.000343962577272909
nag,50,8.083764269910148e-05
nag,50,4.4304089791359435e-05
nag,50,0.0
